SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.C3FD.AE.E0	zana>-a		OK		
VERB.C3MP.AE.E0	zana>-a		OK		
VERB.C3FP.AE.E0	zana>-a		OK		
VERB.C1S.PE.E0	zana>-a		OK		
VERB.C1P.PE.E0	zana>-a		OK		
VERB.C2MS.PE.E0	zana>-a		OK		
VERB.C2FS.PE.E0	zana>-a		OK		
VERB.C2D.PE.E0	zana>-a		OK		
VERB.C2MP.PE.E0	zana>-a		OK		
VERB.C2FP.PE.E0	zana>-a		OK		
VERB.C3MS.PE.E0	zana>-a		OK		
VERB.C3FS.PE.E0	zana>-a		OK		
VERB.C3MD.PE.E0	zana>-a		OK		
VERB.C3FD.PE.E0	zana>-a		OK		
VERB.C3MP.PE.E0	zana>-a		OK		
VERB.C3FP.PE.E0	zana>-a		OK		
VERB.C1S.AE	Hayiy-a		OK		
VERB.C1P.AE	Hayiy-a		OK		
VERB.C2MS.AE	Hayiy-a	AiHoyayano	OK		
VERB.C2FS.AE	Hayiy-a	AiHoyayayino	PROB		
VERB.C2D.AE	Hayiy-a	AiHoyayAn~i	OK		
VERB.C2MP.AE	Hayiy-a	AiHoyayawuno	PROB		
VERB.C2FP.AE	Hayiy-a	AiHoyaynAn~i	OK		
VERB.C3MS.AE	Hayiy-a		OK		
VERB.C3FS.AE	Hayiy-a		OK		
VERB.C3MD.AE	Hayiy-a		OK		
VERB.C3FD.AE	Hayiy-a		OK		
VERB.C3MP.AE	Hayiy-a		OK		
VERB.C3FP.AE	Hayiy-a		OK		
VERB.C1S.PE	Hayiy-a		OK		
VERB.C1P.PE	Hayiy-a		OK		
VERB.C2MS.PE	Hayiy-a		OK		
VERB.C2FS.PE	Hayiy-a		OK		
VERB.C2D.PE	Hayiy-a		OK		
VERB.C2MP.PE	Hayiy-a		OK		
VERB.C2FP.PE	Hayiy-a		OK		
VERB.C3MS.PE	Hayiy-a		OK		
VERB.C3FS.PE	Hayiy-a		OK		
VERB.C3MD.PE	Hayiy-a		OK		
VERB.C3FD.PE	Hayiy-a		OK		
VERB.C3MP.PE	Hayiy-a		OK		
VERB.C3FP.PE	Hayiy-a		OK		
VERB.C1S.AE.E0	Hayiy-a		OK		
VERB.C1P.AE.E0	Hayiy-a		OK		
VERB.C2MS.AE.E0	Hayiy-a	AiHoyayanohu	OK		
VERB.C2FS.AE.E0	Hayiy-a	AiHoyayayinohu	PROB		
VERB.C2D.AE.E0	Hayiy-a	AiHoyayAn~ihi	OK		
VERB.C2FP.AE.E0	Hayiy-a	AiHoyaynAn~ihi	OK		
VERB.C3MS.AE.E0	Hayiy-a		OK		
VERB.C3FS.AE.E0	Hayiy-a		OK		
VERB.C3MD.AE.E0	Hayiy-a		OK		
VERB.C3FD.AE.E0	Hayiy-a		OK		
VERB.C3MP.AE.E0	Hayiy-a		OK		
VERB.C3FP.AE.E0	Hayiy-a		OK		
VERB.C1S.PE.E0	Hayiy-a		OK		
VERB.C1P.PE.E0	Hayiy-a		OK		
VERB.C2MS.PE.E0	Hayiy-a		OK		
VERB.C2FS.PE.E0	Hayiy-a		OK		
VERB.C2D.PE.E0	Hayiy-a		OK		
VERB.C2MP.PE.E0	Hayiy-a		OK		
VERB.C2FP.PE.E0	Hayiy-a		OK		
VERB.C3MS.PE.E0	Hayiy-a		OK		
VERB.C3FS.PE.E0	Hayiy-a		OK		
VERB.C3MD.PE.E0	Hayiy-a		OK		
VERB.C3FD.PE.E0	Hayiy-a		OK		
VERB.C3MP.PE.E0	Hayiy-a		OK		
VERB.C3FP.PE.E0	Hayiy-a		OK		
VERB.C1S.AE	dajA-u		OK		
VERB.C1P.AE	dajA-u		OK		
VERB.C2MS.AE	dajA-u	Audojuwano	OK		
VERB.C2FS.AE	dajA-u	Audojino	OK		
VERB.C2D.AE	dajA-u	AudojuwAn~i	OK		
VERB.C2MP.AE	dajA-u	Audojuno	OK		
VERB.C2FP.AE	dajA-u	AudojuwnAn~i	OK		
VERB.C3MS.AE	dajA-u		OK		
VERB.C3FS.AE	dajA-u		OK		
VERB.C3MD.AE	dajA-u		OK		
VERB.C3FD.AE	dajA-u		OK		
VERB.C3MP.AE	dajA-u		OK		
VERB.C3FP.AE	dajA-u		OK		
VERB.C1S.PE	dajA-u		OK		
VERB.C1P.PE	dajA-u		OK		
VERB.C2MS.PE	dajA-u		OK		
VERB.C2FS.PE	dajA-u		OK		
VERB.C2D.PE	dajA-u		OK		
VERB.C2MP.PE	dajA-u		OK		
VERB.C2FP.PE	dajA-u		OK		
VERB.C3MS.PE	dajA-u		OK		
VERB.C3FS.PE	dajA-u		OK		
VERB.C3MD.PE	dajA-u		OK		
VERB.C3FD.PE	dajA-u		OK		
VERB.C3MP.PE	dajA-u		OK		
VERB.C3FP.PE	dajA-u		OK		
VERB.C1S.AE.E0	dajA-u		OK		
VERB.C1P.AE.E0	dajA-u		OK		
VERB.C3MS.AE.E0	dajA-u		OK		
VERB.C3FS.AE.E0	dajA-u		OK		
VERB.C3MD.AE.E0	dajA-u		OK		
VERB.C3FD.AE.E0	dajA-u		OK		
VERB.C3MP.AE.E0	dajA-u		OK		
VERB.C3FP.AE.E0	dajA-u		OK		
VERB.C1S.PE.E0	dajA-u		OK		
VERB.C1P.PE.E0	dajA-u		OK		
VERB.C2MS.PE.E0	dajA-u		OK		
VERB.C2FS.PE.E0	dajA-u		OK		
VERB.C2D.PE.E0	dajA-u		OK		
VERB.C2MP.PE.E0	dajA-u		OK		
VERB.C2FP.PE.E0	dajA-u		OK		
VERB.C3MS.PE.E0	dajA-u		OK		
VERB.C3FS.PE.E0	dajA-u		OK		
VERB.C3MD.PE.E0	dajA-u		OK		
VERB.C3FD.PE.E0	dajA-u		OK		
VERB.C3MP.PE.E0	dajA-u		OK		
VERB.C3FP.PE.E0	dajA-u		OK		
VERB.C1S.AE	Sa>aY-a		OK		
VERB.C1P.AE	Sa>aY-a		OK		
VERB.C2MS.AE	Sa>aY-a	AiSo>ayano	OK		
VERB.C2FS.AE	Sa>aY-a	AiSo>ayayino	PROB	Ais>ayin	
VERB.C2D.AE	Sa>aY-a	AiSo>ayAn~i	OK		
VERB.C2FP.AE	Sa>aY-a	AiSo>aynAn~i	OK		
VERB.C3MS.AE	Sa>aY-a		OK		
VERB.C3FS.AE	Sa>aY-a		OK		
VERB.C3MD.AE	Sa>aY-a		OK		
VERB.C3FD.AE	Sa>aY-a		OK		
VERB.C3MP.AE	Sa>aY-a		OK		
VERB.C3FP.AE	Sa>aY-a		OK		
VERB.C1S.PE	Sa>aY-a		OK		
VERB.C1P.PE	Sa>aY-a		OK		
VERB.C2MS.PE	Sa>aY-a		OK		
VERB.C2FS.PE	Sa>aY-a		OK		
VERB.C2D.PE	Sa>aY-a		OK		
VERB.C2MP.PE	Sa>aY-a		OK		
VERB.C2FP.PE	Sa>aY-a		OK		
VERB.C3MS.PE	Sa>aY-a		OK		
VERB.C3FS.PE	Sa>aY-a		OK		
VERB.C3MD.PE	Sa>aY-a		OK		
VERB.C3FD.PE	Sa>aY-a		OK		
VERB.C3MP.PE	Sa>aY-a		OK		
VERB.C3FP.PE	Sa>aY-a		OK		
VERB.C1S.AE.E0	Sa>aY-a		OK		
VERB.C1P.AE.E0	Sa>aY-a		OK		
VERB.C2MS.AE.E0	Sa>aY-a	AiSo>ayanohu	OK		
VERB.C2FS.AE.E0	Sa>aY-a	AiSo>ayayinohu	PROB		
VERB.C2D.AE.E0	Sa>aY-a	AiSo>ayAn~ihi	OK		
VERB.C2FP.AE.E0	Sa>aY-a	AiSo>aynAn~ihi	OK		
VERB.C3MS.AE.E0	Sa>aY-a		OK		
VERB.C3FS.AE.E0	Sa>aY-a		OK		
VERB.C3MD.AE.E0	Sa>aY-a		OK		
VERB.C3FD.AE.E0	Sa>aY-a		OK		
VERB.C3MP.AE.E0	Sa>aY-a		OK		
VERB.C3FP.AE.E0	Sa>aY-a		OK		
VERB.C1S.PE.E0	Sa>aY-a		OK		
VERB.C1P.PE.E0	Sa>aY-a		OK		
VERB.C2MS.PE.E0	Sa>aY-a		OK		
VERB.C2FS.PE.E0	Sa>aY-a		OK		
VERB.C2D.PE.E0	Sa>aY-a		OK		
VERB.C2MP.PE.E0	Sa>aY-a		OK		
VERB.C2FP.PE.E0	Sa>aY-a		OK		
VERB.C3MS.PE.E0	Sa>aY-a		OK		
VERB.C3FS.PE.E0	Sa>aY-a		OK		
VERB.C3MD.PE.E0	Sa>aY-a		OK		
VERB.C3FD.PE.E0	Sa>aY-a		OK		
VERB.C3MP.PE.E0	Sa>aY-a		OK		
VERB.C3FP.PE.E0	Sa>aY-a		OK		
VERB.C1S.AE	nA'-u		OK		
VERB.C1P.AE	nA'-u		OK		
VERB.C2MS.AE	nA'-u	nu&ano	OK		
VERB.C2FS.AE	nA'-u	nuw}ino	OK		
VERB.C2D.AE	nA'-u	nuw'An~i	OK		
VERB.C2MP.AE	nA'-u	nuw}uno	OK		
VERB.C2FP.AE	nA'-u	nu&nAn~i	OK		
VERB.C3MS.AE	nA'-u		OK		
VERB.C3FS.AE	nA'-u		OK		
VERB.C3MD.AE	nA'-u		OK		
VERB.C3FD.AE	nA'-u		OK		
VERB.C3MP.AE	nA'-u		OK		
VERB.C3FP.AE	nA'-u		OK		
VERB.C1S.PE	nA'-u		OK		
VERB.C1P.PE	nA'-u		OK		
VERB.C2MS.PE	nA'-u		OK		
VERB.C2FS.PE	nA'-u		OK		
VERB.C2D.PE	nA'-u		OK		
VERB.C2MP.PE	nA'-u		OK		
VERB.C2FP.PE	nA'-u		OK		
VERB.C3MS.PE	nA'-u		OK		
VERB.C3FS.PE	nA'-u		OK		
VERB.C3MD.PE	nA'-u		OK		
VERB.C3FD.PE	nA'-u		OK		
VERB.C3MP.PE	nA'-u		OK		
VERB.C3FP.PE	nA'-u		OK		
VERB.C1S.AE.E0	nA'-u		OK		
VERB.C1P.AE.E0	nA'-u		OK		
VERB.C2MS.AE.E0	nA'-u		OK		
VERB.C2FS.AE.E0	nA'-u		OK		
VERB.C2D.AE.E0	nA'-u		OK		
VERB.C2MP.AE.E0	nA'-u		OK		
VERB.C2FP.AE.E0	nA'-u		OK		
VERB.C3MS.AE.E0	nA'-u		OK		
VERB.C3FS.AE.E0	nA'-u		OK		
VERB.C3MD.AE.E0	nA'-u		OK		
VERB.C3FD.AE.E0	nA'-u		OK		
VERB.C3MP.AE.E0	nA'-u		OK		
VERB.C3FP.AE.E0	nA'-u		OK		
VERB.C1S.PE.E0	nA'-u		OK		
VERB.C1P.PE.E0	nA'-u		OK		
VERB.C2MS.PE.E0	nA'-u		OK		
VERB.C2FS.PE.E0	nA'-u		OK		
VERB.C2D.PE.E0	nA'-u		OK		
VERB.C2MP.PE.E0	nA'-u		OK		
VERB.C2FP.PE.E0	nA'-u		OK		
VERB.C3MS.PE.E0	nA'-u		OK		
VERB.C3FS.PE.E0	nA'-u		OK		
VERB.C3MD.PE.E0	nA'-u		OK		
VERB.C3FD.PE.E0	nA'-u		OK		
VERB.C3MP.PE.E0	nA'-u		OK		
VERB.C3FP.PE.E0	nA'-u		OK		
VERB.C1S.AX	xAf-a		OK		
VERB.C1P.AX	xAf-a		OK		
VERB.C2MS.AX	xAf-a	xAfan~a	OK		
VERB.C2FS.AX	xAf-a	xAfin~a	OK		
VERB.C2D.AX	xAf-a	xAfAn~i	OK		
VERB.C2MP.AX	xAf-a	xAfun~a	OK		
VERB.C2FP.AX	xAf-a	xafnAn~i	OK		
VERB.C3MS.AX	xAf-a		OK		
VERB.C3FS.AX	xAf-a		OK		
VERB.C3MD.AX	xAf-a		OK		
VERB.C3FD.AX	xAf-a		OK		
VERB.C3MP.AX	xAf-a		OK		
VERB.C3FP.AX	xAf-a		OK		
VERB.C1S.PX	xAf-a		OK		
VERB.C1P.PX	xAf-a		OK		
VERB.C2MS.PX	xAf-a		OK		
VERB.C2FS.PX	xAf-a		OK		
VERB.C2D.PX	xAf-a		OK		
VERB.C2MP.PX	xAf-a		OK		
VERB.C2FP.PX	xAf-a		OK		
VERB.C3MS.PX	xAf-a		OK		
VERB.C3FS.PX	xAf-a		OK		
VERB.C3MD.PX	xAf-a		OK		
VERB.C3FD.PX	xAf-a		OK		
VERB.C3MP.PX	xAf-a		OK		
VERB.C3FP.PX	xAf-a		OK		
VERB.C1S.AX.E0	xAf-a		OK		
VERB.C1P.AX.E0	xAf-a		OK		
VERB.C2MS.AX.E0	xAf-a	xAfan~ahu	OK		
VERB.C2FS.AX.E0	xAf-a	xAfin~ahu	OK		
VERB.C2D.AX.E0	xAf-a	xAfAn~ihi	OK		
VERB.C2MP.AX.E0	xAf-a	xAfun~ahu	OK		
VERB.C2FP.AX.E0	xAf-a	xafnAn~ihi	OK		
VERB.C3MS.AX.E0	xAf-a		OK		
VERB.C3FS.AX.E0	xAf-a		OK		
VERB.C3MD.AX.E0	xAf-a		OK		
VERB.C3FD.AX.E0	xAf-a		OK		
VERB.C3MP.AX.E0	xAf-a		OK		
VERB.C3FP.AX.E0	xAf-a		OK		
VERB.C1S.PX.E0	xAf-a		OK		
VERB.C1P.PX.E0	xAf-a		OK		
VERB.C2MS.PX.E0	xAf-a		OK		
VERB.C2FS.PX.E0	xAf-a		OK		
VERB.C2D.PX.E0	xAf-a		OK		
VERB.C2MP.PX.E0	xAf-a		OK		
VERB.C2FP.PX.E0	xAf-a		OK		
VERB.C3MS.PX.E0	xAf-a		OK		
VERB.C3FS.PX.E0	xAf-a		OK		
VERB.C3MD.PX.E0	xAf-a		OK		
VERB.C3FD.PX.E0	xAf-a		OK		
VERB.C3MP.PX.E0	xAf-a		OK		
VERB.C3FP.PX.E0	xAf-a		OK		
VERB.C1S.AX	qay~al		OK		
VERB.C1P.AX	qay~al		OK		
VERB.C2MS.AX	qay~al	qay~ilan~a	OK		
VERB.C2FS.AX	qay~al	qay~ilin~a	OK		
VERB.C2D.AX	qay~al	qay~ilAn~i	OK		
VERB.C2MP.AX	qay~al	qay~ilun~a	OK		
VERB.C2FP.AX	qay~al	qay~ilnAn~i	OK		
VERB.C3MS.AX	qay~al		OK		
VERB.C3FS.AX	qay~al		OK		
VERB.C3MD.AX	qay~al		OK		
VERB.C3FD.AX	qay~al		OK		
VERB.C3MP.AX	qay~al		OK		
VERB.C3FP.AX	qay~al		OK		
VERB.C1S.PX	qay~al		OK		
VERB.C1P.PX	qay~al		OK		
VERB.C2MS.PX	qay~al		OK		
VERB.C2FS.PX	qay~al		OK		
VERB.C2D.PX	qay~al		OK		
VERB.C2MP.PX	qay~al		OK		
VERB.C2FP.PX	qay~al		OK		
VERB.C3MS.PX	qay~al		OK		
VERB.C3FS.PX	qay~al		OK		
VERB.C3MD.PX	qay~al		OK		
VERB.C3FD.PX	qay~al		OK		
VERB.C3MP.PX	qay~al		OK		
VERB.C3FP.PX	qay~al		OK		
VERB.C1S.AX.E0	qay~al		OK		
VERB.C1P.AX.E0	qay~al		OK		
VERB.C2MS.AX.E0	qay~al	qay~ilan~ahu	OK		
VERB.C2FS.AX.E0	qay~al	qay~ilin~ahu	OK		
VERB.C2D.AX.E0	qay~al	qay~ilAn~ihi	OK		
VERB.C2MP.AX.E0	qay~al	qay~ilun~ahu	OK		
VERB.C2FP.AX.E0	qay~al	qay~ilnAn~ihi	OK		
VERB.C3MS.AX.E0	qay~al		OK		
VERB.C3FS.AX.E0	qay~al		OK		
VERB.C3MD.AX.E0	qay~al		OK		
VERB.C3FD.AX.E0	qay~al		OK		
VERB.C3MP.AX.E0	qay~al		OK		
VERB.C3FP.AX.E0	qay~al		OK		
VERB.C1S.PX.E0	qay~al		OK		
VERB.C1P.PX.E0	qay~al		OK		
VERB.C2MS.PX.E0	qay~al		OK		
VERB.C2FS.PX.E0	qay~al		OK		
VERB.C2D.PX.E0	qay~al		OK		
VERB.C2MP.PX.E0	qay~al		OK		
VERB.C2FP.PX.E0	qay~al		OK		
VERB.C3MS.PX.E0	qay~al		OK		
VERB.C3FS.PX.E0	qay~al		OK		
VERB.C3MD.PX.E0	qay~al		OK		
VERB.C3FD.PX.E0	qay~al		OK		
VERB.C3MP.PX.E0	qay~al		OK		
VERB.C3FP.PX.E0	qay~al		OK		
VERB.C1S.AX	|m-i		OK		
VERB.C1P.AX	|m-i		OK		
VERB.C2MS.AX	|m-i	<iyman~a	OK		
VERB.C2FS.AX	|m-i	<iymin~a	OK		
VERB.C2D.AX	|m-i	<iymAn~i	OK		
VERB.C2MP.AX	|m-i	<iymun~a	OK		
VERB.C2FP.AX	|m-i	<imnAn~i	OK		
VERB.C3MS.AX	|m-i		OK		
VERB.C3FS.AX	|m-i		OK		
VERB.C3MD.AX	|m-i		OK		
VERB.C3FD.AX	|m-i		OK		
VERB.C3MP.AX	|m-i		OK		
VERB.C3FP.AX	|m-i		OK		
VERB.C1S.PX	|m-i		OK		
VERB.C1P.PX	|m-i		OK		
VERB.C2MS.PX	|m-i		OK		
VERB.C2FS.PX	|m-i		OK		
VERB.C2D.PX	|m-i		OK		
VERB.C2MP.PX	|m-i		OK		
VERB.C2FP.PX	|m-i		OK		
VERB.C3MS.PX	|m-i		OK		
VERB.C3FS.PX	|m-i		OK		
VERB.C3MD.PX	|m-i		OK		
VERB.C3FD.PX	|m-i		OK		
VERB.C3MP.PX	|m-i		OK		
VERB.C3FP.PX	|m-i		OK		
VERB.C1S.AX.E0	|m-i		OK		
VERB.C1P.AX.E0	|m-i		OK		
VERB.C2MS.AX.E0	|m-i		OK		
VERB.C2FS.AX.E0	|m-i		OK		
VERB.C2D.AX.E0	|m-i		OK		
VERB.C2MP.AX.E0	|m-i		OK		
VERB.C2FP.AX.E0	|m-i		OK		
VERB.C3MS.AX.E0	|m-i		OK		
VERB.C3FS.AX.E0	|m-i		OK		
VERB.C3MD.AX.E0	|m-i		OK		
VERB.C3FD.AX.E0	|m-i		OK		
VERB.C3MP.AX.E0	|m-i		OK		
VERB.C3FP.AX.E0	|m-i		OK		
VERB.C1S.PX.E0	|m-i		OK		
VERB.C1P.PX.E0	|m-i		OK		
VERB.C2MS.PX.E0	|m-i		OK		
VERB.C2FS.PX.E0	|m-i		OK		
VERB.C2D.PX.E0	|m-i		OK		
VERB.C2MP.PX.E0	|m-i		OK		
VERB.C2FP.PX.E0	|m-i		OK		
VERB.C3MS.PX.E0	|m-i		OK		
VERB.C3FS.PX.E0	|m-i		OK		
VERB.C3MD.PX.E0	|m-i		OK		
VERB.C3FD.PX.E0	|m-i		OK		
VERB.C3MP.PX.E0	|m-i		OK		
VERB.C3FP.PX.E0	|m-i		OK		
VERB.C1S.AX	|n-u		OK		
VERB.C1P.AX	|n-u		OK		
VERB.C2MS.AX	|n-u	>uwnan~a	OK		
VERB.C2FS.AX	|n-u	>uwnin~a	OK		
VERB.C2D.AX	|n-u	>uwnAn~i	OK		
VERB.C2MP.AX	|n-u	>uwnun~a	OK		
VERB.C2FP.AX	|n-u	>un~An~i	OK		
VERB.C3MS.AX	|n-u		OK		
VERB.C3FS.AX	|n-u		OK		
VERB.C3MD.AX	|n-u		OK		
VERB.C3FD.AX	|n-u		OK		
VERB.C3MP.AX	|n-u		OK		
VERB.C3FP.AX	|n-u		OK		
VERB.C1S.PX	|n-u		OK		
VERB.C1P.PX	|n-u		OK		
VERB.C2MS.PX	|n-u		OK		
VERB.C2FS.PX	|n-u		OK		
VERB.C2D.PX	|n-u		OK		
VERB.C2MP.PX	|n-u		OK		
VERB.C2FP.PX	|n-u		OK		
VERB.C3MS.PX	|n-u		OK		
VERB.C3FS.PX	|n-u		OK		
VERB.C3MD.PX	|n-u		OK		
VERB.C3FD.PX	|n-u		OK		
VERB.C3MP.PX	|n-u		OK		
VERB.C3FP.PX	|n-u		OK		
VERB.C1S.AX.E0	|n-u		OK		
VERB.C1P.AX.E0	|n-u		OK		
VERB.C2MS.AX.E0	|n-u	>uwnan~ahu	OK		
VERB.C2FS.AX.E0	|n-u	>uwnin~ahu	OK		
VERB.C2D.AX.E0	|n-u	>uwnAn~ihi	OK		
VERB.C2MP.AX.E0	|n-u	>uwnun~ahu	OK		
VERB.C2FP.AX.E0	|n-u	>un~An~ihi	OK		
VERB.C3MS.AX.E0	|n-u		OK		
VERB.C3FS.AX.E0	|n-u		OK		
VERB.C3MD.AX.E0	|n-u		OK		
VERB.C3FD.AX.E0	|n-u		OK		
VERB.C3MP.AX.E0	|n-u		OK		
VERB.C3FP.AX.E0	|n-u		OK		
VERB.C1S.PX.E0	|n-u		OK		
VERB.C1P.PX.E0	|n-u		OK		
VERB.C2MS.PX.E0	|n-u		OK		
VERB.C2FS.PX.E0	|n-u		OK		
VERB.C2D.PX.E0	|n-u		OK		
VERB.C2MP.PX.E0	|n-u		OK		
VERB.C2FP.PX.E0	|n-u		OK		
VERB.C3MS.PX.E0	|n-u		OK		
VERB.C3FS.PX.E0	|n-u		OK		
VERB.C3MD.PX.E0	|n-u		OK		
VERB.C3FD.PX.E0	|n-u		OK		
VERB.C3MP.PX.E0	|n-u		OK		
VERB.C3FP.PX.E0	|n-u		OK		
VERB.C1S.AX	Hay~-a		OK		
VERB.C1P.AX	Hay~-a		OK		
VERB.C2MS.AX	Hay~-a	Hiy~an~a	OK		
VERB.C2FS.AX	Hay~-a	Hiy~in~a	OK		
VERB.C2D.AX	Hay~-a	Hiy~An~i	OK		
VERB.C2MP.AX	Hay~-a	Hiy~un~a	OK		
VERB.C2FP.AX	Hay~-a	AiHoyiynAn~i	PROB	same as Hayiy	
VERB.C3MS.AX	Hay~-a		OK		
VERB.C3FS.AX	Hay~-a		OK		
VERB.C3MD.AX	Hay~-a		OK		
VERB.C3FD.AX	Hay~-a		OK		
VERB.C3MP.AX	Hay~-a		OK		
VERB.C3FP.AX	Hay~-a		OK		
VERB.C1S.PX	Hay~-a		OK		
VERB.C1P.PX	Hay~-a		OK		
VERB.C2MS.PX	Hay~-a		OK		
VERB.C2FS.PX	Hay~-a		OK		
VERB.C2D.PX	Hay~-a		OK		
VERB.C2MP.PX	Hay~-a		OK		
VERB.C2FP.PX	Hay~-a		OK		
VERB.C3MS.PX	Hay~-a		OK		
VERB.C3FS.PX	Hay~-a		OK		
VERB.C3MD.PX	Hay~-a		OK		
VERB.C3FD.PX	Hay~-a		OK		
VERB.C3MP.PX	Hay~-a		OK		
VERB.C3FP.PX	Hay~-a		OK		
VERB.C1S.AX.E0	Hay~-a		OK		
VERB.C1P.AX.E0	Hay~-a		OK		
VERB.C2MS.AX.E0	Hay~-a	Hiy~an~ahu	OK		
VERB.C2FS.AX.E0	Hay~-a	Hiy~in~ahu	OK		
VERB.C2D.AX.E0	Hay~-a	Hiy~An~ihi	OK		
VERB.C2MP.AX.E0	Hay~-a	Hiy~un~ahu	OK		
VERB.C2FP.AX.E0	Hay~-a	AiHoyiynAn~ihi	OK		
VERB.C3MS.AX.E0	Hay~-a		OK		
VERB.C3FS.AX.E0	Hay~-a		OK		
VERB.C3MD.AX.E0	Hay~-a		OK		
VERB.C3FD.AX.E0	Hay~-a		OK		
VERB.C3MP.AX.E0	Hay~-a		OK		
VERB.C3FP.AX.E0	Hay~-a		OK		
VERB.C1S.PX.E0	Hay~-a		OK		
VERB.C1P.PX.E0	Hay~-a		OK		
VERB.C2MS.PX.E0	Hay~-a		OK		
VERB.C2FS.PX.E0	Hay~-a		OK		
VERB.C2D.PX.E0	Hay~-a		OK		
VERB.C2MP.PX.E0	Hay~-a		OK		
VERB.C2FP.PX.E0	Hay~-a		OK		
VERB.C3MS.PX.E0	Hay~-a		OK		
VERB.C3FS.PX.E0	Hay~-a		OK		
VERB.C3MD.PX.E0	Hay~-a		OK		
VERB.C3FD.PX.E0	Hay~-a		OK		
VERB.C3MP.PX.E0	Hay~-a		OK		
VERB.C3FP.PX.E0	Hay~-a		OK		
VERB.C1S.AX	>abA'		OK		
VERB.C1P.AX	>abA'		OK		
VERB.C2MS.AX	>abA'	>abiy}an~a	OK		
VERB.C2FS.AX	>abA'	>abiy}in~a	OK		
VERB.C2D.AX	>abA'	>abiy}An~i	OK		
VERB.C2MP.AX	>abA'	>abiy}un~a	OK		
VERB.C2FP.AX	>abA'	>abi}nAn~i	OK		
VERB.C3MS.AX	>abA'		OK		
VERB.C3FS.AX	>abA'		OK		
VERB.C3MD.AX	>abA'		OK		
VERB.C3FD.AX	>abA'		OK		
VERB.C3MP.AX	>abA'		OK		
VERB.C3FP.AX	>abA'		OK		
VERB.C1S.PX	>abA'		OK		
VERB.C1P.PX	>abA'		OK		
VERB.C2MS.PX	>abA'		OK		
VERB.C2FS.PX	>abA'		OK		
VERB.C2D.PX	>abA'		OK		
VERB.C2MP.PX	>abA'		OK		
VERB.C2FP.PX	>abA'		OK		
VERB.C3MS.PX	>abA'		OK		
VERB.C3FS.PX	>abA'		OK		
VERB.C3MD.PX	>abA'		OK		
VERB.C3FD.PX	>abA'		OK		
VERB.C3MP.PX	>abA'		OK		
VERB.C3FP.PX	>abA'		OK		
VERB.C1S.AX.E0	>abA'		OK		
VERB.C1P.AX.E0	>abA'		OK		
VERB.C2MS.AX.E0	>abA'	>abiy}an~ahu	OK		
VERB.C2FS.AX.E0	>abA'	>abiy}in~ahu	OK		
VERB.C2D.AX.E0	>abA'	>abiy}An~ihi	OK		
VERB.C2MP.AX.E0	>abA'	>abiy}un~ahu	OK		
VERB.C2FP.AX.E0	>abA'	>abi}nAn~ihi	OK		
VERB.C3MS.AX.E0	>abA'		OK		
VERB.C3FS.AX.E0	>abA'		OK		
VERB.C3MD.AX.E0	>abA'		OK		
VERB.C3FD.AX.E0	>abA'		OK		
VERB.C3MP.AX.E0	>abA'		OK		
VERB.C3FP.AX.E0	>abA'		OK		
VERB.C1S.PX.E0	>abA'		OK		
VERB.C1P.PX.E0	>abA'		OK		
VERB.C2MS.PX.E0	>abA'		OK		
VERB.C2FS.PX.E0	>abA'		OK		
VERB.C2D.PX.E0	>abA'		OK		
VERB.C2MP.PX.E0	>abA'		OK		
VERB.C2FP.PX.E0	>abA'		OK		
VERB.C3MS.PX.E0	>abA'		OK		
VERB.C3FS.PX.E0	>abA'		OK		
VERB.C3MD.PX.E0	>abA'		OK		
VERB.C3FD.PX.E0	>abA'		OK		
VERB.C3MP.PX.E0	>abA'		OK		
VERB.C3FP.PX.E0	>abA'		OK		
VERB.C1S.AX	kaw~an		OK		
VERB.C1P.AX	kaw~an		OK		
VERB.C2MS.AX	kaw~an	kaw~inan~a	OK		
VERB.C2FS.AX	kaw~an	kaw~inin~a	OK		
VERB.C2D.AX	kaw~an	kaw~inAn~i	OK		
VERB.C2MP.AX	kaw~an	kaw~inun~a	OK		
VERB.C2FP.AX	kaw~an	kaw~in~An~i	OK		
VERB.C3MS.AX	kaw~an		OK		
VERB.C3FS.AX	kaw~an		OK		
VERB.C3MD.AX	kaw~an		OK		
VERB.C3FD.AX	kaw~an		OK		
VERB.C3MP.AX	kaw~an		OK		
VERB.C3FP.AX	kaw~an		OK		
VERB.C1S.PX	kaw~an		OK		
VERB.C1P.PX	kaw~an		OK		
VERB.C2MS.PX	kaw~an		OK		
VERB.C2FS.PX	kaw~an		OK		
VERB.C2D.PX	kaw~an		OK		
VERB.C2MP.PX	kaw~an		OK		
VERB.C2FP.PX	kaw~an		OK		
VERB.C3MS.PX	kaw~an		OK		
VERB.C3FS.PX	kaw~an		OK		
VERB.C3MD.PX	kaw~an		OK		
VERB.C3FD.PX	kaw~an		OK		
VERB.C3MP.PX	kaw~an		OK		
VERB.C3FP.PX	kaw~an		OK		
VERB.C1S.AX.E0	kaw~an		OK		
VERB.C1P.AX.E0	kaw~an		OK		
VERB.C2MS.AX.E0	kaw~an	kaw~inan~ahu	OK		
VERB.C2FS.AX.E0	kaw~an	kaw~inin~ahu	OK		
