SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.C1S.AI.E0	sA'-u		OK	??	
VERB.C1P.AI.E0	sA'-u		OK	??	
VERB.C2MS.AI.E0	sA'-u	su&ohu	OK		
VERB.C2FS.AI.E0	sA'-u	suw}iyhi	OK		
VERB.C2D.AI.E0	sA'-u	suw'Ahu	OK		
VERB.C2MP.AI.E0	sA'-u	suw}uwhu	OK		
VERB.C2FP.AI.E0	sA'-u	su&nahu	OK		
VERB.C3MS.AI.E0	sA'-u		OK	??	
VERB.C3FS.AI.E0	sA'-u		OK	??	
VERB.C3MD.AI.E0	sA'-u		OK	??	
VERB.C3FD.AI.E0	sA'-u		OK	??	
VERB.C3MP.AI.E0	sA'-u		OK	??	
VERB.C3FP.AI.E0	sA'-u		OK	??	
VERB.C1S.PI.E0	sA'-u		OK	??	
VERB.C1P.PI.E0	sA'-u		OK	??	
VERB.C2MS.PI.E0	sA'-u		OK	??	
VERB.C2FS.PI.E0	sA'-u		OK	??	
VERB.C2D.PI.E0	sA'-u		OK	??	
VERB.C2MP.PI.E0	sA'-u		OK	??	
VERB.C2FP.PI.E0	sA'-u		OK	??	
VERB.C3MS.PI.E0	sA'-u		OK	??	
VERB.C3FS.PI.E0	sA'-u		OK	??	
VERB.C3MD.PI.E0	sA'-u		OK	??	
VERB.C3FD.PI.E0	sA'-u		OK	??	
VERB.C3MP.PI.E0	sA'-u		OK	??	
VERB.C3FP.PI.E0	sA'-u		OK	??	
VERB.C1S.AI	bada>-a		OK	??	
VERB.C1P.AI	bada>-a		OK	??	
VERB.C2MS.AI	bada>-a	Aiboda>o	OK		
VERB.C2FS.AI	bada>-a	Aiboda}iy	OK		
VERB.C2D.AI	bada>-a	Aiboda|	PROB		
VERB.C2MP.AI	bada>-a	Aiboda&uwA	OK		
VERB.C2FP.AI	bada>-a	Aiboda>na	OK		
VERB.C3MS.AI	bada>-a		OK	??	
VERB.C3FS.AI	bada>-a		OK	??	
VERB.C3MD.AI	bada>-a		OK	??	
VERB.C3FD.AI	bada>-a		OK	??	
VERB.C3MP.AI	bada>-a		OK	??	
VERB.C3FP.AI	bada>-a		OK	??	
VERB.C1S.PI	bada>-a		OK		
VERB.C1P.PI	bada>-a		OK		
VERB.C2MS.PI	bada>-a		OK		
VERB.C2FS.PI	bada>-a		OK		
VERB.C2D.PI	bada>-a		OK		
VERB.C2MP.PI	bada>-a		OK		
VERB.C2FP.PI	bada>-a		OK		
VERB.C3MS.PI	bada>-a		OK		
VERB.C3FS.PI	bada>-a		OK		
VERB.C3MD.PI	bada>-a		OK		
VERB.C3FD.PI	bada>-a		OK		
VERB.C3MP.PI	bada>-a		OK		
VERB.C3FP.PI	bada>-a		OK		
VERB.C1S.AI.E0	bada>-a		OK	??	
VERB.C1P.AI.E0	bada>-a		OK	??	
VERB.C2MS.AI.E0	bada>-a	Aiboda>ohu	OK		
VERB.C2FS.AI.E0	bada>-a	Aiboda}iyhi	OK		
VERB.C2D.AI.E0	bada>-a	Aiboda|hu	PROB		
VERB.C2MP.AI.E0	bada>-a	Aiboda&uwhu	OK		
VERB.C2FP.AI.E0	bada>-a	Aiboda>nahu	OK		
VERB.C3MS.AI.E0	bada>-a		OK	??	
VERB.C3FS.AI.E0	bada>-a		OK	??	
VERB.C3MD.AI.E0	bada>-a		OK	??	
VERB.C3FD.AI.E0	bada>-a		OK	??	
VERB.C3MP.AI.E0	bada>-a		OK	??	
VERB.C3FP.AI.E0	bada>-a		OK	??	
VERB.C1S.PI.E0	bada>-a		OK	??	
VERB.C1P.PI.E0	bada>-a		OK	??	
VERB.C2MS.PI.E0	bada>-a		OK	??	
VERB.C2FS.PI.E0	bada>-a		OK	??	
VERB.C2D.PI.E0	bada>-a		OK	??	
VERB.C2MP.PI.E0	bada>-a		OK	??	
VERB.C2FP.PI.E0	bada>-a		OK	??	
VERB.C3MS.PI.E0	bada>-a		OK	??	
VERB.C3FS.PI.E0	bada>-a		OK	??	
VERB.C3MD.PI.E0	bada>-a		OK	??	
VERB.C3FD.PI.E0	bada>-a		OK	??	
VERB.C3MP.PI.E0	bada>-a		OK	??	
VERB.C3FP.PI.E0	bada>-a		OK	??	
VERB.C1S.AI	maru&-a		OK	??	
VERB.C1P.AI	maru&-a		OK	??	
VERB.C2MS.AI	maru&-a	Aumora&o	PROB		
VERB.C2FS.AI	maru&-a	Aumora}iy	OK		
VERB.C2D.AI	maru&-a	Aumora&A	OK		
VERB.C2MP.AI	maru&-a	Aumora&uwA	OK		
VERB.C2FP.AI	maru&-a	Aumora&na	PROB		
VERB.C3MS.AI	maru&-a		OK	??	
VERB.C3FS.AI	maru&-a		OK	??	
VERB.C3MD.AI	maru&-a		OK	??	
VERB.C3FD.AI	maru&-a		OK	??	
VERB.C3MP.AI	maru&-a		OK	??	
VERB.C3FP.AI	maru&-a		OK	??	
VERB.C1S.PI	maru&-a		OK		
VERB.C1P.PI	maru&-a		OK		
VERB.C2MS.PI	maru&-a		OK		
VERB.C2FS.PI	maru&-a		OK		
VERB.C2D.PI	maru&-a		OK		
VERB.C2MP.PI	maru&-a		OK		
VERB.C2FP.PI	maru&-a		OK		
VERB.C3MS.PI	maru&-a		OK		
VERB.C3FS.PI	maru&-a		OK		
VERB.C3MD.PI	maru&-a		OK		
VERB.C3FD.PI	maru&-a		OK		
VERB.C3MP.PI	maru&-a		OK		
VERB.C3FP.PI	maru&-a		OK		
VERB.C1S.AI.E0	maru&-a		OK		
VERB.C1P.AI.E0	maru&-a		OK		
VERB.C2MS.AI.E0	maru&-a		OK		
VERB.C2FS.AI.E0	maru&-a		OK		
VERB.C2D.AI.E0	maru&-a		OK		
VERB.C2MP.AI.E0	maru&-a		OK		
VERB.C2FP.AI.E0	maru&-a		OK		
VERB.C3MS.AI.E0	maru&-a		OK		
VERB.C3FS.AI.E0	maru&-a		OK		
VERB.C3MD.AI.E0	maru&-a		OK		
VERB.C3FD.AI.E0	maru&-a		OK		
VERB.C3MP.AI.E0	maru&-a		OK		
VERB.C3FP.AI.E0	maru&-a		OK		
VERB.C1S.PI.E0	maru&-a		OK		
VERB.C1P.PI.E0	maru&-a		OK		
VERB.C2MS.PI.E0	maru&-a		OK		
VERB.C2FS.PI.E0	maru&-a		OK		
VERB.C2D.PI.E0	maru&-a		OK		
VERB.C2MP.PI.E0	maru&-a		OK		
VERB.C2FP.PI.E0	maru&-a		OK		
VERB.C3MS.PI.E0	maru&-a		OK		
VERB.C3FS.PI.E0	maru&-a		OK		
VERB.C3MD.PI.E0	maru&-a		OK		
VERB.C3FD.PI.E0	maru&-a		OK		
VERB.C3MP.PI.E0	maru&-a		OK		
VERB.C3FP.PI.E0	maru&-a		OK		
VERB.C1S.AI	naba>-a		OK	??	
VERB.C1P.AI	naba>-a		OK	??	
VERB.C2MS.AI	naba>-a	Ainoba>o	OK		
VERB.C2FS.AI	naba>-a	Ainoba}iy	OK		
VERB.C2D.AI	naba>-a	Ainoba|	OK		
VERB.C2MP.AI	naba>-a	Ainoba&uwA	OK		
VERB.C2FP.AI	naba>-a	Ainoba>na	OK		
VERB.C3MS.AI	naba>-a		OK	??	
VERB.C3FS.AI	naba>-a		OK	??	
VERB.C3MD.AI	naba>-a		OK	??	
VERB.C3FD.AI	naba>-a		OK	??	
VERB.C3MP.AI	naba>-a		OK	??	
VERB.C3FP.AI	naba>-a		OK	??	
VERB.C1S.PI	naba>-a		OK		
VERB.C1P.PI	naba>-a		OK		
VERB.C2MS.PI	naba>-a		OK		
VERB.C2FS.PI	naba>-a		OK		
VERB.C2D.PI	naba>-a		OK		
VERB.C2MP.PI	naba>-a		OK		
VERB.C2FP.PI	naba>-a		OK		
VERB.C3MS.PI	naba>-a		OK		
VERB.C3FS.PI	naba>-a		OK		
VERB.C3MD.PI	naba>-a		OK		
VERB.C3FD.PI	naba>-a		OK		
VERB.C3MP.PI	naba>-a		OK		
VERB.C3FP.PI	naba>-a		OK		
VERB.C1S.AI.E0	naba>-a		OK		
VERB.C1P.AI.E0	naba>-a		OK		
VERB.C2MS.AI.E0	naba>-a		OK		
VERB.C2FS.AI.E0	naba>-a		OK		
VERB.C2D.AI.E0	naba>-a		OK		
VERB.C2MP.AI.E0	naba>-a		OK		
VERB.C2FP.AI.E0	naba>-a		OK		
VERB.C3MS.AI.E0	naba>-a		OK		
VERB.C3FS.AI.E0	naba>-a		OK		
VERB.C3MD.AI.E0	naba>-a		OK		
VERB.C3FD.AI.E0	naba>-a		OK		
VERB.C3MP.AI.E0	naba>-a		OK		
VERB.C3FP.AI.E0	naba>-a		OK		
VERB.C1S.PI.E0	naba>-a		OK		
VERB.C1P.PI.E0	naba>-a		OK		
VERB.C2MS.PI.E0	naba>-a		OK		
VERB.C2FS.PI.E0	naba>-a		OK		
VERB.C2D.PI.E0	naba>-a		OK		
VERB.C2MP.PI.E0	naba>-a		OK		
VERB.C2FP.PI.E0	naba>-a		OK		
VERB.C3MS.PI.E0	naba>-a		OK		
VERB.C3FS.PI.E0	naba>-a		OK		
VERB.C3MD.PI.E0	naba>-a		OK		
VERB.C3FD.PI.E0	naba>-a		OK		
VERB.C3MP.PI.E0	naba>-a		OK		
VERB.C3FP.PI.E0	naba>-a		OK		
VERB.C1S.AI	jA'		OK	??	
VERB.C1P.AI	jA'		OK	??	
VERB.C2MS.AI	jA'	ji}o	OK		
VERB.C2FS.AI	jA'	jiy}iy	OK		
VERB.C2D.AI	jA'	jiy}A	OK		
VERB.C2MP.AI	jA'	jiy}uwA	OK		
VERB.C2FP.AI	jA'	ji}na	OK		
VERB.C3MS.AI	jA'		OK	??	
VERB.C3FS.AI	jA'		OK	??	
VERB.C3MD.AI	jA'		OK	??	
VERB.C3FD.AI	jA'		OK	??	
VERB.C3MP.AI	jA'		OK	??	
VERB.C3FP.AI	jA'		OK	??	
VERB.C1S.PI	jA'		OK		
VERB.C1P.PI	jA'		OK		
VERB.C2MS.PI	jA'		OK		
VERB.C2FS.PI	jA'		OK		
VERB.C2D.PI	jA'		OK		
VERB.C2MP.PI	jA'		OK		
VERB.C2FP.PI	jA'		OK		
VERB.C3MS.PI	jA'		OK		
VERB.C3FS.PI	jA'		OK		
VERB.C3MD.PI	jA'		OK		
VERB.C3FD.PI	jA'		OK		
VERB.C3MP.PI	jA'		OK		
VERB.C3FP.PI	jA'		OK		
VERB.C1S.AI.E0	jA'		OK	??	
VERB.C1P.AI.E0	jA'		OK	??	
VERB.C2MS.AI.E0	jA'	ji}ohu	OK		
VERB.C2FS.AI.E0	jA'	jiy}iyhi	OK		
VERB.C2D.AI.E0	jA'	jiy}Ahu	OK		
VERB.C2MP.AI.E0	jA'	jiy}uwhu	OK		
VERB.C2FP.AI.E0	jA'	ji}nahu	OK		
VERB.C3MS.AI.E0	jA'		OK	??	
VERB.C3FS.AI.E0	jA'		OK	??	
VERB.C3MD.AI.E0	jA'		OK	??	
VERB.C3FD.AI.E0	jA'		OK	??	
VERB.C3MP.AI.E0	jA'		OK	??	
VERB.C3FP.AI.E0	jA'		OK	??	
VERB.C1S.PI.E0	jA'		OK	??	
VERB.C1P.PI.E0	jA'		OK	??	
VERB.C2MS.PI.E0	jA'		OK	??	
VERB.C2FS.PI.E0	jA'		OK	??	
VERB.C2D.PI.E0	jA'		OK	??	
VERB.C2MP.PI.E0	jA'		OK	??	
VERB.C2FP.PI.E0	jA'		OK	??	
VERB.C3MS.PI.E0	jA'		OK	??	
VERB.C3FS.PI.E0	jA'		OK	??	
VERB.C3MD.PI.E0	jA'		OK	??	
VERB.C3FD.PI.E0	jA'		OK	??	
VERB.C3MP.PI.E0	jA'		OK	??	
VERB.C3FP.PI.E0	jA'		OK	??	
VERB.C1S.AI	Hay~-a		OK	??	
VERB.C1P.AI	Hay~-a		OK	??	
VERB.C2D.AI	>abA'	>abiy}A	OK		
VERB.C2D.AI	Hay~-a	AiHoyayA	PROB		
VERB.C2D.AI.E0	>abA'	>abiy}Ahu	OK		
VERB.C3MS.AI	Hay~-a		OK	??	
VERB.C3FS.AI	Hay~-a		OK	??	
VERB.C3MD.AI	Hay~-a		OK	??	
VERB.C3FD.AI	Hay~-a		OK	??	
VERB.C3MP.AI	Hay~-a		OK	??	
VERB.C3FP.AI	Hay~-a		OK	??	
VERB.C1S.PI	Hay~-a		OK		
VERB.C1P.PI	Hay~-a		OK		
VERB.C2MS.PI	Hay~-a		OK		
VERB.C2FS.PI	Hay~-a		OK		
VERB.C2D.PI	Hay~-a		OK		
VERB.C2MP.PI	Hay~-a		OK		
VERB.C2FP.PI	Hay~-a		OK		
VERB.C3MS.PI	Hay~-a		OK		
VERB.C3FS.PI	Hay~-a		OK		
VERB.C3MD.PI	Hay~-a		OK		
VERB.C3FD.PI	Hay~-a		OK		
VERB.C3MP.PI	Hay~-a		OK		
VERB.C3FP.PI	Hay~-a		OK		
VERB.C1S.AI.E0	Hay~-a		OK	??	
VERB.C1P.AI.E0	Hay~-a		OK	??	
VERB.C2FP.AI	>abA'	>abi}na	OK		
VERB.C2D.AI.E0	Hay~-a	AiHoyayAhu	PROB		
VERB.C2FP.AI.E0	>abA'	>abi}nahu	OK		
VERB.C3MS.AI.E0	Hay~-a		OK	??	
VERB.C3FS.AI.E0	Hay~-a		OK	??	
VERB.C3MD.AI.E0	Hay~-a		OK	??	
VERB.C3FD.AI.E0	Hay~-a		OK	??	
VERB.C3MP.AI.E0	Hay~-a		OK	??	
VERB.C3FP.AI.E0	Hay~-a		OK	??	
VERB.C1S.PI.E0	Hay~-a		OK	??	
VERB.C1P.PI.E0	Hay~-a		OK	??	
VERB.C2MS.PI.E0	Hay~-a		OK	??	
VERB.C2FS.PI.E0	Hay~-a		OK	??	
VERB.C2D.PI.E0	Hay~-a		OK	??	
VERB.C2MP.PI.E0	Hay~-a		OK	??	
VERB.C2FP.PI.E0	Hay~-a		OK	??	
VERB.C3MS.PI.E0	Hay~-a		OK	??	
VERB.C3FS.PI.E0	Hay~-a		OK	??	
VERB.C3MD.PI.E0	Hay~-a		OK	??	
VERB.C3FD.PI.E0	Hay~-a		OK	??	
VERB.C3MP.PI.E0	Hay~-a		OK	??	
VERB.C3FP.PI.E0	Hay~-a		OK	??	
VERB.C1S.AI	xAf-a		OK	??	
VERB.C1P.AI	xAf-a		OK	??	
VERB.C2MS.AI	xAf-a	xafo	OK	??	
VERB.C2FS.AI	xAf-a	xAfiy	OK	??	
VERB.C2D.AI	xAf-a	xAfA	OK	??	
VERB.C2MP.AI	xAf-a	xAfuwA	OK	??	
VERB.C2FP.AI	xAf-a	xafna	OK		
VERB.C3MS.AI	xAf-a		OK	??	
VERB.C3FS.AI	xAf-a		OK	??	
VERB.C3MD.AI	xAf-a		OK	??	
VERB.C3FD.AI	xAf-a		OK	??	
VERB.C3MP.AI	xAf-a		OK	??	
VERB.C3FP.AI	xAf-a		OK	??	
VERB.C1S.PI	xAf-a		OK		
VERB.C1P.PI	xAf-a		OK		
VERB.C2MS.PI	xAf-a		OK		
VERB.C2FS.PI	xAf-a		OK		
VERB.C2D.PI	xAf-a		OK		
VERB.C2MP.PI	xAf-a		OK		
VERB.C2FP.PI	xAf-a		OK		
VERB.C3MS.PI	xAf-a		OK		
VERB.C3FS.PI	xAf-a		OK		
VERB.C3MD.PI	xAf-a		OK		
VERB.C3FD.PI	xAf-a		OK		
VERB.C3MP.PI	xAf-a		OK		
VERB.C3FP.PI	xAf-a		OK		
VERB.C1S.AI.E0	xAf-a		OK		
VERB.C1P.AI.E0	xAf-a		OK		
VERB.C2MS.AI.E0	xAf-a	xafohu	OK		
VERB.C2FS.AI.E0	xAf-a	xAfiyhi	OK		
VERB.C2D.AI.E0	xAf-a	xAfAhu	OK		
VERB.C2MP.AI.E0	xAf-a	xAfuwhu	OK		
VERB.C2FP.AI.E0	xAf-a	xafnahu	OK		
VERB.C3MS.AI.E0	xAf-a		OK		
VERB.C3FS.AI.E0	xAf-a		OK		
VERB.C3MD.AI.E0	xAf-a		OK		
VERB.C3FD.AI.E0	xAf-a		OK		
VERB.C3MP.AI.E0	xAf-a		OK		
VERB.C3FP.AI.E0	xAf-a		OK		
VERB.C1S.PI.E0	xAf-a		OK		
VERB.C1P.PI.E0	xAf-a		OK		
VERB.C2MS.PI.E0	xAf-a		OK		
VERB.C2FS.PI.E0	xAf-a		OK		
VERB.C2D.PI.E0	xAf-a		OK		
VERB.C2MP.PI.E0	xAf-a		OK		
VERB.C2FP.PI.E0	xAf-a		OK		
VERB.C3MS.PI.E0	xAf-a		OK		
VERB.C3FS.PI.E0	xAf-a		OK		
VERB.C3MD.PI.E0	xAf-a		OK		
VERB.C3FD.PI.E0	xAf-a		OK		
VERB.C3MP.PI.E0	xAf-a		OK		
VERB.C3FP.PI.E0	xAf-a		OK		
VERB.C1S.AI	dajA-u		OK	??	
VERB.C1P.AI	dajA-u		OK	??	
VERB.C2MS.AI	dajA-u	Audoju	OK		
VERB.C2FS.AI	dajA-u	Audojiy	OK		
VERB.C2D.AI	dajA-u	AudojuwA	OK		
VERB.C2MP.AI	dajA-u	AudojuwA	OK		
VERB.C2FS.AI	>abA'	>abiy}iy	OK		
VERB.C3MS.AI	dajA-u		OK	??	
VERB.C3FS.AI	dajA-u		OK	??	
VERB.C3MD.AI	dajA-u		OK	??	
VERB.C3FD.AI	dajA-u		OK	??	
VERB.C3MP.AI	dajA-u		OK	??	
VERB.C3FP.AI	dajA-u		OK	??	
VERB.C1S.PI	dajA-u		OK		
VERB.C1P.PI	dajA-u		OK		
VERB.C2MS.PI	dajA-u		OK		
VERB.C2FS.PI	dajA-u		OK		
VERB.C2D.PI	dajA-u		OK		
VERB.C2MP.PI	dajA-u		OK		
VERB.C2FP.PI	dajA-u		OK		
VERB.C3MS.PI	dajA-u		OK		
VERB.C3FS.PI	dajA-u		OK		
VERB.C3MD.PI	dajA-u		OK		
VERB.C3FD.PI	dajA-u		OK		
VERB.C3MP.PI	dajA-u		OK		
VERB.C3FP.PI	dajA-u		OK		
VERB.C1S.AI.E0	dajA-u		OK		
VERB.C1P.AI.E0	dajA-u		OK		
VERB.C2MS.AI.E0	dajA-u	Audojuhu	OK		
VERB.C2FS.AI.E0	dajA-u	Audojiyhi	OK		
VERB.C2D.AI.E0	dajA-u	AudojuwAhu	OK		
VERB.C2MP.AI.E0	dajA-u	Audojuwhu	OK		
VERB.C2FP.AI.E0	dajA-u	Audojunahu	OK		
VERB.C3MS.AI.E0	dajA-u		OK		
VERB.C3FS.AI.E0	dajA-u		OK		
VERB.C3MD.AI.E0	dajA-u		OK		
VERB.C3FD.AI.E0	dajA-u		OK		
VERB.C3MP.AI.E0	dajA-u		OK		
VERB.C3FP.AI.E0	dajA-u		OK		
VERB.C1S.PI.E0	dajA-u		OK		
VERB.C1P.PI.E0	dajA-u		OK		
VERB.C2MS.PI.E0	dajA-u		OK		
VERB.C2FS.PI.E0	dajA-u		OK		
VERB.C2D.PI.E0	dajA-u		OK		
VERB.C2MP.PI.E0	dajA-u		OK		
VERB.C2FP.PI.E0	dajA-u		OK		
VERB.C3MS.PI.E0	dajA-u		OK		
VERB.C3FS.PI.E0	dajA-u		OK		
VERB.C3MD.PI.E0	dajA-u		OK		
VERB.C3FD.PI.E0	dajA-u		OK		
VERB.C3MP.PI.E0	dajA-u		OK		
VERB.C3FP.PI.E0	dajA-u		OK		
VERB.C1S.AI	zana>-a		OK	??	
VERB.C1P.AI	zana>-a		OK	??	
VERB.C2MS.AI	zana>-a	Aizona>o	OK		
VERB.C2FS.AI	zana>-a	Aizona}iy	OK		
VERB.C2D.AI	zana>-a	Aizona|	PROB		
VERB.C2MP.AI	zana>-a	Aizona&uwA	OK		
VERB.C2FP.AI	zana>-a	Aizona>na	OK		
VERB.C3MS.AI	zana>-a		OK	??	
VERB.C3FS.AI	zana>-a		OK	??	
VERB.C3MD.AI	zana>-a		OK	??	
VERB.C3FD.AI	zana>-a		OK	??	
VERB.C3MP.AI	zana>-a		OK	??	
VERB.C3FP.AI	zana>-a		OK	??	
VERB.C1S.PI	zana>-a		OK		
VERB.C1P.PI	zana>-a		OK		
VERB.C2MS.PI	zana>-a		OK		
VERB.C2FS.PI	zana>-a		OK		
VERB.C2D.PI	zana>-a		OK		
VERB.C2MP.PI	zana>-a		OK		
VERB.C2FP.PI	zana>-a		OK		
VERB.C3MS.PI	zana>-a		OK		
VERB.C3FS.PI	zana>-a		OK		
VERB.C3MD.PI	zana>-a		OK		
VERB.C3FD.PI	zana>-a		OK		
VERB.C3MP.PI	zana>-a		OK		
VERB.C3FP.PI	zana>-a		OK		
VERB.C1S.AI.E0	zana>-a		OK		
VERB.C1P.AI.E0	zana>-a		OK		
VERB.C2MS.AI.E0	zana>-a	Aizona>ohu	OK		
VERB.C2FS.AI.E0	zana>-a	Aizona}iyhi	OK		
VERB.C2D.AI.E0	zana>-a	Aizona|hu	OK		
VERB.C2MP.AI.E0	zana>-a	Aizona&uwhu	OK		
VERB.C2FP.AI.E0	zana>-a	Aizona>nahu	OK		
VERB.C3MS.AI.E0	zana>-a		OK		
VERB.C3FS.AI.E0	zana>-a		OK		
VERB.C3MD.AI.E0	zana>-a		OK		
VERB.C3FD.AI.E0	zana>-a		OK		
VERB.C3MP.AI.E0	zana>-a		OK		
VERB.C3FP.AI.E0	zana>-a		OK		
VERB.C1S.PI.E0	zana>-a		OK		
VERB.C1P.PI.E0	zana>-a		OK		
VERB.C2MS.PI.E0	zana>-a		OK		
VERB.C2FS.PI.E0	zana>-a		OK		
VERB.C2D.PI.E0	zana>-a		OK		
VERB.C2MP.PI.E0	zana>-a		OK		
VERB.C2FP.PI.E0	zana>-a		OK		
VERB.C3MS.PI.E0	zana>-a		OK		
VERB.C3FS.PI.E0	zana>-a		OK		
VERB.C3MD.PI.E0	zana>-a		OK		
VERB.C3FD.PI.E0	zana>-a		OK		
VERB.C3MP.PI.E0	zana>-a		OK		
VERB.C3FP.PI.E0	zana>-a		OK		
VERB.C1S.AI	Sa>aY-a		OK	??	
VERB.C1P.AI	Sa>aY-a		OK	??	
VERB.C2FS.AI	Sa>aY-a	AiSoiy	PROB		
VERB.C2D.AI	Sa>aY-a	AiSoA	PROB		
VERB.C2FS.AI.E0	>abA'	>abiy}iyhi	OK		
VERB.C3MS.AI	Sa>aY-a		OK	??	
VERB.C3FS.AI	Sa>aY-a		OK	??	
VERB.C3MD.AI	Sa>aY-a		OK	??	
VERB.C3FD.AI	Sa>aY-a		OK	??	
VERB.C3MP.AI	Sa>aY-a		OK	??	
VERB.C3FP.AI	Sa>aY-a		OK	??	
VERB.C1S.PI	Sa>aY-a		OK		
VERB.C1P.PI	Sa>aY-a		OK		
VERB.C2MS.PI	Sa>aY-a		OK		
VERB.C2FS.PI	Sa>aY-a		OK		
VERB.C2D.PI	Sa>aY-a		OK		
VERB.C2MP.PI	Sa>aY-a		OK		
VERB.C2FP.PI	Sa>aY-a		OK		
VERB.C3MS.PI	Sa>aY-a		OK		
VERB.C3FS.PI	Sa>aY-a		OK		
VERB.C3MD.PI	Sa>aY-a		OK		
VERB.C3FD.PI	Sa>aY-a		OK		
VERB.C3MP.PI	Sa>aY-a		OK		
VERB.C3FP.PI	Sa>aY-a		OK		
VERB.C1S.AI.E0	Sa>aY-a		OK	??	
VERB.C1P.AI.E0	Sa>aY-a		OK	??	
VERB.C2MS.AI.E0	Sa>aY-a	AiSoohu	PROB		
VERB.C2FS.AI.E0	Sa>aY-a	AiSoiyhi	PROB		
VERB.C2D.AI.E0	Sa>aY-a	AiSoAhu	PROB		
VERB.C2MP.AI	>abA'	>abiy}uwA	OK		
VERB.C3MS.AI.E0	Sa>aY-a		OK	??	
VERB.C3FS.AI.E0	Sa>aY-a		OK	??	
VERB.C3MD.AI.E0	Sa>aY-a		OK	??	
VERB.C3FD.AI.E0	Sa>aY-a		OK	??	
VERB.C3MP.AI.E0	Sa>aY-a		OK	??	
VERB.C3FP.AI.E0	Sa>aY-a		OK	??	
VERB.C1S.PI.E0	Sa>aY-a		OK	??	
VERB.C1P.PI.E0	Sa>aY-a		OK	??	
VERB.C2MS.PI.E0	Sa>aY-a		OK	??	
VERB.C2FS.PI.E0	Sa>aY-a		OK	??	
VERB.C2D.PI.E0	Sa>aY-a		OK	??	
VERB.C2MP.PI.E0	Sa>aY-a		OK	??	
VERB.C2FP.PI.E0	Sa>aY-a		OK	??	
VERB.C3MS.PI.E0	Sa>aY-a		OK	??	
VERB.C3FS.PI.E0	Sa>aY-a		OK	??	
VERB.C3MD.PI.E0	Sa>aY-a		OK	??	
VERB.C3FD.PI.E0	Sa>aY-a		OK	??	
VERB.C3MP.PI.E0	Sa>aY-a		OK	??	
VERB.C3FP.PI.E0	Sa>aY-a		OK	??	
VERB.C1S.AI	fA'-i		OK	??	
VERB.C1P.AI	fA'-i		OK	??	
VERB.C2MS.AI	fA'-i	fi}o	OK		
VERB.C2FS.AI	fA'-i	fiy}iy	OK		
VERB.C2D.AI	fA'-i	fiy}A	OK		
VERB.C2MP.AI	fA'-i	fiy}uwA	OK		
VERB.C2FP.AI	fA'-i	fi}na	OK		
VERB.C3MS.AI	fA'-i		OK	??	
VERB.C3FS.AI	fA'-i		OK	??	
VERB.C3MD.AI	fA'-i		OK	??	
VERB.C3FD.AI	fA'-i		OK	??	
VERB.C3MP.AI	fA'-i		OK	??	
VERB.C3FP.AI	fA'-i		OK	??	
VERB.C1S.PI	fA'-i		OK		
VERB.C1P.PI	fA'-i		OK		
VERB.C2MS.PI	fA'-i		OK		
VERB.C2FS.PI	fA'-i		OK		
VERB.C2D.PI	fA'-i		OK		
VERB.C2MP.PI	fA'-i		OK		
VERB.C2FP.PI	fA'-i		OK		
VERB.C3MS.PI	fA'-i		OK		
VERB.C3FS.PI	fA'-i		OK		
VERB.C3MD.PI	fA'-i		OK		
VERB.C3FD.PI	fA'-i		OK		
VERB.C3MP.PI	fA'-i		OK		
VERB.C3FP.PI	fA'-i		OK		
VERB.C1S.AI.E0	fA'-i		OK		
VERB.C1P.AI.E0	fA'-i		OK		
VERB.C2MS.AI.E0	fA'-i		OK		
VERB.C2FS.AI.E0	fA'-i		OK		
VERB.C2D.AI.E0	fA'-i		OK		
VERB.C2MP.AI.E0	fA'-i		OK		
VERB.C2FP.AI.E0	fA'-i		OK		
VERB.C3MS.AI.E0	fA'-i		OK		
VERB.C3FS.AI.E0	fA'-i		OK		
VERB.C3MD.AI.E0	fA'-i		OK		
VERB.C3FD.AI.E0	fA'-i		OK		
VERB.C3MP.AI.E0	fA'-i		OK		
VERB.C3FP.AI.E0	fA'-i		OK		
VERB.C1S.PI.E0	fA'-i		OK		
VERB.C1P.PI.E0	fA'-i		OK		
VERB.C2MS.PI.E0	fA'-i		OK		
VERB.C2FS.PI.E0	fA'-i		OK		
VERB.C2D.PI.E0	fA'-i		OK		
VERB.C2MP.PI.E0	fA'-i		OK		
VERB.C2FP.PI.E0	fA'-i		OK		
VERB.C3MS.PI.E0	fA'-i		OK		
VERB.C3FS.PI.E0	fA'-i		OK		
VERB.C3MD.PI.E0	fA'-i		OK		
VERB.C3FD.PI.E0	fA'-i		OK		
VERB.C3MP.PI.E0	fA'-i		OK		
VERB.C3FP.PI.E0	fA'-i		OK		
VERB.C1S.AI	nA'-i		OK	??	
VERB.C1P.AI	nA'-i		OK	??	
VERB.C2MS.AI	nA'-i	nu&o	PROB		
VERB.C2MS.AI	nA'-i	ni}o	OK		
VERB.C2FS.AI	nA'-i	nuw}iy	PROB		
VERB.C2FS.AI	nA'-i	niy}iy	OK		
VERB.C2D.AI	nA'-i	nuw'A	PROB		
VERB.C2D.AI	nA'-i	niy}A	OK		
VERB.C2MP.AI	nA'-i	nuw}uwA	PROB		
VERB.C2MP.AI	nA'-i	niy}uwA	OK		
