SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I1P.PX	kAn-u	nukAnan~a	OK		
VERB.I1P.AX.E0	kAn-u	nakuwnan~ahu	OK		
VERB.I1P.PX.E0	kAn-u		OK		
VERB.I1P.AX	|m-i	na}iyman~a	OK		
VERB.I1P.PX	|m-i	nu&Aman~a	OK		
VERB.I1P.AX	>awo$ak	nuw$ikan~a	OK		
VERB.I1P.PX	>awo$ak	nuw$akan~a	OK		
VERB.I1P.AX	{isotamar~	nasotamir~an~a	OK		
VERB.I1P.PX	{isotamar~	nusotamar~an~a	OK		
VERB.I1P.AX.E0	{isotamar~	nasotamir~an~ahu	OK		
VERB.I1P.PX.E0	{isotamar~		OK		
VERB.I1P.PX	>asA'	nusA'an~a	OK		
VERB.I1P.AX.E0	>asA'	nusiy}an~ahu	OK		
VERB.I1P.PX.E0	>asA'		OK		
VERB.I1P.AX	>aDAf	nuDiyfan~a	OK		
VERB.I1P.PX	>aDAf	nuDAfan~a	OK		
VERB.I1P.AX.E0	>aDAf	nuDiyfan~ahu	OK		
VERB.I1P.PX.E0	>aDAf		OK		
VERB.I1P.AX	>adAn	nudiynan~a	OK		
VERB.I1P.PX	>adAn	nudAnan~a	OK		
VERB.I1P.AX.E0	>adAn	nudiynan~ahu	OK		
VERB.I1P.PX.E0	>adAn		OK		
VERB.I1P.AX	>aqar~	nuqir~an~a	OK		
VERB.I1P.PX	>aqar~	nuqar~an~a	OK		
VERB.I1P.AX.E0	>aqar~	nuqir~an~ahu	OK		
VERB.I1P.PX.E0	>aqar~		OK		
VERB.I1P.AX	>asar-i	na>siran~a	OK		
VERB.I1P.PX	>asar-i	nu&saran~a	OK		
VERB.I1P.AX.E0	>asar-i	na>siran~ahu	OK		
VERB.I1P.PX.E0	>asar-i		OK		
VERB.I1P.AX	>aEolan	nuEolinan~a	OK		
VERB.I1P.PX	>aEolan	nuEolanan~a	OK		
VERB.I1P.AX.E0	>aEolan	nuEolinan~ahu	OK		
VERB.I1P.PX.E0	>aEolan		OK		
VERB.I1P.PX.E0	>abaY-a		OK		
VERB.I1P.AX	>ataY-i	na>tiyan~a	OK		
VERB.I1P.AX.E0	>ataY-i	na>tiyan~ahu	OK		
VERB.I1P.PX.E0	>ataY-i		OK		
VERB.I1P.AX	tam~-i	natim~an~a	OK		
VERB.I1P.PX	tam~-i	nutam~an~a	OK		
VERB.I1P.AX	>a$an~	nu$in~an~a	OK		
VERB.I1P.PX	>a$an~	nu$an~an~a	OK		
VERB.I1P.AX.E0	>a$an~	nu$in~an~ahu	OK		
VERB.I1P.PX.E0	>a$an~		OK		
VERB.I1P.AX	>aDaj~	nuDij~an~a	OK		
VERB.I1P.PX	>aDaj~	nuDaj~an~a	OK		
VERB.I1P.AX	>agAm	nugiyman~a	OK		
VERB.I1P.PX	>agAm	nugAman~a	OK		
VERB.I1P.AX	>amin-a	na>manan~a	OK		
VERB.I1P.PX	>amin-a	nu&manan~a	OK		
VERB.I1P.AX.E0	>amin-a	na>manan~ahu	OK		
VERB.I1P.PX.E0	>amin-a		OK		
VERB.I1P.AX	>aro>aY	nuro}iyan~a	OK		
VERB.I1P.AX.E0	>aro>aY	nuro}iyan~ahu	OK		
VERB.I1P.PX.E0	>aro>aY		OK		
VERB.I1P.AX	>anuv-u	na>nuvan~a	OK		
VERB.I1P.PX	>anuv-u	nu&navan~a	OK		
VERB.I1P.AX	>asA-u	na>suwan~a	OK		
VERB.I1P.AX.E0	>asA-u	na>suwan~ahu	OK		
VERB.I1P.PX.E0	>asA-u		OK		
VERB.I1P.AX	>afin-a	na>fanan~a	OK		
VERB.I1P.PX	>afin-a	nu&fanan~a	OK		
VERB.I1P.AX	{iToma>an~	naToma}in~an~a	OK		
VERB.I1P.PX	{iToma>an~	nuToma>an~an~a	OK		
VERB.I1P.AX	{i}otam~	na>tam~an~a	OK		
VERB.I1P.PX	{i}otam~	nu&tam~an~a	OK		
VERB.I1P.AX	wajab-i	najiban~a	OK		
VERB.I1P.PX	wajab-i	nuwojaban~a	OK		
VERB.I1P.AX	{it~aka>	nat~aki}an~a	OK		
VERB.I1P.PX	{it~aka>	nut~aka>an~a	OK		
VERB.I1P.AX.E0	{it~aka>	nat~aki}an~ahu	OK		
VERB.I1P.PX.E0	{it~aka>		OK		
VERB.I1P.AX	{iEotabar	naEotabiran~a	OK		
VERB.I1P.PX	{iEotabar	nuEotabaran~a	OK		
VERB.I1P.AX.E0	{iEotabar	naEotabiran~ahu	OK		
VERB.I1P.PX.E0	{iEotabar		OK		
VERB.I1P.AX	{isotano$aY	nasotano$iyan~a	OK		
VERB.I1P.AX.E0	{isotano$aY	nasotano$iyan~ahu	OK		
VERB.I1P.PX.E0	{isotano$aY		OK		
VERB.I1P.AX	{id~afa>	nad~afi}an~a	OK		
VERB.I1P.PX	{id~afa>	nud~afa>an~a	OK		
VERB.I1P.AX	taDam~an	nataDam~anan~a	OK		
VERB.I1P.PX	taDam~an	nutaDam~anan~a	OK		
VERB.I1P.AX.E0	taDam~an	nataDam~anan~ahu	OK		
VERB.I1P.PX.E0	taDam~an		OK		
VERB.I1P.AX	tamak~an	natamak~anan~a	OK		
VERB.I1P.PX	tamak~an	nutamak~anan~a	OK		
VERB.I1P.AX	{irota>aY	narota}iyan~a	OK		
VERB.I1P.AX.E0	{irota>aY	narota}iyan~ahu	OK		
VERB.I1P.PX.E0	{irota>aY		OK		
VERB.I1P.AX	bAn-i	nabiynan~a	OK		
VERB.I1P.PX	bAn-i	nubAnan~a	OK		
VERB.I1P.AX	$A'-a	na$A'an~a	OK		
VERB.I1P.PX	$A'-a	nu$A'an~a	OK		
VERB.I1P.AX.E0	$A'-a	na$A'an~ahu	OK		
VERB.I1P.PX.E0	$A'-a		OK		
VERB.I1P.AX	$an~-u	na$un~an~a	OK		
VERB.I1P.PX	$an~-u	nu$an~an~a	OK		
VERB.I1P.AX.E0	$an~-u	na$un~an~ahu	OK		
VERB.I1P.PX.E0	$an~-u		OK		
VERB.I1P.PX	{isotaDA'	nusotaDA'an~a	OK		
VERB.I1P.AX	bA'-u	nabuw'an~a	OK		
VERB.I1P.PX	bA'-u	nubA'an~a	OK		
VERB.I1P.AX.E0	bA'-u	nabuw'an~ahu	OK		
VERB.I1P.PX.E0	bA'-u		OK		
VERB.I1P.AX	fAja>	nufAji}an~a	OK		
VERB.I1P.PX	fAja>	nufAja>an~a	OK		
VERB.I1P.AX.E0	fAja>	nufAji}an~ahu	OK		
VERB.I1P.PX.E0	fAja>		OK		
VERB.I1P.AX	dajA-u	nadojuwan~a	OK		
VERB.I1P.AX.E0	dajA-u	nadojuwan~ahu	OK		
VERB.I1P.PX.E0	dajA-u		OK		
VERB.I1P.AX	bada>-a	naboda>an~a	OK		
VERB.I1P.PX	bada>-a	nuboda>an~a	OK		
VERB.I1P.AX.E0	bada>-a	naboda>an~ahu	OK		
VERB.I1P.PX.E0	bada>-a		OK		
VERB.I1P.AX	jaru&-u	najoru&an~a	OK		
VERB.I1P.PX	jaru&-u	nujora>an~a	OK		
VERB.I1P.PX.E0	baqiy-a		OK		
VERB.I1P.AX	tajaz~a>	natajaz~a>an~a	OK		
VERB.I1P.PX	tajaz~a>	nutajaz~a>an~a	OK		
VERB.I1P.PX	jA'	nujA'an~a	OK		
VERB.I1P.AX.E0	jA'	najiy}an~ahu	OK		
VERB.I1P.PX.E0	jA'		OK		
VERB.I1P.PX.E0	na>aY-a		OK		
VERB.I1P.AX	lab~an	nulab~inan~a	OK		
VERB.I1P.PX	lab~an	nulab~anan~a	OK		
VERB.I1P.AX	nA'-u	nanuw'an~a	OK		
VERB.I1P.PX	nA'-u	nunA'an~a	OK		
VERB.I2D.AX	|b-u	ta&uwbAn~i	OK		
VERB.I2FP.AX	|b-u	ta&ubnAn~i	OK		
VERB.I3MD.AX	|b-u	ya&uwbAn~i	OK		
VERB.I3FD.AX	|b-u	ta&uwbAn~i	OK		
VERB.I3FP.AX	|b-u	ya&ubnAn~i	OK		
VERB.I2D.PX	|b-u	tu&AbAn~i	OK		
VERB.I2FP.PX	|b-u	tu&abnAn~i	OK		
VERB.I3MD.PX	|b-u	yu&AbAn~i	OK		
VERB.I3FD.PX	|b-u	tu&AbAn~i	OK		
VERB.I3FP.PX	|b-u	yu&abnAn~i	OK		
VERB.I2D.AX.E0	|b-u	ta&uwbAn~ihi	OK		
VERB.I2FP.AX.E0	|b-u	ta&ubnAn~ihi	OK		
VERB.I3MD.AX.E0	|b-u	ya&uwbAn~ihi	OK		
VERB.I3FD.AX.E0	|b-u	ta&uwbAn~ihi	OK		
VERB.I3FP.AX.E0	|b-u	ya&ubnAn~ihi	OK		
VERB.I2D.AX	EAnaY	tuEAniyAn~i	OK	def	
VERB.I2FP.AX	EAnaY	tuEAniynAn~i	OK	def	
VERB.I3MD.AX	EAnaY	yuEAniyAn~i	OK	def	
VERB.I3FD.AX	EAnaY	tuEAniyAn~i	OK	def	
VERB.I3FP.AX	EAnaY	yuEAniynAn~i	OK	def	
VERB.I2D.PX	EAnaY	tuEAnayAn~i	OK	def	
VERB.I2FP.PX	EAnaY	tuEAnaynAn~i	OK	def	
VERB.I3MD.PX	EAnaY	yuEAnayAn~i	OK	def	
VERB.I3FD.PX	EAnaY	tuEAnayAn~i	OK	def	
VERB.I3FP.PX	EAnaY	yuEAnaynAn~i	OK	def	
VERB.I2D.AX.E0	EAnaY	tuEAniyAn~ihi	OK	def	
VERB.I2FP.AX.E0	EAnaY	tuEAniynAn~ihi	OK	def	
VERB.I3MD.AX.E0	EAnaY	yuEAniyAn~ihi	OK	def	
VERB.I3FD.AX.E0	EAnaY	tuEAniyAn~ihi	OK	def	
VERB.I3FP.AX.E0	EAnaY	yuEAniynAn~ihi	OK	def	
VERB.I2D.AX	|jar	tu&jirAn~i	OK		
VERB.I2FP.AX	|jar	tu&jirnAn~i	OK		
VERB.I3MD.AX	|jar	yu&jirAn~i	OK		
VERB.I3FD.AX	|jar	tu&jirAn~i	OK		
VERB.I3FP.AX	|jar	yu&jirnAn~i	OK		
VERB.I2D.PX	|jar	tu&jarAn~i	OK		
VERB.I2FP.PX	|jar	tu&jarnAn~i	OK		
VERB.I3MD.PX	|jar	yu&jarAn~i	OK		
VERB.I3FD.PX	|jar	tu&jarAn~i	OK		
VERB.I3FP.PX	|jar	yu&jarnAn~i	OK		
VERB.I2D.AX.E0	|jar	tu&jirAn~ihi	OK		
VERB.I2FP.AX.E0	|jar	tu&jirnAn~ihi	OK		
VERB.I3MD.AX.E0	|jar	yu&jirAn~ihi	OK		
VERB.I3FD.AX.E0	|jar	tu&jirAn~ihi	OK		
VERB.I3FP.AX.E0	|jar	yu&jirnAn~ihi	OK		
VERB.I2D.AX	>awoDaH	tuwDiHAn~i	OK		
VERB.I2FP.AX	>awoDaH	tuwDiHnAn~i	OK		
VERB.I3MD.AX	>awoDaH	yuwDiHAn~i	OK		
VERB.I3FD.AX	>awoDaH	tuwDiHAn~i	OK		
VERB.I3FP.AX	>awoDaH	yuwDiHnAn~i	OK		
VERB.I2D.PX	>awoDaH	tuwDaHAn~i	OK		
VERB.I2FP.PX	>awoDaH	tuwDaHnAn~i	OK		
VERB.I3MD.PX	>awoDaH	yuwDaHAn~i	OK		
VERB.I3FD.PX	>awoDaH	tuwDaHAn~i	OK		
VERB.I3FP.PX	>awoDaH	yuwDaHnAn~i	OK		
VERB.I2D.AX.E0	>awoDaH	tuwDiHAn~ihi	OK		
VERB.I2FP.AX.E0	>awoDaH	tuwDiHnAn~ihi	OK		
VERB.I3MD.AX.E0	>awoDaH	yuwDiHAn~ihi	OK		
VERB.I3FD.AX.E0	>awoDaH	tuwDiHAn~ihi	OK		
VERB.I3FP.AX.E0	>awoDaH	yuwDiHnAn~ihi	OK		
VERB.I2D.AX	|man	tu&minAn~i	OK		
VERB.I2FP.AX	|man	tu&min~An~i	OK		
VERB.I3MD.AX	|man	yu&minAn~i	OK		
VERB.I3FD.AX	|man	tu&minAn~i	OK		
VERB.I3FP.AX	|man	yu&min~An~i	OK		
VERB.I2D.PX	|man	tu&manAn~i	OK		
VERB.I2FP.PX	|man	tu&man~An~i	OK		
VERB.I3MD.PX	|man	yu&manAn~i	OK		
VERB.I3FD.PX	|man	tu&manAn~i	OK		
VERB.I3FP.PX	|man	yu&man~An~i	OK		
VERB.I2D.AX.E0	|man	tu&minAn~ihi	OK		
VERB.I2FP.AX.E0	|man	tu&min~An~ihi	OK		
VERB.I3MD.AX.E0	|man	yu&minAn~ihi	OK		
VERB.I3FD.AX.E0	|man	tu&minAn~ihi	OK		
VERB.I3FP.AX.E0	|man	yu&min~An~ihi	OK		
VERB.I2D.AX	kAn-u	takuwnAn~i	OK		
VERB.I2FP.AX	kAn-u	takun~An~i	OK		
VERB.I3MD.AX	kAn-u	yakuwnAn~i	OK		
VERB.I3FD.AX	kAn-u	takuwnAn~i	OK		
VERB.I3FP.AX	kAn-u	yakun~An~i	OK		
VERB.I2D.PX	kAn-u	tukAnAn~i	OK		
VERB.I2FP.PX	kAn-u	tukan~An~i	OK		
VERB.I3MD.PX	kAn-u	yukAnAn~i	OK		
VERB.I3FD.PX	kAn-u	tukAnAn~i	OK		
VERB.I3FP.PX	kAn-u	yukan~An~i	OK		
VERB.I2D.AX.E0	kAn-u	takuwnAn~ihi	OK		
VERB.I2FP.AX.E0	kAn-u	takun~An~ihi	OK		
VERB.I3MD.AX.E0	kAn-u	yakuwnAn~ihi	OK		
VERB.I3FD.AX.E0	kAn-u	takuwnAn~ihi	OK		
VERB.I3FP.AX.E0	kAn-u	yakun~An~ihi	OK		
VERB.I2D.AX	|m-i	ta}iymAn~i	OK		
VERB.I2FP.AX	|m-i	ta}imnAn~i	OK		
VERB.I3MD.AX	|m-i	ya}iymAn~i	OK		
VERB.I3FD.AX	|m-i	ta}iymAn~i	OK		
VERB.I3FP.AX	|m-i	ya}imnAn~i	OK		
VERB.I2D.PX	|m-i	tu&AmAn~i	OK		
VERB.I2FP.PX	|m-i	tu&amnAn~i	OK		
VERB.I3MD.PX	|m-i	yu&AmAn~i	OK		
VERB.I3FD.PX	|m-i	tu&AmAn~i	OK		
VERB.I3FP.PX	|m-i	yu&amnAn~i	OK		
VERB.I2D.AX	>awo$ak	tuw$ikAn~i	OK		
VERB.I2FP.AX	>awo$ak	tuw$iknAn~i	OK		
VERB.I3MD.AX	>awo$ak	yuw$ikAn~i	OK		
VERB.I3FD.AX	>awo$ak	tuw$ikAn~i	OK		
VERB.I3FP.AX	>awo$ak	yuw$iknAn~i	OK		
VERB.I2D.PX	>awo$ak	tuw$akAn~i	OK		
VERB.I2FP.PX	>awo$ak	tuw$aknAn~i	OK		
VERB.I3MD.PX	>awo$ak	yuw$akAn~i	OK		
VERB.I3FD.PX	>awo$ak	tuw$akAn~i	OK		
VERB.I3FP.PX	>awo$ak	yuw$aknAn~i	OK		
VERB.I2D.AX	{isotamar~	tasotamir~An~i	OK		
VERB.I2FP.AX	{isotamar~	tasotamorirnAn~i	OK		
VERB.I3MD.AX	{isotamar~	yasotamir~An~i	OK		
VERB.I3FD.AX	{isotamar~	tasotamir~An~i	OK		
VERB.I3FP.AX	{isotamar~	yasotamorirnAn~i	OK		
VERB.I2D.PX	{isotamar~	tusotamar~An~i	OK		
VERB.I2FP.PX	{isotamar~	tusotamorarnAn~i	OK		
VERB.I3MD.PX	{isotamar~	yusotamar~An~i	OK		
VERB.I3FD.PX	{isotamar~	tusotamar~An~i	OK		
VERB.I3FP.PX	{isotamar~	yusotamorarnAn~i	OK		
VERB.I2D.AX.E0	{isotamar~	tasotamir~An~ihi	OK		
VERB.I2FP.AX.E0	{isotamar~	tasotamorirnAn~ihi	OK		
VERB.I3MD.AX.E0	{isotamar~	yasotamir~An~ihi	OK		
VERB.I3FD.AX.E0	{isotamar~	tasotamir~An~ihi	OK		
VERB.I3FP.AX.E0	{isotamar~	yasotamorirnAn~ihi	OK		
VERB.I2D.AX	>asA'	tusiy}An~i	OK		
VERB.I2FP.AX	>asA'	tusi}nAn~i	OK		
VERB.I3MD.AX	>asA'	yusiy}An~i	OK		
VERB.I3FD.AX	>asA'	tusiy}An~i	OK		
VERB.I3FP.AX	>asA'	yusi}nAn~i	OK		
VERB.I2D.PX	>asA'	tusA'An~i	OK		
VERB.I2FP.PX	>asA'	tusa>nAn~i	OK		
VERB.I3MD.PX	>asA'	yusA'An~i	OK		
VERB.I3FD.PX	>asA'	tusA'An~i	OK		
VERB.I3FP.PX	>asA'	yusa>nAn~i	OK		
VERB.I2D.AX.E0	>asA'	tusiy}An~ihi	OK		
VERB.I2FP.AX.E0	>asA'	tusi}nAn~ihi	OK		
VERB.I3MD.AX.E0	>asA'	yusiy}An~ihi	OK		
VERB.I3FD.AX.E0	>asA'	tusiy}An~ihi	OK		
VERB.I3FP.AX.E0	>asA'	yusi}nAn~ihi	OK		
VERB.I2D.AX	>aDAf	tuDiyfAn~i	OK		
VERB.I2FP.AX	>aDAf	tuDifnAn~i	OK		
VERB.I3MD.AX	>aDAf	yuDiyfAn~i	OK		
VERB.I3FD.AX	>aDAf	tuDiyfAn~i	OK		
VERB.I3FP.AX	>aDAf	yuDifnAn~i	OK		
VERB.I2D.PX	>aDAf	tuDAfAn~i	OK		
VERB.I2FP.PX	>aDAf	tuDafnAn~i	OK		
VERB.I3MD.PX	>aDAf	yuDAfAn~i	OK		
VERB.I3FD.PX	>aDAf	tuDAfAn~i	OK		
VERB.I3FP.PX	>aDAf	yuDafnAn~i	OK		
VERB.I2D.AX.E0	>aDAf	tuDiyfAn~ihi	OK		
VERB.I2FP.AX.E0	>aDAf	tuDifnAn~ihi	OK		
VERB.I3MD.AX.E0	>aDAf	yuDiyfAn~ihi	OK		
VERB.I3FD.AX.E0	>aDAf	tuDiyfAn~ihi	OK		
VERB.I3FP.AX.E0	>aDAf	yuDifnAn~ihi	OK		
VERB.I2D.AX	>adAn	tudiynAn~i	OK		
VERB.I2FP.AX	>adAn	tudin~An~i	OK		
VERB.I3MD.AX	>adAn	yudiynAn~i	OK		
VERB.I3FD.AX	>adAn	tudiynAn~i	OK		
VERB.I3FP.AX	>adAn	yudin~An~i	OK		
VERB.I2D.PX	>adAn	tudAnAn~i	OK		
VERB.I2FP.PX	>adAn	tudan~An~i	OK		
VERB.I3MD.PX	>adAn	yudAnAn~i	OK		
VERB.I3FD.PX	>adAn	tudAnAn~i	OK		
VERB.I3FP.PX	>adAn	yudan~An~i	OK		
VERB.I2D.AX.E0	>adAn	tudiynAn~ihi	OK		
VERB.I2FP.AX.E0	>adAn	tudin~An~ihi	OK		
VERB.I3MD.AX.E0	>adAn	yudiynAn~ihi	OK		
VERB.I3FD.AX.E0	>adAn	tudiynAn~ihi	OK		
VERB.I3FP.AX.E0	>adAn	yudin~An~ihi	OK		
VERB.I2D.AX	>aqar~	tuqir~An~i	OK		
VERB.I2FP.AX	>aqar~	tuqorirnAn~i	OK		
VERB.I3MD.AX	>aqar~	yuqir~An~i	OK		
VERB.I3FD.AX	>aqar~	tuqir~An~i	OK		
VERB.I3FP.AX	>aqar~	yuqorirnAn~i	OK		
VERB.I2D.PX	>aqar~	tuqar~An~i	OK		
VERB.I2FP.PX	>aqar~	tuqorarnAn~i	OK		
VERB.I3MD.PX	>aqar~	yuqar~An~i	OK		
VERB.I3FD.PX	>aqar~	tuqar~An~i	OK		
VERB.I3FP.PX	>aqar~	yuqorarnAn~i	OK		
VERB.I2D.AX.E0	>aqar~	tuqir~An~ihi	OK		
VERB.I2FP.AX.E0	>aqar~	tuqorirnAn~ihi	OK		
VERB.I3MD.AX.E0	>aqar~	yuqir~An~ihi	OK		
VERB.I3FD.AX.E0	>aqar~	tuqir~An~ihi	OK		
VERB.I3FP.AX.E0	>aqar~	yuqorirnAn~ihi	OK		
VERB.I2D.AX	>asar-i	ta>sirAn~i	OK		
VERB.I2FP.AX	>asar-i	ta>sirnAn~i	OK		
VERB.I3MD.AX	>asar-i	ya>sirAn~i	OK		
VERB.I3FD.AX	>asar-i	ta>sirAn~i	OK		
VERB.I3FP.AX	>asar-i	ya>sirnAn~i	OK		
VERB.I2D.PX	>asar-i	tu&sarAn~i	OK		
VERB.I2FP.PX	>asar-i	tu&sarnAn~i	OK		
VERB.I3MD.PX	>asar-i	yu&sarAn~i	OK		
VERB.I3FD.PX	>asar-i	tu&sarAn~i	OK		
VERB.I3FP.PX	>asar-i	yu&sarnAn~i	OK		
VERB.I2D.AX.E0	>asar-i	ta>sirAn~ihi	OK		
VERB.I2FP.AX.E0	>asar-i	ta>sirnAn~ihi	OK		
VERB.I3MD.AX.E0	>asar-i	ya>sirAn~ihi	OK		
VERB.I3FD.AX.E0	>asar-i	ta>sirAn~ihi	OK		
VERB.I3FP.AX.E0	>asar-i	ya>sirnAn~ihi	OK		
VERB.I2D.AX	>aEolan	tuEolinAn~i	OK		
VERB.I2FP.AX	>aEolan	tuEolin~An~i	OK		
VERB.I3MD.AX	>aEolan	yuEolinAn~i	OK		
VERB.I3FD.AX	>aEolan	tuEolinAn~i	OK		
VERB.I3FP.AX	>aEolan	yuEolin~An~i	OK		
VERB.I2D.PX	>aEolan	tuEolanAn~i	OK		
VERB.I2FP.PX	>aEolan	tuEolan~An~i	OK		
VERB.I3MD.PX	>aEolan	yuEolanAn~i	OK		
VERB.I3FD.PX	>aEolan	tuEolanAn~i	OK		
VERB.I3FP.PX	>aEolan	yuEolan~An~i	OK		
VERB.I2D.AX.E0	>aEolan	tuEolinAn~ihi	OK		
VERB.I2FP.AX.E0	>aEolan	tuEolin~An~ihi	OK		
VERB.I3MD.AX.E0	>aEolan	yuEolinAn~ihi	OK		
VERB.I3FD.AX.E0	>aEolan	tuEolinAn~ihi	OK		
VERB.I3FP.AX.E0	>aEolan	yuEolin~An~ihi	OK		
VERB.I2D.AX	>abaY-a	ta>bayAn~i	OK		
VERB.I2FP.AX	>abaY-a	ta>baynAn~i	OK		
VERB.I3MD.AX	>abaY-a	ya>bayAn~i	OK		
VERB.I3FD.AX	>abaY-a	ta>bayAn~i	OK		
VERB.I3FP.AX	>abaY-a	ya>baynAn~i	OK		
VERB.I2D.PX	>abaY-a	tu&bayAn~i	OK		
VERB.I2FP.PX	>abaY-a	tu&baynAn~i	OK		
VERB.I3MD.PX	>abaY-a	yu&bayAn~i	OK		
VERB.I3FD.PX	>abaY-a	tu&bayAn~i	OK		
VERB.I3FP.PX	>abaY-a	yu&baynAn~i	OK		
VERB.I2D.AX.E0	>abaY-a	ta>bayAn~ihi	OK		
VERB.I2FP.AX.E0	>abaY-a	ta>baynAn~ihi	OK		
VERB.I3MD.AX.E0	>abaY-a	ya>bayAn~ihi	OK		
VERB.I3FD.AX.E0	>abaY-a	ta>bayAn~ihi	OK		
VERB.I3FP.AX.E0	>abaY-a	ya>baynAn~ihi	OK		
VERB.I2D.AX	>ataY-i	ta>tiyAn~i	OK		
VERB.I2FP.AX	>ataY-i	ta>tiynAn~i	OK		
VERB.I3MD.AX	>ataY-i	ya>tiyAn~i	OK		
VERB.I3FD.AX	>ataY-i	ta>tiyAn~i	OK		
VERB.I3FP.AX	>ataY-i	ya>tiynAn~i	OK		
VERB.I2D.PX	>ataY-i	tu&tayAn~i	OK		
VERB.I2FP.PX	>ataY-i	tu&taynAn~i	OK		
VERB.I3MD.PX	>ataY-i	yu&tayAn~i	OK		
VERB.I3FD.PX	>ataY-i	tu&tayAn~i	OK		
VERB.I3FP.PX	>ataY-i	yu&taynAn~i	OK		
VERB.I2D.AX.E0	>ataY-i	ta>tiyAn~ihi	OK		
VERB.I2FP.AX.E0	>ataY-i	ta>tiynAn~ihi	OK		
VERB.I3MD.AX.E0	>ataY-i	ya>tiyAn~ihi	OK		
VERB.I3FD.AX.E0	>ataY-i	ta>tiyAn~ihi	OK		
VERB.I3FP.AX.E0	>ataY-i	ya>tiynAn~ihi	OK		
VERB.I2D.AX	tam~-i	tatim~An~i	OK		
VERB.I2FP.AX	tam~-i	tatomimnAn~i	OK		
VERB.I3MD.AX	tam~-i	yatim~An~i	OK		
VERB.I3FD.AX	tam~-i	tatim~An~i	OK		
VERB.I3FP.AX	tam~-i	yatomimnAn~i	OK		
VERB.I2D.PX	tam~-i	tutam~An~i	OK		
VERB.I2FP.PX	tam~-i	tutomamnAn~i	OK		
VERB.I3MD.PX	tam~-i	yutam~An~i	OK		
VERB.I3FD.PX	tam~-i	tutam~An~i	OK		
VERB.I3FP.PX	tam~-i	yutomamnAn~i	OK		
VERB.I2D.AX	>a$an~	tu$in~An~i	OK		
VERB.I2FP.AX	>a$an~	tu$onin~An~i	OK		
VERB.I3MD.AX	>a$an~	yu$in~An~i	OK		
VERB.I3FD.AX	>a$an~	tu$in~An~i	OK		
VERB.I3FP.AX	>a$an~	yu$onin~An~i	OK		
VERB.I2D.PX	>a$an~	tu$an~An~i	OK		
VERB.I2FP.PX	>a$an~	tu$onan~An~i	OK		
VERB.I3MD.PX	>a$an~	yu$an~An~i	OK		
VERB.I3FD.PX	>a$an~	tu$an~An~i	OK		
VERB.I3FP.PX	>a$an~	yu$onan~An~i	OK		
VERB.I2D.AX.E0	>a$an~	tu$in~An~ihi	OK		
VERB.I2FP.AX.E0	>a$an~	tu$onin~An~ihi	OK		
VERB.I3MD.AX.E0	>a$an~	yu$in~An~ihi	OK		
VERB.I3FD.AX.E0	>a$an~	tu$in~An~ihi	OK		
VERB.I3FP.AX.E0	>a$an~	yu$onin~An~ihi	OK		
VERB.I2D.AX	>aDaj~	tuDij~An~i	OK		
VERB.I2FP.AX	>aDaj~	tuDojijnAn~i	OK		
VERB.I3MD.AX	>aDaj~	yuDij~An~i	OK		
VERB.I3FD.AX	>aDaj~	tuDij~An~i	OK		
VERB.I3FP.AX	>aDaj~	yuDojijnAn~i	OK		
VERB.I2D.PX	>aDaj~	tuDaj~An~i	OK		
VERB.I2FP.PX	>aDaj~	tuDojajnAn~i	OK		
VERB.I3MD.PX	>aDaj~	yuDaj~An~i	OK		
VERB.I3FD.PX	>aDaj~	tuDaj~An~i	OK		
VERB.I3FP.PX	>aDaj~	yuDojajnAn~i	OK		
VERB.I2D.AX	>agAm	tugiymAn~i	OK		
VERB.I2FP.AX	>agAm	tugimnAn~i	OK		
VERB.I3MD.AX	>agAm	yugiymAn~i	OK		
VERB.I3FD.AX	>agAm	tugiymAn~i	OK		
VERB.I3FP.AX	>agAm	yugimnAn~i	OK		
VERB.I2D.PX	>agAm	tugAmAn~i	OK		
VERB.I2FP.PX	>agAm	tugamnAn~i	OK		
VERB.I3MD.PX	>agAm	yugAmAn~i	OK		
VERB.I3FD.PX	>agAm	tugAmAn~i	OK		
VERB.I3FP.PX	>agAm	yugamnAn~i	OK		
VERB.I2D.AX	>amin-a	ta>manAn~i	OK		
VERB.I2FP.AX	>amin-a	ta>man~An~i	OK		
VERB.I3MD.AX	>amin-a	ya>manAn~i	OK		
VERB.I3FD.AX	>amin-a	ta>manAn~i	OK		
VERB.I3FP.AX	>amin-a	ya>man~An~i	OK		
VERB.I2D.PX	>amin-a	tu&manAn~i	OK		
VERB.I2FP.PX	>amin-a	tu&man~An~i	OK		
VERB.I3MD.PX	>amin-a	yu&manAn~i	OK		
VERB.I3FD.PX	>amin-a	tu&manAn~i	OK		
VERB.I3FP.PX	>amin-a	yu&man~An~i	OK		
VERB.I2D.AX.E0	>amin-a	ta>manAn~ihi	OK		
VERB.I2FP.AX.E0	>amin-a	ta>man~An~ihi	OK		
VERB.I3MD.AX.E0	>amin-a	ya>manAn~ihi	OK		
VERB.I3FD.AX.E0	>amin-a	ta>manAn~ihi	OK		
VERB.I3FP.AX.E0	>amin-a	ya>man~An~ihi	OK		
VERB.I2D.AX	>aro>aY	turo}iyAn~i	OK	def	
