SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I3MD.PS	>awoDaH	yuwDaHA	OK		
VERB.I3FD.PS	>awoDaH	tuwDaHA	OK		
VERB.I3MP.PS	>awoDaH	yuwDaHuwA	OK		
VERB.I3FP.PS	>awoDaH	yuwDaHna	OK		
VERB.I1S.AS.E0	>awoDaH	>uwDiHahu	OK		
VERB.I1P.AS.E0	>awoDaH	nuwDiHahu	OK		
VERB.I2MS.AS.E0	>awoDaH	tuwDiHahu	OK		
VERB.I2FS.AS.E0	>awoDaH	tuwDiHiyhi	OK		
VERB.I2D.AS.E0	>awoDaH	tuwDiHAhu	OK		
VERB.I2MP.AS.E0	>awoDaH	tuwDiHuwhu	OK		
VERB.I2FP.AS.E0	>awoDaH	tuwDiHnahu	OK		
VERB.I3MS.AS.E0	>awoDaH	yuwDiHahu	OK		
VERB.I3FS.AS.E0	>awoDaH	tuwDiHahu	OK		
VERB.I3MD.AS.E0	>awoDaH	yuwDiHAhu	OK		
VERB.I3FD.AS.E0	>awoDaH	tuwDiHAhu	OK		
VERB.I3MP.AS.E0	>awoDaH	yuwDiHuwhu	OK		
VERB.I3FP.AS.E0	>awoDaH	yuwDiHnahu	OK		
VERB.I1S.PS.E0	>awoDaH		OK		
VERB.I1P.PS.E0	>awoDaH		OK		
VERB.I2MS.PS.E0	>awoDaH		OK		
VERB.I2FS.PS.E0	>awoDaH		OK		
VERB.I2D.PS.E0	>awoDaH		OK		
VERB.I2MP.PS.E0	>awoDaH		OK		
VERB.I2FP.PS.E0	>awoDaH		OK		
VERB.I3MS.PS.E0	>awoDaH		OK		
VERB.I3FS.PS.E0	>awoDaH		OK		
VERB.I3MD.PS.E0	>awoDaH		OK		
VERB.I3FD.PS.E0	>awoDaH		OK		
VERB.I3MP.PS.E0	>awoDaH		OK		
VERB.I3FP.PS.E0	>awoDaH		OK		
VERB.I1S.AS	EAnaY	>uEAniya	OK		
VERB.I1P.AS	EAnaY	nuEAniya	OK		
VERB.I2MS.AS	EAnaY	tuEAniya	OK		
VERB.I2FS.AS	EAnaY	tuEAniy	OK		
VERB.I2D.AS	EAnaY	tuEAniyA	OK		
VERB.I2MP.AS	EAnaY	tuEAnuwA	OK		
VERB.I2FP.AS	EAnaY	tuEAniyna	OK		
VERB.I3MS.AS	EAnaY	yuEAniya	OK		
VERB.I3FS.AS	EAnaY	tuEAniya	OK		
VERB.I3MD.AS	EAnaY	yuEAniyA	OK		
VERB.I3FD.AS	EAnaY	tuEAniyA	OK		
VERB.I3MP.AS	EAnaY	yuEAnuwA	OK		
VERB.I3FP.AS	EAnaY	yuEAniyna	OK		
VERB.I1S.PS	EAnaY	>uEAnaY	OK		
VERB.I1P.PS	EAnaY	nuEAnaY	OK		
VERB.I2MS.PS	EAnaY	tuEAnaY	OK		
VERB.I2FS.PS	EAnaY	tuEAnay	OK		
VERB.I2D.PS	EAnaY	tuEAnayA	OK		
VERB.I2MP.PS	EAnaY	tuEAnawA	OK		
VERB.I2FP.PS	EAnaY	tuEAnayna	OK		
VERB.I3MS.PS	EAnaY	yuEAnaY	OK		
VERB.I3FS.PS	EAnaY	tuEAnaY	OK		
VERB.I3MD.PS	EAnaY	yuEAnayA	OK		
VERB.I3FD.PS	EAnaY	tuEAnayA	OK		
VERB.I3MP.PS	EAnaY	yuEAnawA	OK		
VERB.I3FP.PS	EAnaY	yuEAnayna	OK		
VERB.I1S.AS.E0	EAnaY	>uEAniyahu	OK		
VERB.I1P.AS.E0	EAnaY	nuEAniyahu	OK		
VERB.I2MS.AS.E0	EAnaY	tuEAniyahu	OK		
VERB.I2FS.AS.E0	EAnaY	tuEAniyhi	OK		
VERB.I2D.AS.E0	EAnaY	tuEAniyAhu	OK		
VERB.I2MP.AS.E0	EAnaY	tuEAnuwhu	OK		
VERB.I2FP.AS.E0	EAnaY	tuEAniynahu	OK		
VERB.I3MS.AS.E0	EAnaY	yuEAniyahu	OK		
VERB.I3FS.AS.E0	EAnaY	tuEAniyahu	OK		
VERB.I3MD.AS.E0	EAnaY	yuEAniyAhu	OK		
VERB.I3FD.AS.E0	EAnaY	tuEAniyAhu	OK		
VERB.I3MP.AS.E0	EAnaY	yuEAnuwhu	OK		
VERB.I3FP.AS.E0	EAnaY	yuEAniynahu	OK		
VERB.I1S.PS.E0	EAnaY		OK		
VERB.I1P.PS.E0	EAnaY		OK		
VERB.I2MS.PS.E0	EAnaY		OK		
VERB.I2FS.PS.E0	EAnaY		OK		
VERB.I2D.PS.E0	EAnaY		OK		
VERB.I2MP.PS.E0	EAnaY		OK		
VERB.I2FP.PS.E0	EAnaY		OK		
VERB.I3MS.PS.E0	EAnaY		OK		
VERB.I3FS.PS.E0	EAnaY		OK		
VERB.I3MD.PS.E0	EAnaY		OK		
VERB.I3FD.PS.E0	EAnaY		OK		
VERB.I3MP.PS.E0	EAnaY		OK		
VERB.I3FP.PS.E0	EAnaY		OK		
VERB.I1S.AS	daEA-u	>adoEuwa	OK		
VERB.I1P.AS	daEA-u	nadoEuwa	OK		
VERB.I2MS.AS	daEA-u	tadoEuwa	OK		
VERB.I2FS.AS	daEA-u	tadoEiy	OK		
VERB.I2D.AS	daEA-u	tadoEuwA	OK		
VERB.I2MP.AS	daEA-u	tadoEuwA	OK		
VERB.I2FP.AS	daEA-u	tadoEuwna	OK		
VERB.I3MS.AS	daEA-u	yadoEuwa	OK		
VERB.I3FS.AS	daEA-u	tadoEuwa	OK		
VERB.I3MD.AS	daEA-u	yadoEuwA	OK		
VERB.I3FD.AS	daEA-u	tadoEuwA	OK		
VERB.I3MP.AS	daEA-u	yadoEuwA	OK		
VERB.I3FP.AS	daEA-u	yadoEuwna	OK		
VERB.I1S.PS	daEA-u	>udoEaY	OK		
VERB.I1P.PS	daEA-u	nudoEaY	OK		
VERB.I2MS.PS	daEA-u	tudoEaY	OK		
VERB.I2FS.PS	daEA-u	tudoEay	OK		
VERB.I2D.PS	daEA-u	tudoEayA	OK		
VERB.I2MP.PS	daEA-u	tudoEawA	PROB		
VERB.I2FP.PS	daEA-u	tudoEayna	OK		
VERB.I3MS.PS	daEA-u	yudoEaY	OK		
VERB.I3FS.PS	daEA-u	tudoEaY	OK		
VERB.I3MD.PS	daEA-u	yudoEayA	OK		
VERB.I3FD.PS	daEA-u	tudoEayA	OK		
VERB.I3MP.PS	daEA-u	yudoEawA	OK		
VERB.I3FP.PS	daEA-u	yudoEayna	OK		
VERB.I1S.AS.E0	daEA-u	>adoEuwahu	OK		
VERB.I1P.AS.E0	daEA-u	nadoEuwahu	OK		
VERB.I2MS.AS.E0	daEA-u	tadoEuwahu	OK		
VERB.I2FS.AS.E0	daEA-u	tadoEiyhi	OK		
VERB.I2D.AS.E0	daEA-u	tadoEuwAhu	OK		
VERB.I2MP.AS.E0	daEA-u	tadoEuwhu	OK		
VERB.I2FP.AS.E0	daEA-u	tadoEuwnahu	OK		
VERB.I3MS.AS.E0	daEA-u	yadoEuwahu	OK		
VERB.I3FS.AS.E0	daEA-u	tadoEuwahu	OK		
VERB.I3MD.AS.E0	daEA-u	yadoEuwAhu	OK		
VERB.I3FD.AS.E0	daEA-u	tadoEuwAhu	OK		
VERB.I3MP.AS.E0	daEA-u	yadoEuwhu	OK		
VERB.I3FP.AS.E0	daEA-u	yadoEuwnahu	OK		
VERB.I1S.PS.E0	daEA-u		OK		
VERB.I1P.PS.E0	daEA-u		OK		
VERB.I2MS.PS.E0	daEA-u		OK		
VERB.I2FS.PS.E0	daEA-u		OK		
VERB.I2D.PS.E0	daEA-u		OK		
VERB.I2MP.PS.E0	daEA-u		OK		
VERB.I2FP.PS.E0	daEA-u		OK		
VERB.I3MS.PS.E0	daEA-u		OK		
VERB.I3FS.PS.E0	daEA-u		OK		
VERB.I3MD.PS.E0	daEA-u		OK		
VERB.I3FD.PS.E0	daEA-u		OK		
VERB.I3MP.PS.E0	daEA-u		OK		
VERB.I3FP.PS.E0	daEA-u		OK		
VERB.I1S.AS	baqiy-a	>aboqaY	OK		
VERB.I1P.AS	baqiy-a	naboqaY	OK		
VERB.I2MS.AS	baqiy-a	taboqaY	OK		
VERB.I2FS.AS	baqiy-a	taboqay	OK		
VERB.I2D.AS	baqiy-a	taboqayA	OK		
VERB.I2MP.AS	baqiy-a	taboqawA	OK		
VERB.I2FP.AS	baqiy-a	taboqayna	OK		
VERB.I3MS.AS	baqiy-a	yaboqaY	OK		
VERB.I3FS.AS	baqiy-a	taboqaY	OK		
VERB.I3MD.AS	baqiy-a	yaboqayA	OK		
VERB.I3FD.AS	baqiy-a	taboqayA	OK		
VERB.I3MP.AS	baqiy-a	yaboqawA	OK		
VERB.I3FP.AS	baqiy-a	yaboqayna	OK		
VERB.I1S.PS	baqiy-a	>uboqaY	OK		
VERB.I1P.PS	baqiy-a	nuboqaY	OK		
VERB.I2MS.PS	baqiy-a	tuboqaY	OK		
VERB.I2FS.PS	baqiy-a	tuboqay	OK		
VERB.I2D.PS	baqiy-a	tuboqayA	OK		
VERB.I2MP.PS	baqiy-a	tuboqawA	OK		
VERB.I2FP.PS	baqiy-a	tuboqayna	OK		
VERB.I3MS.PS	baqiy-a	yuboqaY	OK		
VERB.I3FS.PS	baqiy-a	tuboqaY	OK		
VERB.I3MD.PS	baqiy-a	yuboqayA	OK		
VERB.I3FD.PS	baqiy-a	tuboqayA	OK		
VERB.I3MP.PS	baqiy-a	yuboqawA	OK		
VERB.I3FP.PS	baqiy-a	yuboqayna	OK		
VERB.I1S.AS.E0	baqiy-a	>aboqAhu	OK		
VERB.I1P.AS.E0	baqiy-a	naboqAhu	OK		
VERB.I2MS.AS.E0	baqiy-a	taboqAhu	OK		
VERB.I2FS.AS.E0	baqiy-a	taboqayhi	OK		
VERB.I2D.AS.E0	baqiy-a	taboqayAhu	OK		
VERB.I2MP.AS.E0	baqiy-a	taboqawhu	OK		
VERB.I2FP.AS.E0	baqiy-a	taboqaynahu	OK		
VERB.I3MS.AS.E0	baqiy-a	yaboqAhu	OK		
VERB.I3FS.AS.E0	baqiy-a	taboqAhu	OK		
VERB.I3MD.AS.E0	baqiy-a	yaboqayAhu	OK		
VERB.I3FD.AS.E0	baqiy-a	taboqayAhu	OK		
VERB.I3MP.AS.E0	baqiy-a	yaboqawhu	OK		
VERB.I3FP.AS.E0	baqiy-a	yaboqaynahu	OK		
VERB.I1S.PS.E0	baqiy-a		OK		
VERB.I1P.PS.E0	baqiy-a		OK		
VERB.I2MS.PS.E0	baqiy-a		OK		
VERB.I2FS.PS.E0	baqiy-a		OK		
VERB.I2D.PS.E0	baqiy-a		OK		
VERB.I2MP.PS.E0	baqiy-a		OK		
VERB.I2FP.PS.E0	baqiy-a		OK		
VERB.I3MS.PS.E0	baqiy-a		OK		
VERB.I3FS.PS.E0	baqiy-a		OK		
VERB.I3MD.PS.E0	baqiy-a		OK		
VERB.I3FD.PS.E0	baqiy-a		OK		
VERB.I3MP.PS.E0	baqiy-a		OK		
VERB.I3FP.PS.E0	baqiy-a		OK		
VERB.I1S.AS	bada>-a	>aboda>a	OK		
VERB.I1P.AS	bada>-a	naboda>a	OK		
VERB.I2MS.AS	bada>-a	taboda>a	OK		
VERB.I2FS.AS	bada>-a	taboda}iy	OK		
VERB.I2D.AS	bada>-a	taboda|	OK		
VERB.I2MP.AS	bada>-a	taboda&uwA	OK		
VERB.I2FP.AS	bada>-a	taboda>na	OK		
VERB.I3MS.AS	bada>-a	yaboda>a	OK		
VERB.I3FS.AS	bada>-a	taboda>a	OK		
VERB.I3MD.AS	bada>-a	yaboda|	OK		
VERB.I3FD.AS	bada>-a	taboda|	OK		
VERB.I3MP.AS	bada>-a	yaboda&uwA	OK		
VERB.I3FP.AS	bada>-a	yaboda>na	OK		
VERB.I1S.PS	bada>-a	>uboda>a	OK		
VERB.I1P.PS	bada>-a	nuboda>a	OK		
VERB.I2MS.PS	bada>-a	tuboda>a	OK		
VERB.I2FS.PS	bada>-a	tuboda}iy	OK		
VERB.I2D.PS	bada>-a	tuboda|	OK		
VERB.I2MP.PS	bada>-a	tuboda&uwA	OK		
VERB.I2FP.PS	bada>-a	tuboda>na	OK		
VERB.I3MS.PS	bada>-a	yuboda>a	OK		
VERB.I3FS.PS	bada>-a	tuboda>a	OK		
VERB.I3MD.PS	bada>-a	yuboda|	OK		
VERB.I3FD.PS	bada>-a	tuboda|	OK		
VERB.I3MP.PS	bada>-a	yuboda&uwA	OK		
VERB.I3FP.PS	bada>-a	yuboda>na	OK		
VERB.I1S.AS.E0	bada>-a	>aboda>ahu	OK		
VERB.I1P.AS.E0	bada>-a	naboda>ahu	OK		
VERB.I2MS.AS.E0	bada>-a	taboda>ahu	OK		
VERB.I2FS.AS.E0	bada>-a	taboda}iyhi	OK		
VERB.I2D.AS.E0	bada>-a	taboda|hu	OK		
VERB.I2MP.AS.E0	bada>-a	taboda&uwhu	OK		
VERB.I2FP.AS.E0	bada>-a	taboda>nahu	OK		
VERB.I3MS.AS.E0	bada>-a	yaboda>ahu	OK		
VERB.I3FS.AS.E0	bada>-a	taboda>ahu	OK		
VERB.I3MD.AS.E0	bada>-a	yaboda|hu	OK		
VERB.I3FD.AS.E0	bada>-a	taboda|hu	OK		
VERB.I3MP.AS.E0	bada>-a	yaboda&uwhu	OK		
VERB.I3FP.AS.E0	bada>-a	yaboda>nahu	OK		
VERB.I1S.PS.E0	bada>-a		OK		
VERB.I1P.PS.E0	bada>-a		OK		
VERB.I2MS.PS.E0	bada>-a		OK		
VERB.I2FS.PS.E0	bada>-a		OK		
VERB.I2D.PS.E0	bada>-a		OK		
VERB.I2MP.PS.E0	bada>-a		OK		
VERB.I2FP.PS.E0	bada>-a		OK		
VERB.I3MS.PS.E0	bada>-a		OK		
VERB.I3FS.PS.E0	bada>-a		OK		
VERB.I3MD.PS.E0	bada>-a		OK		
VERB.I3FD.PS.E0	bada>-a		OK		
VERB.I3MP.PS.E0	bada>-a		OK		
VERB.I3FP.PS.E0	bada>-a		OK		
VERB.I1S.AS	>am~an	>u&am~ina	OK		
VERB.I1P.AS	>am~an	nu&am~ina	OK		
VERB.I2MS.AS	>am~an	tu&am~ina	OK		
VERB.I2FS.AS	>am~an	tu&am~iniy	OK		
VERB.I2D.AS	>am~an	tu&am~inA	OK		
VERB.I2MP.AS	>am~an	tu&am~inuwA	OK		
VERB.I2FP.AS	>am~an	tu&am~in~a	OK		
VERB.I3MS.AS	>am~an	yu&am~ina	OK		
VERB.I3FS.AS	>am~an	tu&am~ina	OK		
VERB.I3MD.AS	>am~an	yu&am~inA	OK		
VERB.I3FD.AS	>am~an	tu&am~inA	OK		
VERB.I3MP.AS	>am~an	yu&am~inuwA	OK		
VERB.I3FP.AS	>am~an	yu&am~in~a	OK		
VERB.I1S.PS	>am~an	>u&am~ana	OK		
VERB.I1P.PS	>am~an	nu&am~ana	OK		
VERB.I2MS.PS	>am~an	tu&am~ana	OK		
VERB.I2FS.PS	>am~an	tu&am~aniy	OK		
VERB.I2D.PS	>am~an	tu&am~anA	OK		
VERB.I2MP.PS	>am~an	tu&am~anuwA	OK		
VERB.I2FP.PS	>am~an	tu&am~an~a	OK		
VERB.I3MS.PS	>am~an	yu&am~ana	OK		
VERB.I3FS.PS	>am~an	tu&am~ana	OK		
VERB.I3MD.PS	>am~an	yu&am~anA	OK		
VERB.I3FD.PS	>am~an	tu&am~anA	OK		
VERB.I3MP.PS	>am~an	yu&am~anuwA	OK		
VERB.I3FP.PS	>am~an	yu&am~an~a	OK		
VERB.I1S.AS.E0	>am~an	>u&am~inahu	OK		
VERB.I1P.AS.E0	>am~an	nu&am~inahu	OK		
VERB.I2MS.AS.E0	>am~an	tu&am~inahu	OK		
VERB.I2FS.AS.E0	>am~an	tu&am~iniyhi	OK		
VERB.I2D.AS.E0	>am~an	tu&am~inAhu	OK		
VERB.I2MP.AS.E0	>am~an	tu&am~inuwhu	OK		
VERB.I2FP.AS.E0	>am~an	tu&am~in~ahu	OK		
VERB.I3MS.AS.E0	>am~an	yu&am~inahu	OK		
VERB.I3FS.AS.E0	>am~an	tu&am~inahu	OK		
VERB.I3MD.AS.E0	>am~an	yu&am~inAhu	OK		
VERB.I3FD.AS.E0	>am~an	tu&am~inAhu	OK		
VERB.I3MP.AS.E0	>am~an	yu&am~inuwhu	OK		
VERB.I3FP.AS.E0	>am~an	yu&am~in~ahu	OK		
VERB.I1S.PS.E0	>am~an		OK		
VERB.I1P.PS.E0	>am~an		OK		
VERB.I2MS.PS.E0	>am~an		OK		
VERB.I2FS.PS.E0	>am~an		OK		
VERB.I2D.PS.E0	>am~an		OK		
VERB.I2MP.PS.E0	>am~an		OK		
VERB.I2FP.PS.E0	>am~an		OK		
VERB.I3MS.PS.E0	>am~an		OK		
VERB.I3FS.PS.E0	>am~an		OK		
VERB.I3MD.PS.E0	>am~an		OK		
VERB.I3FD.PS.E0	>am~an		OK		
VERB.I3MP.PS.E0	>am~an		OK		
VERB.I3FP.PS.E0	>am~an		OK		
VERB.I1S.AS	>aDAf	>uDiyfa	OK		
VERB.I1P.AS	>aDAf	nuDiyfa	OK		
VERB.I2MS.AS	>aDAf	tuDiyfa	OK		
VERB.I2FS.AS	>aDAf	tuDiyfiy	OK		
VERB.I2D.AS	>aDAf	tuDiyfA	OK		
VERB.I2MP.AS	>aDAf	tuDiyfuwA	OK		
VERB.I2FP.AS	>aDAf	tuDifna	OK		
VERB.I3MS.AS	>aDAf	yuDiyfa	OK		
VERB.I3FS.AS	>aDAf	tuDiyfa	OK		
VERB.I3MD.AS	>aDAf	yuDiyfA	OK		
VERB.I3FD.AS	>aDAf	tuDiyfA	OK		
VERB.I3MP.AS	>aDAf	yuDiyfuwA	OK		
VERB.I3FP.AS	>aDAf	yuDifna	OK		
VERB.I1S.PS	>aDAf	>uDAfa	OK		
VERB.I1P.PS	>aDAf	nuDAfa	OK		
VERB.I2MS.PS	>aDAf	tuDAfa	OK		
VERB.I2FS.PS	>aDAf	tuDAfiy	OK		
VERB.I2D.PS	>aDAf	tuDAfA	OK		
VERB.I2MP.PS	>aDAf	tuDAfuwA	OK		
VERB.I2FP.PS	>aDAf	tuDafna	OK		
VERB.I3MS.PS	>aDAf	yuDAfa	OK		
VERB.I3FS.PS	>aDAf	tuDAfa	OK		
VERB.I3MD.PS	>aDAf	yuDAfA	OK		
VERB.I3FD.PS	>aDAf	tuDAfA	OK		
VERB.I3MP.PS	>aDAf	yuDAfuwA	OK		
VERB.I3FP.PS	>aDAf	yuDafna	OK		
VERB.I1S.AS.E0	>aDAf	>uDiyfahu	OK		
VERB.I1P.AS.E0	>aDAf	nuDiyfahu	OK		
VERB.I2MS.AS.E0	>aDAf	tuDiyfahu	OK		
VERB.I2FS.AS.E0	>aDAf	tuDiyfiyhi	OK		
VERB.I2D.AS.E0	>aDAf	tuDiyfAhu	OK		
VERB.I2MP.AS.E0	>aDAf	tuDiyfuwhu	OK		
VERB.I2FP.AS.E0	>aDAf	tuDifnahu	OK		
VERB.I3MS.AS.E0	>aDAf	yuDiyfahu	OK		
VERB.I3FS.AS.E0	>aDAf	tuDiyfahu	OK		
VERB.I3MD.AS.E0	>aDAf	yuDiyfAhu	OK		
VERB.I3FD.AS.E0	>aDAf	tuDiyfAhu	OK		
VERB.I3MP.AS.E0	>aDAf	yuDiyfuwhu	OK		
VERB.I3FP.AS.E0	>aDAf	yuDifnahu	OK		
VERB.I1S.PS.E0	>aDAf		OK		
VERB.I1P.PS.E0	>aDAf		OK		
VERB.I2MS.PS.E0	>aDAf		OK		
VERB.I2FS.PS.E0	>aDAf		OK		
VERB.I2D.PS.E0	>aDAf		OK		
VERB.I2MP.PS.E0	>aDAf		OK		
VERB.I2FP.PS.E0	>aDAf		OK		
VERB.I3MS.PS.E0	>aDAf		OK		
VERB.I3FS.PS.E0	>aDAf		OK		
VERB.I3MD.PS.E0	>aDAf		OK		
VERB.I3FD.PS.E0	>aDAf		OK		
VERB.I3MP.PS.E0	>aDAf		OK		
VERB.I3FP.PS.E0	>aDAf		OK		
VERB.I1S.AS	>aqar~	>uqir~a	OK		
VERB.I1P.AS	>aqar~	nuqir~a	OK		
VERB.I2MS.AS	>aqar~	tuqir~a	OK		
VERB.I2FS.AS	>aqar~	tuqir~iy	OK		
VERB.I2D.AS	>aqar~	tuqir~A	OK		
VERB.I2MP.AS	>aqar~	tuqir~uwA	OK		
VERB.I2FP.AS	>aqar~	tuqorirna	OK		
VERB.I3MS.AS	>aqar~	yuqir~a	OK		
VERB.I3FS.AS	>aqar~	tuqir~a	OK		
VERB.I3MD.AS	>aqar~	yuqir~A	OK		
VERB.I3FD.AS	>aqar~	tuqir~A	OK		
VERB.I3MP.AS	>aqar~	yuqir~uwA	OK		
VERB.I3FP.AS	>aqar~	yuqorirna	OK		
VERB.I1S.PS	>aqar~	>uqar~a	OK		
VERB.I1P.PS	>aqar~	nuqar~a	OK		
VERB.I2MS.PS	>aqar~	tuqar~a	OK		
VERB.I2FS.PS	>aqar~	tuqar~iy	OK		
VERB.I2D.PS	>aqar~	tuqar~A	OK		
VERB.I2MP.PS	>aqar~	tuqar~uwA	OK		
VERB.I2FP.PS	>aqar~	tuqorarna	OK		
VERB.I3MS.PS	>aqar~	yuqar~a	OK		
VERB.I3FS.PS	>aqar~	tuqar~a	OK		
VERB.I3MD.PS	>aqar~	yuqar~A	OK		
VERB.I3FD.PS	>aqar~	tuqar~A	OK		
VERB.I3MP.PS	>aqar~	yuqar~uwA	OK		
VERB.I3FP.PS	>aqar~	yuqorarna	OK		
VERB.I1S.AS.E0	>aqar~	>uqir~ahu	OK		
VERB.I1P.AS.E0	>aqar~	nuqir~ahu	OK		
VERB.I2MS.AS.E0	>aqar~	tuqir~ahu	OK		
VERB.I2FS.AS.E0	>aqar~	tuqir~iyhi	OK		
VERB.I2D.AS.E0	>aqar~	tuqir~Ahu	OK		
VERB.I2MP.AS.E0	>aqar~	tuqir~uwhu	OK		
VERB.I2FP.AS.E0	>aqar~	tuqorirnahu	OK		
VERB.I3MS.AS.E0	>aqar~	yuqir~ahu	OK		
VERB.I3FS.AS.E0	>aqar~	tuqir~ahu	OK		
VERB.I3MD.AS.E0	>aqar~	yuqir~Ahu	OK		
VERB.I3FD.AS.E0	>aqar~	tuqir~Ahu	OK		
VERB.I3MP.AS.E0	>aqar~	yuqir~uwhu	OK		
VERB.I3FP.AS.E0	>aqar~	yuqorirnahu	OK		
VERB.I1S.PS.E0	>aqar~		OK		
VERB.I1P.PS.E0	>aqar~		OK		
VERB.I2MS.PS.E0	>aqar~		OK		
VERB.I2FS.PS.E0	>aqar~		OK		
VERB.I2D.PS.E0	>aqar~		OK		
VERB.I2MP.PS.E0	>aqar~		OK		
VERB.I2FP.PS.E0	>aqar~		OK		
VERB.I3MS.PS.E0	>aqar~		OK		
VERB.I3FS.PS.E0	>aqar~		OK		
VERB.I3MD.PS.E0	>aqar~		OK		
VERB.I3FD.PS.E0	>aqar~		OK		
VERB.I3MP.PS.E0	>aqar~		OK		
VERB.I3FP.PS.E0	>aqar~		OK		
VERB.I1S.AS	>amin-a	|mana	OK		
VERB.I1P.AS	>amin-a	na>mana	OK		
VERB.I2MS.AS	>amin-a	ta>mana	OK		
VERB.I2FS.AS	>amin-a	ta>maniy	OK		
VERB.I2D.AS	>amin-a	ta>manA	OK		
VERB.I2MP.AS	>amin-a	ta>manuwA	OK		
VERB.I2FP.AS	>amin-a	ta>man~a	OK		
VERB.I3MS.AS	>amin-a	ya>mana	OK		
VERB.I3FS.AS	>amin-a	ta>mana	OK		
VERB.I3MD.AS	>amin-a	ya>manA	OK		
VERB.I3FD.AS	>amin-a	ta>manA	OK		
VERB.I3MP.AS	>amin-a	ya>manuwA	OK		
VERB.I3FP.AS	>amin-a	ya>man~a	OK		
VERB.I1S.PS	>amin-a	>uwmana	OK		
VERB.I1P.PS	>amin-a	nu&mana	OK		
VERB.I2MS.PS	>amin-a	tu&mana	OK		
VERB.I2FS.PS	>amin-a	tu&maniy	OK		
VERB.I2D.PS	>amin-a	tu&manA	OK		
VERB.I2MP.PS	>amin-a	tu&manuwA	OK		
VERB.I2FP.PS	>amin-a	tu&man~a	OK		
VERB.I3MS.PS	>amin-a	yu&mana	OK		
VERB.I3FS.PS	>amin-a	tu&mana	OK		
VERB.I3MD.PS	>amin-a	yu&manA	OK		
VERB.I3FD.PS	>amin-a	tu&manA	OK		
VERB.I3MP.PS	>amin-a	yu&manuwA	OK		
VERB.I3FP.PS	>amin-a	yu&man~a	OK		
VERB.I1S.AS.E0	>amin-a	|manahu	OK		
VERB.I1P.AS.E0	>amin-a	na>manahu	OK		
VERB.I2MS.AS.E0	>amin-a	ta>manahu	OK		
VERB.I2FS.AS.E0	>amin-a	ta>maniyhi	OK		
VERB.I2D.AS.E0	>amin-a	ta>manAhu	OK		
VERB.I2MP.AS.E0	>amin-a	ta>manuwhu	OK		
VERB.I2FP.AS.E0	>amin-a	ta>man~ahu	OK		
VERB.I3MS.AS.E0	>amin-a	ya>manahu	OK		
VERB.I3FS.AS.E0	>amin-a	ta>manahu	OK		
VERB.I3MD.AS.E0	>amin-a	ya>manAhu	OK		
VERB.I3FD.AS.E0	>amin-a	ta>manAhu	OK		
VERB.I3MP.AS.E0	>amin-a	ya>manuwhu	OK		
VERB.I3FP.AS.E0	>amin-a	ya>man~ahu	OK		
VERB.I1S.PS.E0	>amin-a		OK		
VERB.I1P.PS.E0	>amin-a		OK		
VERB.I2MS.PS.E0	>amin-a		OK		
VERB.I2FS.PS.E0	>amin-a		OK		
VERB.I2D.PS.E0	>amin-a		OK		
VERB.I2MP.PS.E0	>amin-a		OK		
VERB.I2FP.PS.E0	>amin-a		OK		
VERB.I3MS.PS.E0	>amin-a		OK		
VERB.I3FS.PS.E0	>amin-a		OK		
VERB.I3MD.PS.E0	>amin-a		OK		
VERB.I3FD.PS.E0	>amin-a		OK		
VERB.I3MP.PS.E0	>amin-a		OK		
VERB.I3FP.PS.E0	>amin-a		OK		
VERB.I1S.AS	>a*iy-a	|*aY	OK		
VERB.I1P.AS	>a*iy-a	na>*aY	OK		
VERB.I2MS.AS	>a*iy-a	ta>*aY	OK		
VERB.I2FS.AS	>a*iy-a	ta>*ay	OK		
VERB.I2D.AS	>a*iy-a	ta>*ayA	OK		
VERB.I2MP.AS	>a*iy-a	ta>*awA	OK		
VERB.I2FP.AS	>a*iy-a	ta>*ayna	PROB		
VERB.I3MS.AS	>a*iy-a	ya>*aY	OK		
VERB.I3FS.AS	>a*iy-a	ta>*aY	OK		
VERB.I3MD.AS	>a*iy-a	ya>*ayA	OK		
VERB.I3FD.AS	>a*iy-a	ta>*ayA	OK		
VERB.I3MP.AS	>a*iy-a	ya>*awA	OK		
VERB.I3FP.AS	>a*iy-a	ya>*ayna	OK		
VERB.I1S.PS	>a*iy-a	>u*aY	OK		
VERB.I1P.PS	>a*iy-a	nu*aY	OK		
VERB.I2MS.PS	>a*iy-a	tu*aY	PROB		
VERB.I2FS.PS	>a*iy-a	tu*ay	OK		
VERB.I2D.PS	>a*iy-a	tu*ayA	OK		
VERB.I2MP.PS	>a*iy-a	tu*awA	PROB		
VERB.I2FP.PS	>a*iy-a	tu*ayna	OK		
VERB.I3MS.PS	>a*iy-a	yu*aY	OK		
VERB.I3FS.PS	>a*iy-a	tu*aY	OK		
VERB.I3MD.PS	>a*iy-a	yu*ayA	PROB		
VERB.I3FD.PS	>a*iy-a	tu*ayA	OK		
VERB.I3MP.PS	>a*iy-a	yu*awA	OK		
VERB.I3FP.PS	>a*iy-a	yu*ayna	OK		
VERB.I1S.AS.E0	>a*iy-a	|*Ahu	OK		
VERB.I1P.AS.E0	>a*iy-a	na>*Ahu	OK		
VERB.I2MS.AS.E0	>a*iy-a	ta>*Ahu	OK		
