SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I3MS.PJ	>awoDaH	yuwDaHo	OK		
VERB.I3FS.PJ	>awoDaH	tuwDaHo	OK		
VERB.I3MD.PJ	>awoDaH	yuwDaHA	OK		
VERB.I3FD.PJ	>awoDaH	tuwDaHA	OK		
VERB.I3MP.PJ	>awoDaH	yuwDaHuwA	OK		
VERB.I3FP.PJ	>awoDaH	yuwDaHna	OK		
VERB.I1S.AJ.E0	>awoDaH	>uwDiHohu	OK		
VERB.I1P.AJ.E0	>awoDaH	nuwDiHohu	OK		
VERB.I2MS.AJ.E0	>awoDaH	tuwDiHohu	OK		
VERB.I2FS.AJ.E0	>awoDaH	tuwDiHiyhi	OK		
VERB.I2D.AJ.E0	>awoDaH	tuwDiHAhu	OK		
VERB.I2MP.AJ.E0	>awoDaH	tuwDiHuwhu	OK		
VERB.I2FP.AJ.E0	>awoDaH	tuwDiHnahu	OK		
VERB.I3MS.AJ.E0	>awoDaH	yuwDiHohu	OK		
VERB.I3FS.AJ.E0	>awoDaH	tuwDiHohu	OK		
VERB.I3MD.AJ.E0	>awoDaH	yuwDiHAhu	OK		
VERB.I3FD.AJ.E0	>awoDaH	tuwDiHAhu	OK		
VERB.I3MP.AJ.E0	>awoDaH	yuwDiHuwhu	OK		
VERB.I3FP.AJ.E0	>awoDaH	yuwDiHnahu	OK		
VERB.I1S.PJ.E0	>awoDaH		OK		
VERB.I1P.PJ.E0	>awoDaH		OK		
VERB.I2MS.PJ.E0	>awoDaH		OK		
VERB.I2FS.PJ.E0	>awoDaH		OK		
VERB.I2D.PJ.E0	>awoDaH		OK		
VERB.I2MP.PJ.E0	>awoDaH		OK		
VERB.I2FP.PJ.E0	>awoDaH		OK		
VERB.I3MS.PJ.E0	>awoDaH		OK		
VERB.I3FS.PJ.E0	>awoDaH		OK		
VERB.I3MD.PJ.E0	>awoDaH		OK		
VERB.I3FD.PJ.E0	>awoDaH		OK		
VERB.I3MP.PJ.E0	>awoDaH		OK		
VERB.I3FP.PJ.E0	>awoDaH		OK		
VERB.I2FS.AJ	EAnaY	tuEAniy	OK		
VERB.I2D.AJ	EAnaY	tuEAniyA	OK		
VERB.I2MP.AJ	EAnaY	tuEAnuwA	OK		
VERB.I2FP.AJ	EAnaY	tuEAniyna	OK		
VERB.I3MD.AJ	EAnaY	yuEAniyA	OK		
VERB.I3FD.AJ	EAnaY	tuEAniyA	OK		
VERB.I3MP.AJ	EAnaY	yuEAnuwA	OK		
VERB.I3FP.AJ	EAnaY	yuEAniyna	OK		
VERB.I2FS.PJ	EAnaY	tuEAnay	OK		
VERB.I2D.PJ	EAnaY	tuEAnayA	OK		
VERB.I2MP.PJ	EAnaY	tuEAnawA	OK		
VERB.I2FP.PJ	EAnaY	tuEAnayna	OK		
VERB.I3FS.PJ	EAnaY	tuEAna	OK		
VERB.I3MD.PJ	EAnaY	yuEAnayA	OK		
VERB.I3FD.PJ	EAnaY	tuEAnayA	OK		
VERB.I3MP.PJ	EAnaY	yuEAnawA	OK		
VERB.I3FP.PJ	EAnaY	yuEAnayna	OK		
VERB.I2FS.AJ.E0	EAnaY	tuEAniyhi	OK		
VERB.I2D.AJ.E0	EAnaY	tuEAniyAhu	OK		
VERB.I2MP.AJ.E0	EAnaY	tuEAnuwhu	OK		
VERB.I2FP.AJ.E0	EAnaY	tuEAniynahu	OK		
VERB.I3MD.AJ.E0	EAnaY	yuEAniyAhu	OK		
VERB.I3FD.AJ.E0	EAnaY	tuEAniyAhu	OK		
VERB.I3MP.AJ.E0	EAnaY	yuEAnuwhu	OK		
VERB.I3FP.AJ.E0	EAnaY	yuEAniynahu	OK		
VERB.I1S.PJ.E0	EAnaY		OK		
VERB.I1P.PJ.E0	EAnaY		OK		
VERB.I2MS.PJ.E0	EAnaY		OK		
VERB.I2FS.PJ.E0	EAnaY		OK		
VERB.I2D.PJ.E0	EAnaY		OK		
VERB.I2MP.PJ.E0	EAnaY		OK		
VERB.I2FP.PJ.E0	EAnaY		OK		
VERB.I3MS.PJ.E0	EAnaY		OK		
VERB.I3FS.PJ.E0	EAnaY		OK		
VERB.I3MD.PJ.E0	EAnaY		OK		
VERB.I3FD.PJ.E0	EAnaY		OK		
VERB.I3MP.PJ.E0	EAnaY		OK		
VERB.I3FP.PJ.E0	EAnaY		OK		
VERB.I1S.AJ	daEA-u	>adoEuw	OK		
VERB.I1P.AJ	daEA-u	nadoEuw	OK		
VERB.I2MS.AJ	daEA-u	tadoEuw	PROB		
VERB.I2FS.AJ	daEA-u	tadoEiy	OK		
VERB.I2D.AJ	daEA-u	tadoEuwA	OK		
VERB.I2MP.AJ	daEA-u	tadoEuwA	OK		
VERB.I2FP.AJ	daEA-u	tadoEuwna	OK		
VERB.I3MS.AJ	daEA-u	yadoEuw	PROB		
VERB.I3FS.AJ	daEA-u	tadoEu	OK		
VERB.I3MD.AJ	daEA-u	yadoEuwA	OK		
VERB.I3FD.AJ	daEA-u	tadoEuwA	OK		
VERB.I3MP.AJ	daEA-u	yadoEuwA	OK		
VERB.I3FP.AJ	daEA-u	yadoEuwna	OK		
VERB.I1S.PJ	daEA-u	>udoEay	PROB		
VERB.I1P.PJ	daEA-u	nudoEay	OK		
VERB.I2MS.PJ	daEA-u	tudoEay	PROB		
VERB.I2FS.PJ	daEA-u	tudoEay	OK		
VERB.I2D.PJ	daEA-u	tudoEayA	OK		
VERB.I2MP.PJ	daEA-u	tudoEawA	OK		
VERB.I2FP.PJ	daEA-u	tudoEayna	OK		
VERB.I3MS.PJ	daEA-u	yudoEay	PROB		
VERB.I3FS.PJ	daEA-u	tudoEa	OK		
VERB.I3MD.PJ	daEA-u	yudoEayA	OK		
VERB.I3FD.PJ	daEA-u	tudoEayA	OK		
VERB.I3MP.PJ	daEA-u	yudoEawA	OK		
VERB.I3FP.PJ	daEA-u	yudoEayna	OK		
VERB.I1S.AJ.E0	daEA-u	>adoEuwhu	PROB		
VERB.I1P.AJ.E0	daEA-u	nadoEuwhu	PROB		
VERB.I2MS.AJ.E0	daEA-u	tadoEuwhu	PROB		
VERB.I2FS.AJ.E0	daEA-u	tadoEiyhi	OK		
VERB.I2D.AJ.E0	daEA-u	tadoEuwAhu	OK		
VERB.I2MP.AJ.E0	daEA-u	tadoEuwhu	OK		
VERB.I2FP.AJ.E0	daEA-u	tadoEuwnahu	OK		
VERB.I3MS.AJ.E0	daEA-u	yadoEuwhu	OK		
VERB.I3FS.AJ.E0	daEA-u	tadoEuhu	OK		
VERB.I3MD.AJ.E0	daEA-u	yadoEuwAhu	OK		
VERB.I3FD.AJ.E0	daEA-u	tadoEuwAhu	OK		
VERB.I3MP.AJ.E0	daEA-u	yadoEuwhu	OK		
VERB.I3FP.AJ.E0	daEA-u	yadoEuwnahu	OK		
VERB.I1S.PJ.E0	daEA-u		OK		
VERB.I1P.PJ.E0	daEA-u		OK		
VERB.I2MS.PJ.E0	daEA-u		OK		
VERB.I2FS.PJ.E0	daEA-u		OK		
VERB.I2D.PJ.E0	daEA-u		OK		
VERB.I2MP.PJ.E0	daEA-u		OK		
VERB.I2FP.PJ.E0	daEA-u		OK		
VERB.I3MS.PJ.E0	daEA-u		OK		
VERB.I3FS.PJ.E0	daEA-u		OK		
VERB.I3MD.PJ.E0	daEA-u		OK		
VERB.I3FD.PJ.E0	daEA-u		OK		
VERB.I3MP.PJ.E0	daEA-u		OK		
VERB.I3FP.PJ.E0	daEA-u		OK		
VERB.I2FS.AJ	baqiy-a	taboqay	OK		
VERB.I2D.AJ	baqiy-a	taboqayA	OK		
VERB.I2MP.AJ	baqiy-a	taboqawA	OK		
VERB.I2FP.AJ	baqiy-a	taboqayna	OK		
VERB.I3FS.AJ	baqiy-a	taboqa	OK		
VERB.I3MD.AJ	baqiy-a	yaboqayA	OK		
VERB.I3FD.AJ	baqiy-a	taboqayA	OK		
VERB.I3MP.AJ	baqiy-a	yaboqawA	OK		
VERB.I3FP.AJ	baqiy-a	yaboqayna	OK		
VERB.I2FS.PJ	baqiy-a	tuboqay	OK		
VERB.I2D.PJ	baqiy-a	tuboqayA	OK		
VERB.I2MP.PJ	baqiy-a	tuboqawA	OK		
VERB.I2FP.PJ	baqiy-a	tuboqayna	OK		
VERB.I3FS.PJ	baqiy-a	tuboqa	OK		
VERB.I3MD.PJ	baqiy-a	yuboqayA	OK		
VERB.I3FD.PJ	baqiy-a	tuboqayA	OK		
VERB.I3MP.PJ	baqiy-a	yuboqawA	OK		
VERB.I3FP.PJ	baqiy-a	yuboqayna	OK		
VERB.I2FS.AJ.E0	baqiy-a	taboqayhi	OK		
VERB.I2D.AJ.E0	baqiy-a	taboqayAhu	OK		
VERB.I2MP.AJ.E0	baqiy-a	taboqawhu	OK		
VERB.I2FP.AJ.E0	baqiy-a	taboqaynahu	OK		
VERB.I3FS.AJ.E0	baqiy-a	taboqahu	OK		
VERB.I3MD.AJ.E0	baqiy-a	yaboqayAhu	OK		
VERB.I3FD.AJ.E0	baqiy-a	taboqayAhu	OK		
VERB.I3MP.AJ.E0	baqiy-a	yaboqawhu	OK		
VERB.I3FP.AJ.E0	baqiy-a	yaboqaynahu	OK		
VERB.I1S.PJ.E0	baqiy-a		OK		
VERB.I1P.PJ.E0	baqiy-a		OK		
VERB.I2MS.PJ.E0	baqiy-a		OK		
VERB.I2FS.PJ.E0	baqiy-a		OK		
VERB.I2D.PJ.E0	baqiy-a		OK		
VERB.I2MP.PJ.E0	baqiy-a		OK		
VERB.I2FP.PJ.E0	baqiy-a		OK		
VERB.I3MS.PJ.E0	baqiy-a		OK		
VERB.I3FS.PJ.E0	baqiy-a		OK		
VERB.I3MD.PJ.E0	baqiy-a		OK		
VERB.I3FD.PJ.E0	baqiy-a		OK		
VERB.I3MP.PJ.E0	baqiy-a		OK		
VERB.I3FP.PJ.E0	baqiy-a		OK		
VERB.I1S.AJ	bada>-a	>aboda>o	OK		
VERB.I1P.AJ	bada>-a	naboda>o	OK		
VERB.I2MS.AJ	bada>-a	taboda>o	OK		
VERB.I2FS.AJ	bada>-a	taboda}iy	OK		
VERB.I2D.AJ	bada>-a	taboda|	OK		
VERB.I2MP.AJ	bada>-a	taboda&uwA	OK		
VERB.I2FP.AJ	bada>-a	taboda>na	OK		
VERB.I3MS.AJ	bada>-a	yaboda>o	OK		
VERB.I3FS.AJ	bada>-a	taboda>o	OK		
VERB.I3MD.AJ	bada>-a	yaboda|	OK		
VERB.I3FD.AJ	bada>-a	taboda|	OK		
VERB.I3MP.AJ	bada>-a	yaboda&uwA	OK		
VERB.I3FP.AJ	bada>-a	yaboda>na	OK		
VERB.I1S.PJ	bada>-a	>uboda>o	OK		
VERB.I1P.PJ	bada>-a	nuboda>o	OK		
VERB.I2MS.PJ	bada>-a	tuboda>o	OK		
VERB.I2FS.PJ	bada>-a	tuboda}iy	OK		
VERB.I2D.PJ	bada>-a	tuboda|	OK		
VERB.I2MP.PJ	bada>-a	tuboda&uwA	OK		
VERB.I2FP.PJ	bada>-a	tuboda>na	OK		
VERB.I3MS.PJ	bada>-a	yuboda>o	OK		
VERB.I3FS.PJ	bada>-a	tuboda>o	OK		
VERB.I3MD.PJ	bada>-a	yuboda|	OK		
VERB.I3FD.PJ	bada>-a	tuboda|	OK		
VERB.I3MP.PJ	bada>-a	yuboda&uwA	OK		
VERB.I3FP.PJ	bada>-a	yuboda>na	OK		
VERB.I1S.AJ.E0	bada>-a	>aboda>ohu	OK		
VERB.I1P.AJ.E0	bada>-a	naboda>ohu	OK		
VERB.I2MS.AJ.E0	bada>-a	taboda>ohu	OK		
VERB.I2FS.AJ.E0	bada>-a	taboda}iyhi	OK		
VERB.I2D.AJ.E0	bada>-a	taboda|hu	OK		
VERB.I2MP.AJ.E0	bada>-a	taboda&uwhu	OK		
VERB.I2FP.AJ.E0	bada>-a	taboda>nahu	OK		
VERB.I3MS.AJ.E0	bada>-a	yaboda>ohu	OK		
VERB.I3FS.AJ.E0	bada>-a	taboda>ohu	OK		
VERB.I3MD.AJ.E0	bada>-a	yaboda|hu	OK		
VERB.I3FD.AJ.E0	bada>-a	taboda|hu	OK		
VERB.I3MP.AJ.E0	bada>-a	yaboda&uwhu	OK		
VERB.I3FP.AJ.E0	bada>-a	yaboda>nahu	OK		
VERB.I1S.PJ.E0	bada>-a		OK		
VERB.I1P.PJ.E0	bada>-a		OK		
VERB.I2MS.PJ.E0	bada>-a		OK		
VERB.I2FS.PJ.E0	bada>-a		OK		
VERB.I2D.PJ.E0	bada>-a		OK		
VERB.I2MP.PJ.E0	bada>-a		OK		
VERB.I2FP.PJ.E0	bada>-a		OK		
VERB.I3MS.PJ.E0	bada>-a		OK		
VERB.I3FS.PJ.E0	bada>-a		OK		
VERB.I3MD.PJ.E0	bada>-a		OK		
VERB.I3FD.PJ.E0	bada>-a		OK		
VERB.I3MP.PJ.E0	bada>-a		OK		
VERB.I3FP.PJ.E0	bada>-a		OK		
VERB.I1S.AJ	>am~an	>u&am~ino	OK		
VERB.I1P.AJ	>am~an	nu&am~ino	OK		
VERB.I2MS.AJ	>am~an	tu&am~ino	OK		
VERB.I2FS.AJ	>am~an	tu&am~iniy	OK		
VERB.I2D.AJ	>am~an	tu&am~inA	OK		
VERB.I2MP.AJ	>am~an	tu&am~inuwA	OK		
VERB.I2FP.AJ	>am~an	tu&am~in~a	OK		
VERB.I3MS.AJ	>am~an	yu&am~ino	PROB		
VERB.I3FS.AJ	>am~an	tu&am~ino	OK		
VERB.I3MD.AJ	>am~an	yu&am~inA	OK		
VERB.I3FD.AJ	>am~an	tu&am~inA	OK		
VERB.I3MP.AJ	>am~an	yu&am~inuwA	OK		
VERB.I3FP.AJ	>am~an	yu&am~in~a	OK		
VERB.I1S.PJ	>am~an	>u&am~ano	OK		
VERB.I1P.PJ	>am~an	nu&am~ano	OK		
VERB.I2MS.PJ	>am~an	tu&am~ano	OK		
VERB.I2FS.PJ	>am~an	tu&am~aniy	OK		
VERB.I2D.PJ	>am~an	tu&am~anA	OK		
VERB.I2MP.PJ	>am~an	tu&am~anuwA	OK		
VERB.I2FP.PJ	>am~an	tu&am~an~a	OK		
VERB.I3MS.PJ	>am~an	yu&am~ano	OK		
VERB.I3FS.PJ	>am~an	tu&am~ano	OK		
VERB.I3MD.PJ	>am~an	yu&am~anA	OK		
VERB.I3FD.PJ	>am~an	tu&am~anA	OK		
VERB.I3MP.PJ	>am~an	yu&am~anuwA	OK		
VERB.I3FP.PJ	>am~an	yu&am~an~a	OK		
VERB.I1S.AJ.E0	>am~an	>u&am~inohu	OK		
VERB.I1P.AJ.E0	>am~an	nu&am~inohu	OK		
VERB.I2MS.AJ.E0	>am~an	tu&am~inohu	OK		
VERB.I2FS.AJ.E0	>am~an	tu&am~iniyhi	OK		
VERB.I2D.AJ.E0	>am~an	tu&am~inAhu	OK		
VERB.I2MP.AJ.E0	>am~an	tu&am~inuwhu	OK		
VERB.I2FP.AJ.E0	>am~an	tu&am~in~ahu	OK		
VERB.I3MS.AJ.E0	>am~an	yu&am~inohu	OK		
VERB.I3FS.AJ.E0	>am~an	tu&am~inohu	OK		
VERB.I3MD.AJ.E0	>am~an	yu&am~inAhu	OK		
VERB.I3FD.AJ.E0	>am~an	tu&am~inAhu	OK		
VERB.I3MP.AJ.E0	>am~an	yu&am~inuwhu	OK		
VERB.I3FP.AJ.E0	>am~an	yu&am~in~ahu	OK		
VERB.I1S.PJ.E0	>am~an		OK		
VERB.I1P.PJ.E0	>am~an		OK		
VERB.I2MS.PJ.E0	>am~an		OK		
VERB.I2FS.PJ.E0	>am~an		OK		
VERB.I2D.PJ.E0	>am~an		OK		
VERB.I2MP.PJ.E0	>am~an		OK		
VERB.I2FP.PJ.E0	>am~an		OK		
VERB.I3MS.PJ.E0	>am~an		OK		
VERB.I3FS.PJ.E0	>am~an		OK		
VERB.I3MD.PJ.E0	>am~an		OK		
VERB.I3FD.PJ.E0	>am~an		OK		
VERB.I3MP.PJ.E0	>am~an		OK		
VERB.I3FP.PJ.E0	>am~an		OK		
VERB.I1S.AJ	>aDAf	>uDifo	OK		
VERB.I1P.AJ	>aDAf	nuDifo	OK		
VERB.I2MS.AJ	>aDAf	tuDifo	OK		
VERB.I2FS.AJ	>aDAf	tuDiyfiy	OK		
VERB.I2D.AJ	>aDAf	tuDiyfA	OK		
VERB.I2MP.AJ	>aDAf	tuDiyfuwA	OK		
VERB.I2FP.AJ	>aDAf	tuDifna	OK		
VERB.I3MS.AJ	>aDAf	yuDifo	OK		
VERB.I3FS.AJ	>aDAf	tuDifo	OK		
VERB.I3MD.AJ	>aDAf	yuDiyfA	OK		
VERB.I3FD.AJ	>aDAf	tuDiyfA	OK		
VERB.I3MP.AJ	>aDAf	yuDiyfuwA	OK		
VERB.I3FP.AJ	>aDAf	yuDifna	OK		
VERB.I1S.PJ	>aDAf	>uDafo	OK		
VERB.I1P.PJ	>aDAf	nuDafo	OK		
VERB.I2MS.PJ	>aDAf	tuDafo	OK		
VERB.I2FS.PJ	>aDAf	tuDAfiy	OK		
VERB.I2D.PJ	>aDAf	tuDAfA	OK		
VERB.I2MP.PJ	>aDAf	tuDAfuwA	OK		
VERB.I2FP.PJ	>aDAf	tuDafna	OK		
VERB.I3MS.PJ	>aDAf	yuDafo	OK		
VERB.I3FS.PJ	>aDAf	tuDafo	OK		
VERB.I3MD.PJ	>aDAf	yuDAfA	OK		
VERB.I3FD.PJ	>aDAf	tuDAfA	OK		
VERB.I3MP.PJ	>aDAf	yuDAfuwA	OK		
VERB.I3FP.PJ	>aDAf	yuDafna	OK		
VERB.I1S.AJ.E0	>aDAf	>uDifohu	OK		
VERB.I1P.AJ.E0	>aDAf	nuDifohu	OK		
VERB.I2MS.AJ.E0	>aDAf	tuDifohu	OK		
VERB.I2FS.AJ.E0	>aDAf	tuDiyfiyhi	OK		
VERB.I2D.AJ.E0	>aDAf	tuDiyfAhu	OK		
VERB.I2MP.AJ.E0	>aDAf	tuDiyfuwhu	OK		
VERB.I2FP.AJ.E0	>aDAf	tuDifnahu	OK		
VERB.I3MS.AJ.E0	>aDAf	yuDifohu	OK		
VERB.I3FS.AJ.E0	>aDAf	tuDifohu	OK		
VERB.I3MD.AJ.E0	>aDAf	yuDiyfAhu	OK		
VERB.I3FD.AJ.E0	>aDAf	tuDiyfAhu	OK		
VERB.I3MP.AJ.E0	>aDAf	yuDiyfuwhu	OK		
VERB.I3FP.AJ.E0	>aDAf	yuDifnahu	OK		
VERB.I1S.PJ.E0	>aDAf		OK		
VERB.I1P.PJ.E0	>aDAf		OK		
VERB.I2MS.PJ.E0	>aDAf		OK		
VERB.I2FS.PJ.E0	>aDAf		OK		
VERB.I2D.PJ.E0	>aDAf		OK		
VERB.I2MP.PJ.E0	>aDAf		OK		
VERB.I2FP.PJ.E0	>aDAf		OK		
VERB.I3MS.PJ.E0	>aDAf		OK		
VERB.I3FS.PJ.E0	>aDAf		OK		
VERB.I3MD.PJ.E0	>aDAf		OK		
VERB.I3FD.PJ.E0	>aDAf		OK		
VERB.I3MP.PJ.E0	>aDAf		OK		
VERB.I3FP.PJ.E0	>aDAf		OK		
VERB.I1S.AJ	>aqar~	>uqir~a	OK		
VERB.I1P.AJ	>aqar~	nuqir~a	OK		
VERB.I2MS.AJ	>aqar~	tuqir~a	OK		
VERB.I2FS.AJ	>aqar~	tuqir~iy	OK		
VERB.I2D.AJ	>aqar~	tuqir~A	OK		
VERB.I2MP.AJ	>aqar~	tuqir~uwA	OK		
VERB.I2FP.AJ	>aqar~	tuqorirna	OK		
VERB.I3MS.AJ	>aqar~	yuqir~a	OK		
VERB.I3FS.AJ	>aqar~	tuqir~a	OK		
VERB.I3MD.AJ	>aqar~	yuqir~A	OK		
VERB.I3FD.AJ	>aqar~	tuqir~A	OK		
VERB.I3MP.AJ	>aqar~	yuqir~uwA	OK		
VERB.I3FP.AJ	>aqar~	yuqorirna	OK		
VERB.I1S.PJ	>aqar~	>uqar~a	OK		
VERB.I1P.PJ	>aqar~	nuqar~a	OK		
VERB.I2MS.PJ	>aqar~	tuqar~a	OK		
VERB.I2FS.PJ	>aqar~	tuqar~iy	OK		
VERB.I2D.PJ	>aqar~	tuqar~A	OK		
VERB.I2MP.PJ	>aqar~	tuqar~uwA	OK		
VERB.I2FP.PJ	>aqar~	tuqorarna	OK		
VERB.I3MS.PJ	>aqar~	yuqar~a	OK		
VERB.I3FS.PJ	>aqar~	tuqar~a	OK		
VERB.I3MD.PJ	>aqar~	yuqar~A	OK		
VERB.I3FD.PJ	>aqar~	tuqar~A	OK		
VERB.I3MP.PJ	>aqar~	yuqar~uwA	OK		
VERB.I3FP.PJ	>aqar~	yuqorarna	OK		
VERB.I1S.AJ.E0	>aqar~	>uqir~ahu	OK		
VERB.I1P.AJ.E0	>aqar~	nuqir~ahu	OK		
VERB.I2MS.AJ.E0	>aqar~	tuqir~ahu	OK		
VERB.I2FS.AJ.E0	>aqar~	tuqir~iyhi	OK		
VERB.I2D.AJ.E0	>aqar~	tuqir~Ahu	OK		
VERB.I2MP.AJ.E0	>aqar~	tuqir~uwhu	OK		
VERB.I2FP.AJ.E0	>aqar~	tuqorirnahu	OK		
VERB.I3MS.AJ.E0	>aqar~	yuqir~ahu	OK		
VERB.I3FS.AJ.E0	>aqar~	tuqir~ahu	OK		
VERB.I3MD.AJ.E0	>aqar~	yuqir~Ahu	OK		
VERB.I3FD.AJ.E0	>aqar~	tuqir~Ahu	OK		
VERB.I3MP.AJ.E0	>aqar~	yuqir~uwhu	OK		
VERB.I3FP.AJ.E0	>aqar~	yuqorirnahu	OK		
VERB.I1S.PJ.E0	>aqar~		OK		
VERB.I1P.PJ.E0	>aqar~		OK		
VERB.I2MS.PJ.E0	>aqar~		OK		
VERB.I2FS.PJ.E0	>aqar~		OK		
VERB.I2D.PJ.E0	>aqar~		OK		
VERB.I2MP.PJ.E0	>aqar~		OK		
VERB.I2FP.PJ.E0	>aqar~		OK		
VERB.I3MS.PJ.E0	>aqar~		OK		
VERB.I3FS.PJ.E0	>aqar~		OK		
VERB.I3MD.PJ.E0	>aqar~		OK		
VERB.I3FD.PJ.E0	>aqar~		OK		
VERB.I3MP.PJ.E0	>aqar~		OK		
VERB.I3FP.PJ.E0	>aqar~		OK		
VERB.I1S.AJ	>amin-a	|mano	OK		
VERB.I1P.AJ	>amin-a	na>mano	OK		
VERB.I2MS.AJ	>amin-a	ta>mano	OK		
VERB.I2FS.AJ	>amin-a	ta>maniy	OK		
VERB.I2D.AJ	>amin-a	ta>manA	OK		
VERB.I2MP.AJ	>amin-a	ta>manuwA	OK		
VERB.I2FP.AJ	>amin-a	ta>man~a	OK		
VERB.I3MS.AJ	>amin-a	ya>mano	OK		
VERB.I3FS.AJ	>amin-a	ta>mano	OK		
VERB.I3MD.AJ	>amin-a	ya>manA	OK		
VERB.I3FD.AJ	>amin-a	ta>manA	OK		
VERB.I3MP.AJ	>amin-a	ya>manuwA	OK		
VERB.I3FP.AJ	>amin-a	ya>man~a	OK		
VERB.I1S.PJ	>amin-a	>uwmano	OK		
VERB.I1P.PJ	>amin-a	nu&mano	OK		
VERB.I2MS.PJ	>amin-a	tu&mano	OK		
VERB.I2FS.PJ	>amin-a	tu&maniy	OK		
VERB.I2D.PJ	>amin-a	tu&manA	OK		
VERB.I2MP.PJ	>amin-a	tu&manuwA	OK		
VERB.I2FP.PJ	>amin-a	tu&man~a	OK		
VERB.I3MS.PJ	>amin-a	yu&mano	OK		
VERB.I3FS.PJ	>amin-a	tu&mano	OK		
VERB.I3MD.PJ	>amin-a	yu&manA	OK		
VERB.I3FD.PJ	>amin-a	tu&manA	OK		
VERB.I3MP.PJ	>amin-a	yu&manuwA	OK		
VERB.I3FP.PJ	>amin-a	yu&man~a	OK		
VERB.I1S.AJ.E0	>amin-a	|manohu	OK		
VERB.I1P.AJ.E0	>amin-a	na>manohu	OK		
VERB.I2MS.AJ.E0	>amin-a	ta>manohu	OK		
VERB.I2FS.AJ.E0	>amin-a	ta>maniyhi	OK		
VERB.I2D.AJ.E0	>amin-a	ta>manAhu	OK		
VERB.I2MP.AJ.E0	>amin-a	ta>manuwhu	OK		
VERB.I2FP.AJ.E0	>amin-a	ta>man~ahu	OK		
VERB.I3MS.AJ.E0	>amin-a	ya>manohu	OK		
VERB.I3FS.AJ.E0	>amin-a	ta>manohu	OK		
VERB.I3MD.AJ.E0	>amin-a	ya>manAhu	OK		
VERB.I3FD.AJ.E0	>amin-a	ta>manAhu	OK		
VERB.I3MP.AJ.E0	>amin-a	ya>manuwhu	OK		
VERB.I3FP.AJ.E0	>amin-a	ya>man~ahu	OK		
VERB.I1S.PJ.E0	>amin-a		OK		
VERB.I1P.PJ.E0	>amin-a		OK		
VERB.I2MS.PJ.E0	>amin-a		OK		
VERB.I2FS.PJ.E0	>amin-a		OK		
VERB.I2D.PJ.E0	>amin-a		OK		
VERB.I2MP.PJ.E0	>amin-a		OK		
VERB.I2FP.PJ.E0	>amin-a		OK		
VERB.I3MS.PJ.E0	>amin-a		OK		
VERB.I3FS.PJ.E0	>amin-a		OK		
VERB.I3MD.PJ.E0	>amin-a		OK		
VERB.I3FD.PJ.E0	>amin-a		OK		
VERB.I3MP.PJ.E0	>amin-a		OK		
VERB.I3FP.PJ.E0	>amin-a		OK		
VERB.I1S.AJ	>a*iy-a	|*ay	PROB		
VERB.I1P.AJ	>a*iy-a	na>*ay	PROB		
VERB.I2MS.AJ	>a*iy-a	ta>*ay	PROB		
VERB.I2FS.AJ	>a*iy-a	ta>*ay	PROB		
VERB.I2D.AJ	>a*iy-a	ta>*ayA	OK		
VERB.I2MP.AJ	>a*iy-a	ta>*awA	PROB		
VERB.I2FP.AJ	>a*iy-a	ta>*ayna	OK		
VERB.I3MS.AJ	>a*iy-a	ya>*ay	OK		
VERB.I3FS.AJ	>a*iy-a	ta>*a	PROB		
VERB.I3MD.AJ	>a*iy-a	ya>*ayA	OK		
VERB.I3FD.AJ	>a*iy-a	ta>*ayA	OK		
VERB.I3MP.AJ	>a*iy-a	ya>*awA	PROB		
VERB.I3FP.AJ	>a*iy-a	ya>*ayna	PROB	يَأْذِينَ	
VERB.I1S.PJ	>a*iy-a	>u*ay	PROB		
VERB.I1P.PJ	>a*iy-a	nu*ay	OK		
VERB.I2MS.PJ	>a*iy-a	tu*ay	PROB		
VERB.I2FS.PJ	>a*iy-a	tu*ay	PROB		
VERB.I2D.PJ	>a*iy-a	tu*ayA	PROB		
VERB.I2MP.PJ	>a*iy-a	tu*awA	PROB		
VERB.I2FP.PJ	>a*iy-a	tu*ayna	OK		
VERB.I3MS.PJ	>a*iy-a	yu*ay	OK		
VERB.I3FS.PJ	>a*iy-a	tu*a	PROB		
VERB.I3MD.PJ	>a*iy-a	yu*ayA	PROB		
VERB.I3FD.PJ	>a*iy-a	tu*ayA	PROB		
VERB.I3MP.PJ	>a*iy-a	yu*awA	PROB		
VERB.I3FP.PJ	>a*iy-a	yu*ayna	PROB		
VERB.I1S.AJ.E0	>a*iy-a	|*ayhu	PROB		
VERB.I1P.AJ.E0	>a*iy-a	na>*ayhu	PROB		
VERB.I2MS.AJ.E0	>a*iy-a	ta>*ayhu	PROB		
VERB.I2FS.AJ.E0	>a*iy-a	ta>*ayhi	OK		
VERB.I2D.AJ.E0	>a*iy-a	ta>*ayAhu	OK		
VERB.I2MP.AJ.E0	>a*iy-a	ta>*awhu	OK		
VERB.I2FP.AJ.E0	>a*iy-a	ta>*aynahu	OK		
VERB.I3MS.AJ.E0	>a*iy-a	ya>*ayhu	PROB		
VERB.I3FS.AJ.E0	>a*iy-a	ta>*ahu	OK		
VERB.I3MD.AJ.E0	>a*iy-a	ya>*ayAhu	OK		
