SIGNATURE	LEMMA	DIAC	QC	COMMENTS	STATUS
VERB.I2D.AI.E0	>asA-u	ta>suwAnihi	OK		
VERB.I2D.AI.E0	>asA'	tusiy}Anihi	OK		
VERB.I2D.AI.E0	>asar-i	ta>sirAnihi	OK		
VERB.I2D.AI.E0	>ataY-i	ta>tiyAnihi	OK		
VERB.I2D.AI.E0	>awoDaH	tuwDiHAnihi	OK		
VERB.I2D.AI.E0	|man	tu&minAnihi	OK		
VERB.I2D.AI.E0	$A'-a	ta$A'Anihi	OK		
VERB.I2D.AI.E0	$an~-u	ta$un~Anihi	OK		
VERB.I2D.AI.E0	bada>-a	taboda|nihi	OK		
VERB.I2D.AI.E0	baqiy-a	taboqayAnihi	OK		
VERB.I2D.AI.E0	daEA-u	tadoEuwAnihi	OK		
VERB.I2D.AI.E0	EAnaY	tuEAniyAnihi	OK		
VERB.I2D.AI.E0	fAja>	tufAji}Anihi	OK		
VERB.I3FS.AI	{irota>aY	tarota}iy	OK		
VERB.I2D.AI.E0	jA'	tajiy}Anihi	OK		
VERB.I2D.AI.E0	kAn-u	takuwnAnihi	OK		
VERB.I2D.AI.E0	qAl-u	taquwlAnihi	OK		
VERB.I2D.AI.E0	ta>ab~aY	tata>ab~ayAnihi	OK		
VERB.I2D.PI	>a*iy-a	tu*ayAni	PROB		
VERB.I2D.PI	>a$an~	tu$an~Ani	OK		
VERB.I2D.PI	>abaY-a	tu&bayAni	OK		
VERB.I2D.PI	>aDAf	tuDAfAni	OK		
VERB.I2D.PI	>aDaj~	tuDaj~Ani	OK		
VERB.I2D.PI	>adAn	tudAnAni	OK		
VERB.I1S.PI.E0	EAnaY		OK		
VERB.I1P.PI.E0	EAnaY		OK		
VERB.I2MS.PI.E0	EAnaY		OK		
VERB.I2FS.PI.E0	EAnaY		OK		
VERB.I2D.PI.E0	EAnaY		OK		
VERB.I2MP.PI.E0	EAnaY		OK		
VERB.I2FP.PI.E0	EAnaY		OK		
VERB.I3MS.PI.E0	EAnaY		OK		
VERB.I3FS.PI.E0	EAnaY		OK		
VERB.I3MD.PI.E0	EAnaY		OK		
VERB.I3FD.PI.E0	EAnaY		OK		
VERB.I3MP.PI.E0	EAnaY		OK		
VERB.I3FP.PI.E0	EAnaY		OK		
VERB.I2D.PI	>aEolan	tuEolanAni	OK		
VERB.I2D.PI	>agAm	tugAmAni	OK		
VERB.I2D.PI	>am~an	tu&am~anAni	OK		
VERB.I2D.PI	>amin-a	tu&manAni	OK		
VERB.I3FS.AI.E0	{irota>aY	tarota}iyhi	OK		
VERB.I2D.PI	>aqar~	tuqar~Ani	OK		
VERB.I3FS.PI	{irota>aY	turota>aY	OK		
VERB.I2D.PI	>asA'	tusA'Ani	OK		
VERB.I2D.PI	>asar-i	tu&sarAni	OK		
VERB.I2D.PI	>awo$ak	tuw$akAni	OK		
VERB.I2D.PI	>awoDaH	tuwDaHAni	OK		
VERB.I2D.PI	|man	tu&manAni	OK		
VERB.I2D.PI	$A'-a	tu$A'Ani	OK		
VERB.I2D.PI	$an~-u	tu$an~Ani	OK		
VERB.I2D.PI	bada>-a	tuboda|ni	OK		
VERB.I2D.PI	bAn-i	tubAnAni	OK		
VERB.I2D.PI	baqiy-a	tuboqayAni	OK		
VERB.I2D.PI	daEA-u	tudoEayAni	OK		
VERB.I2D.PI	EAnaY	tuEAnayAni	OK		
VERB.I2D.PI	fAja>	tufAja|ni	OK		
VERB.I2D.PI	Hay~-a	tuHoyayAni	OK		
VERB.I2D.PI	hay~a>	tuhay~a>a|ni	PROB		
VERB.I2D.PI	jA'	tujA'Ani	OK		
VERB.I2D.PI	lab~an	tulab~anAni	OK		
VERB.I2D.PI	na>aY-a	tuno>aAni	PROB		
VERB.I2D.PI	qAl-u	tuqAlAni	OK		
VERB.I2D.PI	ta>ab~aY	tuta>ab~ayAni	OK		
VERB.I2D.PI	tajaz~a>	tutajaz~a|ni	OK		
VERB.I2D.PI	tamak~an	tutamak~anAni	OK		
VERB.I2D.PI	Tara>-a	tuTora|ni	OK		
VERB.I2FP.AI	{ixotaba>	taxotabi}na	OK		
VERB.I2FP.AI	>a*iy-a	ta>*ayna	OK		
VERB.I2FP.AI	>a$an~	tu$onin~a	OK		
VERB.I2FP.AI	>abaY-a	ta>bayna	OK		
VERB.I2FP.AI	>aDAf	tuDifna	OK		
VERB.I2FP.AI	>aDaj~	tuDojijna	OK		
VERB.I1S.PI.E0	daEA-u		OK		
VERB.I1P.PI.E0	daEA-u		OK		
VERB.I2MS.PI.E0	daEA-u		OK		
VERB.I2FS.PI.E0	daEA-u		OK		
VERB.I2D.PI.E0	daEA-u		OK		
VERB.I2MP.PI.E0	daEA-u		OK		
VERB.I2FP.PI.E0	daEA-u		OK		
VERB.I3MS.PI.E0	daEA-u		OK		
VERB.I3FS.PI.E0	daEA-u		OK		
VERB.I3MD.PI.E0	daEA-u		OK		
VERB.I3FD.PI.E0	daEA-u		OK		
VERB.I3MP.PI.E0	daEA-u		OK		
VERB.I3FP.PI.E0	daEA-u		OK		
VERB.I2FP.AI	>adAn	tudin~a	OK		
VERB.I2FP.AI	>aEolan	tuEolin~a	OK		
VERB.I2FP.AI	>agAm	tugimna	OK		
VERB.I2FP.AI	>am~an	tu&am~in~a	OK		
VERB.I2FP.AI	>amin-a	ta>man~a	OK		
VERB.I2FP.AI	>anuv-u	ta>nuvna	OK		
VERB.I2FP.AI	>aqar~	tuqorirna	OK		
VERB.I2FP.AI	>aro>aY	turo}iyna	OK		
VERB.I2FP.AI	>asA-u	ta>suwna	OK		
VERB.I2FP.AI	>asA'	tusi}na	OK		
VERB.I2FP.AI	>asar-i	ta>sirna	OK		
VERB.I2FP.AI	>ataY-i	ta>tiyna	OK		
VERB.I2FP.AI	>awo$ak	tuw$ikna	OK		
VERB.I2FP.AI	>awoDaH	tuwDiHna	OK		
VERB.I2FP.AI	|man	tu&min~a	OK		
VERB.I2FP.AI	$A'-a	ta$a>na	OK		
VERB.I2FP.AI	$an~-u	ta$onun~a	OK		
VERB.I2FP.AI	bada>-a	taboda>na	OK		
VERB.I2FP.AI	bAn-i	tabin~a	OK		
VERB.I2FP.AI	baqiy-a	taboqayna	OK		
VERB.I2FP.AI	daEA-u	tadoEuwna	OK		
VERB.I2FP.AI	EAnaY	tuEAniyna	OK		
VERB.I2FP.AI	fAja>	tufAji}na	OK		
VERB.I3MD.PI	{irota>aY	yurota>ayAni	OK		
VERB.I2FP.AI	jA'	taji}na	OK		
VERB.I2FP.AI	kAn-u	takun~a	OK		
VERB.I2FP.AI	lab~an	tulab~in~a	OK		
VERB.I3MP.PI	{irota>aY	yurota>awna	OK		
VERB.I2FP.AI	qAl-u	taqulna	OK		
VERB.I2FP.AI	ta>ab~aY	tata>ab~ayna	OK		
VERB.I2FP.AI	tajaz~a>	tatajaz~a>na	OK		
VERB.I2FP.AI	tamak~an	tatamak~an~a	OK		
VERB.I2FP.AI	Tara>-a	taTora>na	OK		
VERB.I2FP.AI.E0	>a*iy-a	ta>*aynahu	OK		
VERB.I2FP.AI.E0	>a$an~	tu$onin~ahu	OK		
VERB.I2FP.AI.E0	>abaY-a	ta>baynahu	OK		
VERB.I2FP.AI.E0	>aDAf	tuDifnahu	OK		
VERB.I2FP.AI.E0	>adAn	tudin~ahu	OK		
VERB.I1S.PI.E0	baqiy-a		OK		
VERB.I1P.PI.E0	baqiy-a		OK		
VERB.I2MS.PI.E0	baqiy-a		OK		
VERB.I2FS.PI.E0	baqiy-a		OK		
VERB.I2D.PI.E0	baqiy-a		OK		
VERB.I2MP.PI.E0	baqiy-a		OK		
VERB.I2FP.PI.E0	baqiy-a		OK		
VERB.I3MS.PI.E0	baqiy-a		OK		
VERB.I3FS.PI.E0	baqiy-a		OK		
VERB.I3MD.PI.E0	baqiy-a		OK		
VERB.I3FD.PI.E0	baqiy-a		OK		
VERB.I3MP.PI.E0	baqiy-a		OK		
VERB.I3FP.PI.E0	baqiy-a		OK		
VERB.I2FP.AI.E0	>aEolan	tuEolin~ahu	OK		
VERB.I2FP.AI.E0	>am~an	tu&am~in~ahu	OK		
VERB.I2FP.AI.E0	>amin-a	ta>man~ahu	OK		
VERB.I2FP.AI.E0	>aqar~	tuqorirnahu	OK		
VERB.I2FP.AI.E0	>asA-u	ta>suwnahu	OK		
VERB.I2FP.AI.E0	>asA'	tusi}nahu	OK		
VERB.I2FP.AI.E0	>asar-i	ta>sirnahu	OK		
VERB.I2FP.AI.E0	>ataY-i	ta>tiynahu	OK		
VERB.I2FP.AI.E0	>awoDaH	tuwDiHnahu	OK		
VERB.I2FP.AI.E0	|man	tu&min~ahu	OK		
VERB.I2FP.AI.E0	$A'-a	ta$a>nahu	OK		
VERB.I2FP.AI.E0	$an~-u	ta$onun~ahu	OK		
VERB.I2FP.AI.E0	bada>-a	taboda>nahu	OK		
VERB.I2FP.AI.E0	baqiy-a	taboqaynahu	OK		
VERB.I2FP.AI.E0	daEA-u	tadoEuwnahu	OK		
VERB.I2FP.AI.E0	EAnaY	tuEAniynahu	OK		
VERB.I2FP.AI.E0	fAja>	tufAji}nahu	OK		
VERB.I2FP.AI.E0	Hay~-a	taHoyaynahu	PROB		
VERB.I3MS.AI	{irota>aY	yarota}iy	OK		
VERB.I2FP.AI.E0	jA'	taji}nahu	OK		
VERB.I2FP.AI.E0	kAn-u	takun~ahu	OK		
VERB.I2FP.AI.E0	qAl-u	taqulnahu	OK		
VERB.I2FP.AI.E0	ta>ab~aY	tata>ab~aynahu	OK		
VERB.I2FP.PI	>a*iy-a	tu*ayna	PROB		
VERB.I2FP.PI	>a$an~	tu$onan~a	OK		
VERB.I2FP.PI	>abaY-a	tu&bayna	OK		
VERB.I2FP.PI	>aDAf	tuDafna	OK		
VERB.I2FP.PI	>aDaj~	tuDojajna	OK		
VERB.I2FP.PI	>adAn	tudan~a	OK		
VERB.I2FP.PI	>aEolan	tuEolan~a	OK		
VERB.I2FP.PI	>agAm	tugamna	OK		
VERB.I2FP.PI	>am~an	tu&am~an~a	OK		
VERB.I2FP.PI	>amin-a	tu&man~a	OK		
VERB.I2FP.PI	>aqar~	tuqorarna	OK		
VERB.I3MS.AI.E0	{irota>aY	yarota}iyhi	OK		
VERB.I1S.PI.E0	bada>-a		OK		
VERB.I1P.PI.E0	bada>-a		OK		
VERB.I2MS.PI.E0	bada>-a		OK		
VERB.I2FS.PI.E0	bada>-a		OK		
VERB.I2D.PI.E0	bada>-a		OK		
VERB.I2MP.PI.E0	bada>-a		OK		
VERB.I2FP.PI.E0	bada>-a		OK		
VERB.I3MS.PI.E0	bada>-a		OK		
VERB.I3FS.PI.E0	bada>-a		OK		
VERB.I3MD.PI.E0	bada>-a		OK		
VERB.I3FD.PI.E0	bada>-a		OK		
VERB.I3MP.PI.E0	bada>-a		OK		
VERB.I3FP.PI.E0	bada>-a		OK		
VERB.I2FP.PI	>asA'	tusa>na	OK		
VERB.I2FP.PI	>asar-i	tu&sarna	OK		
VERB.I3MS.PI	{irota>aY	yurota>aY	OK		
VERB.I2FP.PI	>awo$ak	tuw$akna	OK		
VERB.I2FP.PI	>awoDaH	tuwDaHna	OK		
VERB.I2FP.PI	|man	tu&man~a	OK		
VERB.I2FP.PI	$A'-a	tu$a>na	OK		
VERB.I2FP.PI	$an~-u	tu$onan~a	OK		
VERB.I2FP.PI	bada>-a	tuboda>na	OK		
VERB.I2FP.PI	bAn-i	tuban~a	OK		
VERB.I2FP.PI	baqiy-a	tuboqayna	OK		
VERB.I2FP.PI	daEA-u	tudoEayna	OK		
VERB.I2FP.PI	EAnaY	tuEAnayna	OK		
VERB.I2FP.PI	fAja>	tufAja>na	OK		
VERB.I2FP.PI	Hay~-a	tuHoyayna	OK		
VERB.I2FP.PI	hay~a>	tuhay~a>a>na	PROB		
VERB.I2FP.PI	jA'	tuja>na	OK		
VERB.I2FP.PI	jaru&-u	tujora>na	OK		
VERB.I2FP.PI	kAn-u	tukan~a	OK		
VERB.I2FP.PI	lab~an	tulab~an~a	OK		
VERB.I2FP.PI	na>aY-a	tuno>ana	PROB		
VERB.I2FP.PI	qAl-u	tuqalna	OK		
VERB.I2FP.PI	ta>ab~aY	tuta>ab~ayna	OK		
VERB.I2FP.PI	tajaz~a>	tutajaz~a>na	OK		
VERB.I2FP.PI	tamak~an	tutamak~an~a	OK		
VERB.I2FP.PI	Tara>-a	tuTora>na	OK		
VERB.I2FS.AI	{ixotaba>	taxotabi}iyna	OK		
VERB.I2FS.AI	>a*iy-a	ta>*ayna	OK		
VERB.I2FS.AI	>a$an~	tu$in~iyna	OK		
VERB.I2FS.AI	>abaY-a	ta>bayna	OK		
VERB.I2FS.AI	>aDAf	tuDiyfiyna	OK		
VERB.I2FS.AI	>aDaj~	tuDij~iyna	OK		
VERB.I2FS.AI	>adAn	tudiyniyna	OK		
VERB.I2FS.AI	>aEolan	tuEoliniyna	OK		
VERB.I2FS.AI	>agAm	tugiymiyna	OK		
VERB.I2FS.AI	>am~an	tu&am~iniyna	OK		
VERB.I2FS.AI	>amin-a	ta>maniyna	OK		
VERB.I2FS.AI	>anuv-u	ta>nuviyna	OK		
VERB.I2FS.AI	>aqar~	tuqir~iyna	OK		
VERB.I1S.PI.E0	>am~an		OK		
VERB.I1P.PI.E0	>am~an		OK		
VERB.I2MS.PI.E0	>am~an		OK		
VERB.I2FS.PI.E0	>am~an		OK		
VERB.I2D.PI.E0	>am~an		OK		
VERB.I2MP.PI.E0	>am~an		OK		
VERB.I2FP.PI.E0	>am~an		OK		
VERB.I3MS.PI.E0	>am~an		OK		
VERB.I3FS.PI.E0	>am~an		OK		
VERB.I3MD.PI.E0	>am~an		OK		
VERB.I3FD.PI.E0	>am~an		OK		
VERB.I3MP.PI.E0	>am~an		OK		
VERB.I3FP.PI.E0	>am~an		OK		
VERB.I2FS.AI	>asA-u	ta>siyna	OK		
VERB.I2FS.AI	>asA'	tusiy}iyna	OK		
VERB.I2FS.AI	>asar-i	ta>siriyna	OK		
VERB.I2FS.AI	>ataY-i	ta>tiyna	OK		
VERB.I2FS.AI	>awo$ak	tuw$ikiyna	OK		
VERB.I2FS.AI	>awoDaH	tuwDiHiyna	OK		
VERB.I2FS.AI	|man	tu&miniyna	OK		
VERB.I2FS.AI	$A'-a	ta$A}iyna	OK		
VERB.I2FS.AI	$an~-u	ta$un~iyna	OK		
VERB.I2FS.AI	bada>-a	taboda}iyna	OK		
VERB.I2FS.AI	bAn-i	tabiyniyna	OK		
VERB.I2FS.AI	baqiy-a	taboqayna	OK		
VERB.I2FS.AI	daEA-u	tadoEiyna	OK		
VERB.I2FS.AI	EAnaY	tuEAniyna	OK		
VERB.I2FS.AI	fAja>	tufAji}iyna	OK		
VERB.I1P.PI	{ixotaba>	nuxotaba>u	OK		
VERB.I2FS.AI	jA'	tajiy}iyna	OK		
VERB.I2FS.AI	kAn-u	takuwniyna	OK		
VERB.I2FS.AI	lab~an	tulab~iniyna	OK		
VERB.I1S.PI	{ixotaba>	>uxotaba>u	OK		
VERB.I2FS.AI	qAl-u	taquwliyna	OK		
VERB.I2FS.AI	ta>ab~aY	tata>ab~ayna	OK		
VERB.I2FS.AI	tajaz~a>	tatajaz~a}iyna	OK		
VERB.I2FS.AI	tamak~an	tatamak~aniyna	OK		
VERB.I2FS.AI	Tara>-a	taTora}iyna	OK		
VERB.I2FS.AI.E0	>a*iy-a	ta>*aynahu	OK		
VERB.I2FS.AI.E0	>a$an~	tu$in~iynahu	OK		
VERB.I2FS.AI.E0	>abaY-a	ta>baynahu	OK		
VERB.I2FS.AI.E0	>aDAf	tuDiyfiynahu	OK		
VERB.I2FS.AI.E0	>adAn	tudiyniynahu	OK		
VERB.I2FS.AI.E0	>aEolan	tuEoliniynahu	OK		
VERB.I2FS.AI.E0	>am~an	tu&am~iniynahu	OK		
VERB.I2FS.AI.E0	>amin-a	ta>maniynahu	OK		
VERB.I2FS.AI.E0	>aqar~	tuqir~iynahu	OK		
VERB.I2D.PI	{ixotaba>	tuxotaba|ni	OK		
VERB.I2FS.AI.E0	>asA-u	ta>siynahu	OK		
VERB.I1S.PI.E0	>aDAf		OK		
VERB.I1P.PI.E0	>aDAf		OK		
VERB.I2MS.PI.E0	>aDAf		OK		
VERB.I2FS.PI.E0	>aDAf		OK		
VERB.I2D.PI.E0	>aDAf		OK		
VERB.I2MP.PI.E0	>aDAf		OK		
VERB.I2FP.PI.E0	>aDAf		OK		
VERB.I3MS.PI.E0	>aDAf		OK		
VERB.I3FS.PI.E0	>aDAf		OK		
VERB.I3MD.PI.E0	>aDAf		OK		
VERB.I3FD.PI.E0	>aDAf		OK		
VERB.I3MP.PI.E0	>aDAf		OK		
VERB.I3FP.PI.E0	>aDAf		OK		
VERB.I2FS.AI.E0	>asA'	tusiy}iynahu	OK		
VERB.I2FS.AI.E0	>asar-i	ta>siriynahu	OK		
VERB.I2FS.AI.E0	>ataY-i	ta>tiynahu	OK		
VERB.I2FS.AI.E0	>awoDaH	tuwDiHiynahu	OK		
VERB.I2FS.AI.E0	|man	tu&miniynahu	OK		
VERB.I2FS.AI.E0	$A'-a	ta$A}iynahu	OK		
VERB.I2FS.AI.E0	$an~-u	ta$un~iynahu	OK		
VERB.I2FS.AI.E0	bada>-a	taboda}iynahu	OK		
VERB.I2FS.AI.E0	baqiy-a	taboqaynahu	OK		
VERB.I2FS.AI.E0	daEA-u	tadoEiynahu	OK		
VERB.I2FS.AI.E0	EAnaY	tuEAniynahu	OK		
VERB.I2FS.AI.E0	fAja>	tufAji}iynahu	OK		
VERB.I2FP.PI	{ixotaba>	tuxotaba>na	OK		
VERB.I2FS.AI.E0	jA'	tajiy}iynahu	OK		
VERB.I2FS.AI.E0	kAn-u	takuwniynahu	OK		
VERB.I2FS.AI.E0	qAl-u	taquwliynahu	OK		
VERB.I2FS.AI.E0	ta>ab~aY	tata>ab~aynahu	OK		
VERB.I2FS.PI	>a*iy-a	tu*ayna	PROB		
VERB.I2FS.PI	>a$an~	tu$an~iyna	OK		
VERB.I2FS.PI	>abaY-a	tu&bayna	OK		
VERB.I2FS.PI	>aDAf	tuDAfiyna	OK		
VERB.I2FS.PI	>aDaj~	tuDaj~iyna	OK		
VERB.I2FS.PI	>adAn	tudAniyna	OK		
VERB.I2FS.PI	>aEolan	tuEolaniyna	OK		
VERB.I2FS.PI	>agAm	tugAmiyna	OK		
VERB.I2FS.PI	>am~an	tu&am~aniyna	OK		
VERB.I2FS.PI	>amin-a	tu&maniyna	OK		
VERB.I2FS.PI	{ixotaba>	tuxotaba}iyna	OK		
VERB.I2FS.PI	>aqar~	tuqar~iyna	OK		
VERB.I2MP.PI	{ixotaba>	tuxotaba&uwna	OK		
VERB.I2FS.PI	>asA'	tusA}iyna	OK		
VERB.I2FS.PI	>asar-i	tu&sariyna	OK		
VERB.I2FS.PI	>awo$ak	tuw$akiyna	OK		
VERB.I2FS.PI	>awoDaH	tuwDaHiyna	OK		
VERB.I2FS.PI	|man	tu&maniyna	OK		
VERB.I1S.PI.E0	>aqar~		OK		
VERB.I1P.PI.E0	>aqar~		OK		
VERB.I2MS.PI.E0	>aqar~		OK		
VERB.I2FS.PI.E0	>aqar~		OK		
VERB.I2D.PI.E0	>aqar~		OK		
VERB.I2MP.PI.E0	>aqar~		OK		
VERB.I2FP.PI.E0	>aqar~		OK		
VERB.I3MS.PI.E0	>aqar~		OK		
VERB.I3FS.PI.E0	>aqar~		OK		
VERB.I3MD.PI.E0	>aqar~		OK		
VERB.I3FD.PI.E0	>aqar~		OK		
VERB.I3MP.PI.E0	>aqar~		OK		
VERB.I3FP.PI.E0	>aqar~		OK		
VERB.I2FS.PI	$A'-a	tu$A}iyna	OK		
VERB.I2FS.PI	$an~-u	tu$an~iyna	OK		
VERB.I2FS.PI	bada>-a	tuboda}iyna	OK		
VERB.I2FS.PI	bAn-i	tubAniyna	OK		
VERB.I2FS.PI	baqiy-a	tuboqayna	OK		
VERB.I2FS.PI	daEA-u	tudoEayna	OK		
VERB.I2FS.PI	EAnaY	tuEAnayna	OK		
VERB.I2FS.PI	fAja>	tufAja}iyna	OK		
VERB.I2FS.PI	Hay~-a	tuHoyayayna	OK		
VERB.I2FS.PI	hay~a>	tuhay~a>a}iyna	PROB		
VERB.I2FS.PI	jA'	tujA}iyna	OK		
VERB.I2MS.PI	{ixotaba>	tuxotaba>u	OK		
VERB.I2FS.PI	lab~an	tulab~aniyna	OK		
VERB.I2FS.PI	na>aY-a	tuno>aiyna	PROB		
VERB.I2FS.PI	qAl-u	tuqAliyna	OK		
VERB.I2FS.PI	ta>ab~aY	tuta>ab~ayna	OK		
VERB.I2FS.PI	tajaz~a>	tutajaz~a}iyna	OK		
VERB.I2FS.PI	tamak~an	tutamak~aniyna	OK		
VERB.I2FS.PI	Tara>-a	tuTora}iyna	OK		
VERB.I2MP.AI	{ixotaba>	taxotabi}uwna	OK		
VERB.I2MP.AI	>a*iy-a	ta>*awna	OK		
VERB.I2MP.AI	>a$an~	tu$in~uwna	OK		
VERB.I2MP.AI	>abaY-a	ta>bawna	OK		
VERB.I2MP.AI	>aDAf	tuDiyfuwna	OK		
VERB.I2MP.AI	>aDaj~	tuDij~uwna	OK		
VERB.I2MP.AI	>adAn	tudiynuwna	OK		
VERB.I2MP.AI	>aEolan	tuEolinuwna	OK		
VERB.I2MP.AI	>agAm	tugiymuwna	OK		
VERB.I2MP.AI	>am~an	tu&am~inuwna	OK		
VERB.I2MP.AI	>amin-a	ta>manuwna	OK		
VERB.I2MP.AI	>anuv-u	ta>nuvuwna	OK		
VERB.I2MP.AI	>aqar~	tuqir~uwna	OK		
VERB.I2MP.AI	>aro>aY	turo&uwna	OK		
VERB.I2MP.AI	>asA-u	ta>suwna	OK		
VERB.I2MP.AI	>asA'	tusiy}uwna	OK		
VERB.I2MP.AI	>asar-i	ta>siruwna	OK		
VERB.I2MP.AI	>ataY-i	ta>tuwna	OK		
VERB.I2MP.AI	>awo$ak	tuw$ikuwna	OK		
VERB.I2MP.AI	>awoDaH	tuwDiHuwna	OK		
VERB.I1S.PI.E0	>amin-a		OK		
VERB.I1P.PI.E0	>amin-a		OK		
VERB.I2MS.PI.E0	>amin-a		OK		
VERB.I2FS.PI.E0	>amin-a		OK		
VERB.I2D.PI.E0	>amin-a		OK		
VERB.I2MP.PI.E0	>amin-a		OK		
VERB.I2FP.PI.E0	>amin-a		OK		
VERB.I3MS.PI.E0	>amin-a		OK		
VERB.I3FS.PI.E0	>amin-a		OK		
VERB.I3MD.PI.E0	>amin-a		OK		
VERB.I3FD.PI.E0	>amin-a		OK		
VERB.I3MP.PI.E0	>amin-a		OK		
VERB.I3FP.PI.E0	>amin-a		OK		
VERB.I2MP.AI	|man	tu&minuwna	OK		
VERB.I2MP.AI	$A'-a	ta$A&uwna	OK		
VERB.I2MP.AI	$an~-u	ta$un~uwna	OK		
VERB.I2MP.AI	bada>-a	taboda&uwna	OK		
VERB.I2MP.AI	bAn-i	tabiynuwna	OK		
VERB.I2MP.AI	baqiy-a	taboqawna	OK		
VERB.I2MP.AI	daEA-u	tadoEuwna	OK		
VERB.I2MP.AI	EAnaY	tuEAnuwna	OK		
VERB.I2MP.AI	fAja>	tufAji}uwna	OK		
VERB.I3FD.PI	{ixotaba>	tuxotaba|ni	OK		
VERB.I2MP.AI	jA'	tajiy}uwna	OK		
VERB.I2MP.AI	kAn-u	takuwnuwna	OK		
VERB.I2MP.AI	lab~an	tulab~inuwna	OK		
VERB.I2MP.AI	qAl-u	taquwluwna	OK		
VERB.I2MP.AI	ta>ab~aY	tata>ab~awna	OK		
VERB.I2MP.AI	tajaz~a>	tatajaz~a&uwna	OK		
VERB.I2MP.AI	tamak~an	tatamak~anuwna	OK		
VERB.I2MP.AI	Tara>-a	taTora&uwna	OK		
VERB.I2MP.AI.E0	>a*iy-a	ta>*awnahu	OK		
VERB.I2MP.AI.E0	>a$an~	tu$in~uwnahu	OK		
VERB.I2MP.AI.E0	>abaY-a	ta>bawnahu	OK		
VERB.I2MP.AI.E0	>aDAf	tuDiyfuwnahu	OK		
VERB.I3FP.PI	{ixotaba>	yuxotaba>na	OK		
VERB.I2MP.AI.E0	>adAn	tudiynuwnahu	OK		
VERB.I2MP.AI.E0	>aEolan	tuEolinuwnahu	OK		
VERB.I2MP.AI.E0	>am~an	tu&am~inuwnahu	OK		
VERB.I2MP.AI.E0	>amin-a	ta>manuwnahu	OK		
VERB.I2MP.AI.E0	>aqar~	tuqir~uwnahu	OK		
VERB.I2MP.AI.E0	>aro>aY	turo&uwnahu	OK		
VERB.I2MP.AI.E0	>asA-u	ta>suwnahu	OK		
VERB.I2MP.AI.E0	>asA'	tusiy}uwnahu	OK		
VERB.I2MP.AI.E0	>asar-i	ta>siruwnahu	OK		
VERB.I2MP.AI.E0	>ataY-i	ta>tuwnahu	OK		
VERB.I2MP.AI.E0	>awoDaH	tuwDiHuwnahu	OK		
VERB.I2MP.AI.E0	|man	tu&minuwnahu	OK		
VERB.I2MP.AI.E0	$A'-a	ta$A&uwnahu	OK		
VERB.I2MP.AI.E0	$an~-u	ta$un~uwnahu	OK		
VERB.I1S.PI.E0	>a*iy-a		OK		
VERB.I1P.PI.E0	>a*iy-a		OK		
VERB.I2MS.PI.E0	>a*iy-a		OK		
VERB.I2FS.PI.E0	>a*iy-a		OK		
VERB.I2D.PI.E0	>a*iy-a		OK		
VERB.I2MP.PI.E0	>a*iy-a		OK		
VERB.I2FP.PI.E0	>a*iy-a		OK		
VERB.I3MS.PI.E0	>a*iy-a		OK		
VERB.I3FS.PI.E0	>a*iy-a		OK		
VERB.I3MD.PI.E0	>a*iy-a		OK		
VERB.I3FD.PI.E0	>a*iy-a		OK		
VERB.I3MP.PI.E0	>a*iy-a		OK		
VERB.I3FP.PI.E0	>a*iy-a		OK		
VERB.I2MP.AI.E0	bada>-a	taboda&uwnahu	OK		
VERB.I2MP.AI.E0	baqiy-a	taboqawnahu	OK		
VERB.I2MP.AI.E0	daEA-u	tadoEuwnahu	OK		
VERB.I2MP.AI.E0	EAnaY	tuEAnuwnahu	OK		
VERB.I2MP.AI.E0	fAja>	tufAji}uwnahu	OK		
VERB.I3FS.PI	{ixotaba>	tuxotaba>u	OK		
VERB.I2MP.AI.E0	jA'	tajiy}uwnahu	OK		
VERB.I2MP.AI.E0	kAn-u	takuwnuwnahu	OK		
VERB.I2MP.AI.E0	qAl-u	taquwluwnahu	OK		
VERB.I2MP.AI.E0	ta>ab~aY	tata>ab~awnahu	OK		
VERB.I2MP.PI	>a*iy-a	tu*awna	PROB		
VERB.I2MP.PI	>a$an~	tu$an~uwna	OK		
VERB.I2MP.PI	>abaY-a	tu&bawna	OK		
VERB.I2MP.PI	>aDAf	tuDAfuwna	OK		
VERB.I2MP.PI	>aDaj~	tuDaj~uwna	OK		
VERB.I2MP.PI	>adAn	tudAnuwna	OK		
VERB.I2MP.PI	>aEolan	tuEolanuwna	OK		
VERB.I2MP.PI	>agAm	tugAmuwna	OK		
VERB.I2MP.PI	>am~an	tu&am~anuwna	OK		
VERB.I2MP.PI	>amin-a	tu&manuwna	OK		
VERB.I3MD.PI	{ixotaba>	yuxotaba|ni	OK		
VERB.I2MP.PI	>aqar~	tuqar~uwna	OK		
VERB.I3MP.PI	{ixotaba>	yuxotaba&uwna	OK		
VERB.I2MP.PI	>asA'	tusA&uwna	OK		
VERB.I2MP.PI	>asar-i	tu&saruwna	OK		
VERB.I2MP.PI	>awo$ak	tuw$akuwna	OK		
VERB.I2MP.PI	>awoDaH	tuwDaHuwna	OK		
VERB.I2MP.PI	|man	tu&manuwna	OK		
VERB.I2MP.PI	$A'-a	tu$A&uwna	OK		
VERB.I2MP.PI	$an~-u	tu$an~uwna	OK		
