LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
1539	OK-ONE	1	VERB.I2D.AX.E0	>aDal~	تُضِلّانِّهِ	tuDil~An~ihi	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2D+u/STEM+Dil~/IV+An~i/IVSUFF_SUBJ:2D_MOOD:X+hi/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2D.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2D.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
1540	OK-ONE	1	VERB.I2MP.AX.E0	>aDal~	تُضِلُّنَّهُ	tuDil~un~ahu	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2MP+u/STEM+Dil~/IV+un~a/IVSUFF_SUBJ:2MP_MOOD:X+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2MP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2MP.X]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:2 gen:m num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
1541	OK-ONE	1	VERB.I2FP.AX.E0	>aDal~	تُضْلِلنانِّهِ	tuDolilnAn~ihi	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV2FP+u/STEM+Dolil/IV+nAn~i/IVSUFF_SUBJ:2FP_MOOD:X+hi/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I2FP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:ditrans+gem+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I2FP.X]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:2 gen:f num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
1542	OK-ONE	1	VERB.I3MS.AX.E0	>aDal~	يُضِلَّنَّهُ	yuDil~an~ahu	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MS+u/STEM+Dil~/IV+an~a/IVSUFF_SUBJ:3MS_MOOD:X+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MS.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
1543	OK-ONE	1	VERB.I3FS.AX.E0	>aDal~	تُضِلَّنَّهُ	tuDil~an~ahu	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV3FS+u/STEM+Dil~/IV+an~a/IVSUFF_SUBJ:3FS_MOOD:X+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FS.X]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:f num:s mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
1544	OK-ONE	1	VERB.I3MD.AX.E0	>aDal~	يُضِلّانِّهِ	yuDil~An~ihi	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MD+u/STEM+Dil~/IV+An~i/IVSUFF_SUBJ:3MD_MOOD:X+hi/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MD.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
1545	OK-ONE	1	VERB.I3FD.AX.E0	>aDal~	تُضِلّانِّهِ	tuDil~An~ihi	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	t/IV3FD+u/STEM+Dil~/IV+An~i/IVSUFF_SUBJ:3FD_MOOD:X+hi/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FD.X]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
1546	OK-ONE	1	VERB.I3MP.AX.E0	>aDal~	يُضِلُّنَّهُ	yuDil~un~ahu	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3MP+u/STEM+Dil~/IV+un~a/IVSUFF_SUBJ:3MP_MOOD:X+hu/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3MP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:u-#+v-suff]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3MP.X]_[CS:enc0+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA||#->ay+#^i||#^iy]	pos:verb asp:i vox:a per:3 gen:m num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	1
1547	OK-ONE	1	VERB.I3FP.AX.E0	>aDal~	يُضْلِلنانِّهِ	yuDolilnAn~ihi	1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]	y/IV3FP+u/STEM+Dolil/IV+nAn~i/IVSUFF_SUBJ:3FP_MOOD:X+hi/XVSUFF_DO:3MS	mislead;deceive	[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]	P:[I3FP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:ditrans+gem+u-#]_[CT:c-suff+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+>-#+a-#]	S:[I3FP.X]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n]	pos:verb asp:i vox:a per:3 gen:f num:p mod:x enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 M0 OK PS0 FSE0	0
1548	OK-ZERO-E0-PASS	0	VERB.I1S.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
1549	OK-ZERO-E0-PASS	0	VERB.I1P.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
1550	OK-ZERO-E0-PASS	0	VERB.I2MS.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
1551	OK-ZERO-E0-PASS	0	VERB.I2FS.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
1552	OK-ZERO-E0-PASS	0	VERB.I2D.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
1553	OK-ZERO-E0-PASS	0	VERB.I2MP.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
1554	OK-ZERO-E0-PASS	0	VERB.I2FP.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
1555	OK-ZERO-E0-PASS	0	VERB.I3MS.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
1556	OK-ZERO-E0-PASS	0	VERB.I3FS.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
1557	OK-ZERO-E0-PASS	0	VERB.I3MD.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
1558	OK-ZERO-E0-PASS	0	VERB.I3FD.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
1559	OK-ZERO-E0-PASS	0	VERB.I3MP.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	0
1560	OK-ZERO-E0-PASS	0	VERB.I3FP.PX.E0	>aDal~			1			>a1a2~	[Dil~][Dolil][Dal~][Dolal]			[ditrans gem trans u-#][ditrans gem trans u-#][gem intrans u-#][gem intrans u-#]	[c-suff][c-suff][v-suff][v-suff]					XVox0 PP0 FSE0 PS0	1
1561	OK-ONE	1	VERB.I1S.AX	>afin-a	آفَنَنَّ	|fanan~a	1			>a2i3	[fan]	|/IV1S+fan/IV+an~a/IVSUFF_SUBJ:1S_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I1S.X]_[CS:h-pref]_[CT:>-#+a-#]_[CF:-]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#+h-pref]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+u-#]	S:[I1S.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1562	OK-ONE	1	VERB.I1P.AX	>afin-a	نَأفَنَنَّ	na>fanan~a	1			>a2i3	[fan]	n/IV1P+a>/STEM+fan/IV+an~a/IVSUFF_SUBJ:1P_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I1P.X]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I1P.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:1 gen:u num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1563	OK-ONE	1	VERB.I2MS.AX	>afin-a	تَأفَنَنَّ	ta>fanan~a	1			>a2i3	[fan]	t/IV2MS+a>/STEM+fan/IV+an~a/IVSUFF_SUBJ:2MS_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I2MS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:2 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1564	OK-ONE	1	VERB.I2FS.AX	>afin-a	تَأفَنِنَّ	ta>fanin~a	1			>a2i3	[fan]	t/IV2FS+a>/STEM+fan/IV+in~a/IVSUFF_SUBJ:2FS_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I2FS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2FS.X]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1565	OK-ONE	1	VERB.I2D.AX	>afin-a	تَأفَنانِّ	ta>fanAn~i	1			>a2i3	[fan]	t/IV2D+a>/STEM+fan/IV+An~i/IVSUFF_SUBJ:2D_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I2D.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2D.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:2 gen:u num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1566	OK-ONE	1	VERB.I2MP.AX	>afin-a	تَأفَنُنَّ	ta>fanun~a	1			>a2i3	[fan]	t/IV2MP+a>/STEM+fan/IV+un~a/IVSUFF_SUBJ:2MP_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I2MP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2MP.X]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:2 gen:m num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1567	OK-ONE	1	VERB.I2FP.AX	>afin-a	تَأفَنّانِّ	ta>fan~An~i	1			>a2i3	[fan]	t/IV2FP+a>/STEM+fan/IV+~An~i/IVSUFF_SUBJ:2FP_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I2FP.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I2FP.X]_[CS:#^i+c-suff]_[CT:#n]_[CF:-]	pos:verb asp:i vox:a per:2 gen:f num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1568	OK-ONE	1	VERB.I3MS.AX	>afin-a	يَأفَنَنَّ	ya>fanan~a	1			>a2i3	[fan]	y/IV3MS+a>/STEM+fan/IV+an~a/IVSUFF_SUBJ:3MS_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I3MS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1569	OK-ONE	1	VERB.I3FS.AX	>afin-a	تَأفَنَنَّ	ta>fanan~a	1			>a2i3	[fan]	t/IV3FS+a>/STEM+fan/IV+an~a/IVSUFF_SUBJ:3FS_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I3FS.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3FS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1570	OK-ONE	1	VERB.I3MD.AX	>afin-a	يَأفَنانِّ	ya>fanAn~i	1			>a2i3	[fan]	y/IV3MD+a>/STEM+fan/IV+An~i/IVSUFF_SUBJ:3MD_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I3MD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3MD.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:m num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1571	OK-ONE	1	VERB.I3FD.AX	>afin-a	تَأفَنانِّ	ta>fanAn~i	1			>a2i3	[fan]	t/IV3FD+a>/STEM+fan/IV+An~i/IVSUFF_SUBJ:3FD_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I3FD.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3FD.X]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:i vox:a per:3 gen:f num:d mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1572	OK-ONE	1	VERB.I3MP.AX	>afin-a	يَأفَنُنَّ	ya>fanun~a	1			>a2i3	[fan]	y/IV3MP+a>/STEM+fan/IV+un~a/IVSUFF_SUBJ:3MP_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I3MP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3MP.X]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:a per:3 gen:m num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1573	OK-ONE	1	VERB.I3FP.AX	>afin-a	يَأفَنّانِّ	ya>fan~An~i	1			>a2i3	[fan]	y/IV3FP+a>/STEM+fan/IV+~An~i/IVSUFF_SUBJ:3FP_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I3FP.X]_[CS:-]_[CT:-]_[CF:-]	X:[I]_[CS:#n+>-#+a-#+intrans]_[CT:>-#+a-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+h-pref+u-#]	S:[I3FP.X]_[CS:#^i+c-suff]_[CT:#n]_[CF:-]	pos:verb asp:i vox:a per:3 gen:f num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1574	OK-ONE	1	VERB.I1S.PX	>afin-a	أُوفَنَنَّ	>uwfanan~a	1			>a2i3	[fan]	>/IV1S+uw/STEM+fan/IV_PASS+an~a/IVSUFF_SUBJ:1S_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I1S.X]_[CS:h-pref]_[CT:-]_[CF:a-#]	X:[I]_[CS:#n+>-#+intrans+u-#]_[CT:>-#+h-pref+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#]	S:[I1S.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1575	OK-ONE	1	VERB.I1P.PX	>afin-a	نُؤفَنَنَّ	nu&fanan~a	1			>a2i3	[fan]	n/IV1P+u&/STEM+fan/IV_PASS+an~a/IVSUFF_SUBJ:1P_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I1P.X]_[CS:-]_[CT:-]_[CF:enc0:1*]	X:[I]_[CS:#n+>-#+intrans+u-#]_[CT:>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref]	S:[I1P.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:1 gen:u num:p mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
1576	OK-ONE	1	VERB.I2MS.PX	>afin-a	تُؤفَنَنَّ	tu&fanan~a	1			>a2i3	[fan]	t/IV2MS+u&/STEM+fan/IV_PASS+an~a/IVSUFF_SUBJ:2MS_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I2MS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+>-#+intrans+u-#]_[CT:>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref]	S:[I2MS.X]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:i vox:p per:2 gen:m num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	1
1577	OK-ONE	1	VERB.I2FS.PX	>afin-a	تُؤفَنِنَّ	tu&fanin~a	1			>a2i3	[fan]	t/IV2FS+u&/STEM+fan/IV_PASS+in~a/IVSUFF_SUBJ:2FS_MOOD:X	be_foolish	[#n >-# a-# intrans][#n >-# intrans u-#]	[-][-]	P:[I2FS.X]_[CS:-]_[CT:-]_[CF:enc0:2*]	X:[I]_[CS:#n+>-#+intrans+u-#]_[CT:>-#+u-#]_[CF:#->ay+#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-u&+#-uw+#-uw'+#-}iy+a-#+h-pref]	S:[I2FS.X]_[CS:v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA||#->ay]	pos:verb asp:i vox:p per:2 gen:f num:s mod:x enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 XVox0 OK M0 PS0	0
