LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
96	OK-ONE	1	VERB.P3P.AI.E0	>abAn	أَبانُوه	>abAnuwh	14	OK	vowel shouldn't be shortened	>a1aAo3	[>aban][>abAn]	>abAn/PV+uwA/PVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	explain;be_explained_[CALIMA]	[#n trans][#n trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:n-suff||v-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
97	OK-ONE	1	VERB.P1S.AI	>abodaY	أَبْدَيت	>abodayt	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+t/PVSUFF_SUBJ:1S	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
98	OK-ONE	1	VERB.P1P.AI	>abodaY	أَبْدَينا	>abodaynA	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+nA/PVSUFF_SUBJ:1P	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
99	OK-ONE	1	VERB.P2MS.AI	>abodaY	أَبْدَيت	>abodayt	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+t/PVSUFF_SUBJ:2MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
100	OK-ONE	1	VERB.P2FS.AI	>abodaY	أَبْدَيتِي	>abodaytiy	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
101	OK-ONE	1	VERB.P2P.AI	>abodaY	أَبْدَيتُوا	>abodaytuwA	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+tuwA/PVSUFF_SUBJ:2P	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
102	OK-ONE	1	VERB.P3MS.AI	>abodaY	أَبْدَى	>abodaY	331	OK		>a1o2aY	[>abod]	>abod/PV+aY/STEM+(null)/PVSUFF_SUBJ:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+z-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+enc0||enc1||enc2+gem]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
103	OK-ONE	1	VERB.P3FS.AI	>abodaY	أَبْدِت	>abodit	331	OK		>a1o2aY	[>abod]	>abod/PV+it/PVSUFF_SUBJ:3FS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+gem+z-suff]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
104	OK-ONE	1	VERB.P3P.AI	>abodaY	أَبْدُوا	>aboduwA	331	OK		>a1o2aY	[>abod]	>abod/PV+uwA/PVSUFF_SUBJ:3P	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+gem+z-suff]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
105	OK-ONE	1	VERB.P1S.AI.E0	>abodaY	أَبْدَيتُه	>abodaytuh	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+t/PVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#t+enc2]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
106	OK-ONE	1	VERB.P1P.AI.E0	>abodaY	أَبْدَيناه	>abodaynAh	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+nA/PVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:trans]_[CF:#n+enc0:1*+enc2]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
107	OK-ONE	1	VERB.P2MS.AI.E0	>abodaY	أَبْدَيتُه	>abodaytuh	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+t/PVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
108	OK-ONE	1	VERB.P2FS.AI.E0	>abodaY	أَبْدَيتِيه	>abodaytiyh	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
109	OK-ONE	1	VERB.P2P.AI.E0	>abodaY	أَبْدَيتُوه	>abodaytuwh	331	OK		>a1o2aY	[>abod]	>abod/PV+ay/STEM+tuw/PVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+gem+z-suff]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:enc0+trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
110	OK-ONE	1	VERB.P3MS.AI.E0	>abodaY	أَبْدَاه	>abodaAh	331	OK		>a1o2aY	[>abod]	>abod/PV+aA/STEM+(null)/PVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+enc0||enc1||enc2+z-suff]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+gem]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
111	OK-ONE	1	VERB.P3FS.AI.E0	>abodaY	أَبْدِتُه	>abodituh	331	OK		>a1o2aY	[>abod]	>abod/PV+it/PVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+gem+z-suff]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
112	OK-ONE	1	VERB.P3P.AI.E0	>abodaY	أَبْدُوه	>aboduwh	331	OK		>a1o2aY	[>abod]	>abod/PV+uwA/PVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	express;demonstrate;show;be_expressed;be_demonstrated;be_shown_[CALIMA]	[#-ay trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay]_[CF:#-A+#-A'+#-a>+#-ih+#-iy+c-suff||A-suff+gem+z-suff]	S:[P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
113	OK-ONE	1	VERB.P1S.AI	>ab~in	أَبِّنت	>ab~int	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+t/PVSUFF_SUBJ:1S	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
114	OK-ONE	1	VERB.P1P.AI	>ab~in	أَبِّنّا	>ab~in~A	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+~A/PVSUFF_SUBJ:1P	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:#n]_[CF:enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
115	OK-ONE	1	VERB.P2MS.AI	>ab~in	أَبِّنت	>ab~int	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+t/PVSUFF_SUBJ:2MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
116	OK-ONE	1	VERB.P2FS.AI	>ab~in	أَبِّنتِي	>ab~intiy	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+ti/PVSUFF_SUBJ:2FS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
117	OK-ONE	1	VERB.P2P.AI	>ab~in	أَبِّنتُوا	>ab~intuwA	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+tuwA/PVSUFF_SUBJ:2P	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
118	OK-ONE	1	VERB.P3MS.AI	>ab~in	أَبِّن	>ab~in	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+(null)/PVSUFF_SUBJ:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
119	OK-ONE	1	VERB.P3FS.AI	>ab~in	أَبِّنِت	>ab~init	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+it/PVSUFF_SUBJ:3FS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-ih]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
120	OK-ONE	1	VERB.P3P.AI	>ab~in	أَبِّنُوا	>ab~inuwA	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+uwA/PVSUFF_SUBJ:3P	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+v-suff+w-suff]_[CT:-]_[CF:#-ih+enc0||enc1||enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
121	OK-ONE	1	VERB.P1S.AI.E0	>ab~in	أَبِّنتُه	>ab~intuh	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+t/PVSUFF_SUBJ:1S+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#t+enc2]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
122	OK-ONE	1	VERB.P1P.AI.E0	>ab~in	أَبِّنّاه	>ab~in~Ah	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+~A/PVSUFF_SUBJ:1P+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:#n+trans]_[CF:enc0:1*+enc2]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
123	OK-ONE	1	VERB.P2MS.AI.E0	>ab~in	أَبِّنتُه	>ab~intuh	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+t/PVSUFF_SUBJ:2MS+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
124	OK-ONE	1	VERB.P2FS.AI.E0	>ab~in	أَبِّنتِيه	>ab~intiyh	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+ti/PVSUFF_SUBJ:2FS+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
125	OK-ONE	1	VERB.P2P.AI.E0	>ab~in	أَبِّنتُوه	>ab~intuwh	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+tuw/PVSUFF_SUBJ:2P+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff+enc0]_[CT:enc0+trans]_[CF:#t+enc0:2*+enc2]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
126	OK-ONE	1	VERB.P3MS.AI.E0	>ab~in	أَبِّنُه	>ab~inuh	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+(null)/PVSUFF_SUBJ:3MS+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:enc2]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
127	OK-ONE	1	VERB.P3FS.AI.E0	>ab~in	أَبِّنِتُه	>ab~inituh	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+it/PVSUFF_SUBJ:3FS+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
128	OK-ONE	1	VERB.P3P.AI.E0	>ab~in	أَبِّنُوه	>ab~inuwh	177	OK		>a2~i3	[>ab~in]	>ab~in/PV+uwA/PVSUFF_SUBJ:3P+uh/XVSUFF_DO:3MS	eulogize_[CALIMA]	[#n trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#n+trans]_[CT:-]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+enc0+v-suff+w-suff]_[CT:enc0||enc1||enc2+trans]_[CF:#-ih+enc2]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
129	OK-ONE	1	VERB.P1S.AI	>atAH	أَتَحت	>ataHt	161	OK		>a1aAo3	[>ataH][>atAH]	>ataH/PV+t/PVSUFF_SUBJ:1S	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
130	OK-ONE	1	VERB.P1P.AI	>atAH	أَتَحنا	>ataHnA	161	OK		>a1aAo3	[>ataH][>atAH]	>ataH/PV+nA/PVSUFF_SUBJ:1P	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
131	OK-ONE	1	VERB.P2MS.AI	>atAH	أَتَحت	>ataHt	161	OK		>a1aAo3	[>ataH][>atAH]	>ataH/PV+t/PVSUFF_SUBJ:2MS	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
132	OK-ONE	1	VERB.P2FS.AI	>atAH	أَتَحتِي	>ataHtiy	161	OK		>a1aAo3	[>ataH][>atAH]	>ataH/PV+ti/PVSUFF_SUBJ:2FS	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	1
133	OK-ONE	1	VERB.P2P.AI	>atAH	أَتَحتُوا	>ataHtuwA	161	OK		>a1aAo3	[>ataH][>atAH]	>ataH/PV+tuwA/PVSUFF_SUBJ:2P	grant;provide;be_provided;be_granted;be_available_[CALIMA]	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:#-A+#-A'+#-a>+#-ay+#-ih+#-iy+gem]	S:[P]_[CS:#^V+c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK FSE0 PP0 M0	0
