LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
953	OK-ONE	1	VERB.P2FS.PI	{irota>aY	اُرْتُئِيتِ	Aurotu}iyti	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+ti/PVSUFF_SUBJ:2FS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:#^i+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:p per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
954	OK-ONE	1	VERB.P2D.PI	{irota>aY	اُرْتُئِيتُما	Aurotu}iytumA	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+tumA/PVSUFF_SUBJ:2D	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:p per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
955	OK-ONE	1	VERB.P2MP.PI	{irota>aY	اُرْتُئِيتُم	Aurotu}iytum	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+tum/PVSUFF_SUBJ:2MP	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:p per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
956	OK-ONE	1	VERB.P2FP.PI	{irota>aY	اُرْتُئِيتُنَّ	Aurotu}iytun~a	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+tun~a/PVSUFF_SUBJ:2FP	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:p per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
957	OK-ONE	1	VERB.P3MS.PI	{irota>aY	اُرْتُئِيَ	Aurotu}iya	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+a/PVSUFF_SUBJ:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:v-suff+z-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA]	pos:verb asp:p vox:p per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
958	OK-ONE	1	VERB.P3FS.PI	{irota>aY	اُرْتُئِيَت	Aurotu}iyat	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+at/PVSUFF_SUBJ:3FS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:p per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
959	OK-ONE	1	VERB.P3MD.PI	{irota>aY	اُرْتُئِيا	Aurotu}iyA	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+A/PVSUFF_SUBJ:3MD	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:A-suff+v-suff]_[CT:-]_[CF:#-a>]	pos:verb asp:p vox:p per:3 gen:m num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
960	OK-ONE	1	VERB.P3FD.PI	{irota>aY	اُرْتُئِيَتا	Aurotu}iyatA	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+atA/PVSUFF_SUBJ:3FD	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:v-suff]_[CT:-]_[CF:-]	pos:verb asp:p vox:p per:3 gen:f num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
961	OK-ONE	1	VERB.P3MP.PI	{irota>aY	اُرْتُؤُوا	Aurotu&uwA	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+&/STEM+uwA/PVSUFF_SUBJ:3MP	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy+w-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy']	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-ay||#-ay-A||#-aw||#-aA+enc0]	pos:verb asp:p vox:p per:3 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	0
962	OK-ONE	1	VERB.P3FP.PI	{irota>aY	اُرْتُئِينَ	Aurotu}iyna	12	OK		{i1ota>aY	[{irota>][{urotu]	{urotu/PV_PASS+}iy/STEM+na/PVSUFF_SUBJ:3FP	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-}iy+intrans]_[CT:#-}iy]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay+#-ay-A+#-iy+#-iy'+w-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#n]	pos:verb asp:p vox:p per:3 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 PS0 XVox0	1
963	OK-ONE	1	VERB.P1S.AI.E0	{irota>aY	اِرْتَأَيتُهُ	Airota>aytuhu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+tu/PVSUFF_SUBJ:1S+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
964	OK-ONE	1	VERB.P1P.AI.E0	{irota>aY	اِرْتَأَيناهُ	Airota>aynAhu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+nA/PVSUFF_SUBJ:1P+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
965	OK-ONE	1	VERB.P2MS.AI.E0	{irota>aY	اِرْتَأَيتَهُ	Airota>aytahu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+ta/PVSUFF_SUBJ:2MS+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
966	OK-ONE	1	VERB.P2FS.AI.E0	{irota>aY	اِرْتَأَيتِهِ	Airota>aytihi	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS+hi/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
967	OK-ONE	1	VERB.P2D.AI.E0	{irota>aY	اِرْتَأَيتُماهُ	Airota>aytumAhu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+tumA/PVSUFF_SUBJ:2D+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
968	OK-ONE	1	VERB.P2MP.AI.E0	{irota>aY	اِرْتَأَيتُمُوهُ	Airota>aytumuwhu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+tumuw/PVSUFF_SUBJ:2MP+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:enc0+trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
969	OK-ONE	1	VERB.P2FP.AI.E0	{irota>aY	اِرْتَأَيتُنَّهُ	Airota>aytun~ahu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+tun~a/PVSUFF_SUBJ:2FP+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
970	OK-ONE	1	VERB.P3MS.AI.E0	{irota>aY	اِرْتَأَاهُ	Airota>aAhu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+aA/STEM+(null)/PVSUFF_SUBJ:3MS+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+enc0+z-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+c-suff||A-suff]	S:[P]_[CS:enc0+v-suff+z-suff]_[CT:#-ay||#-ay-A||#-aw||#-aA+trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
971	OK-ONE	1	VERB.P3FS.AI.E0	{irota>aY	اِرْتَأَتهُ	Airota>athu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+at/PVSUFF_SUBJ:3FS+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+c-suff||A-suff+z-suff]	S:[P]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
972	OK-ONE	1	VERB.P3MD.AI.E0	{irota>aY	اِرْتَأَياهُ	Airota>ayAhu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+A/PVSUFF_SUBJ:3MD+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:A-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#-a>+#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
973	OK-ONE	1	VERB.P3FD.AI.E0	{irota>aY	اِرْتَأَتاهُ	Airota>atAhu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+atA/PVSUFF_SUBJ:3FD+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+c-suff||A-suff+z-suff]	S:[P]_[CS:enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:f num:d mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
974	OK-ONE	1	VERB.P3MP.AI.E0	{irota>aY	اِرْتَأَوْهُ	Airota>awohu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+awo/PVSUFF_SUBJ:3MP+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+c-suff||A-suff+z-suff]	S:[P]_[CS:enc0+v-suff+w-suff]_[CT:#-ay||#-ay-A||#-aw||#-aA+enc0+trans||ditrans]_[CF:#^i||#^iy]	pos:verb asp:p vox:a per:3 gen:m num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
975	OK-ONE	1	VERB.P3FP.AI.E0	{irota>aY	اِرْتَأَينَهُ	Airota>aynahu	12	OK		{i1ota>aY	[{irota>][{urotu]	{irota>/PV+ay/STEM+na/PVSUFF_SUBJ:3FP+hu/XVSUFF_DO:3MS	consider;contemplate	[#-ay trans][#-}iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-ay+trans]_[CT:#-ay+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-aw+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff+enc0]_[CT:trans||ditrans]_[CF:#^i||#^iy+#n]	pos:verb asp:p vox:a per:3 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
976	OK-ZERO-E0-PASS	0	VERB.P1S.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
977	OK-ZERO-E0-PASS	0	VERB.P1P.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
978	OK-ZERO-E0-PASS	0	VERB.P2MS.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
979	OK-ZERO-E0-PASS	0	VERB.P2FS.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
980	OK-ZERO-E0-PASS	0	VERB.P2D.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
981	OK-ZERO-E0-PASS	0	VERB.P2MP.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
982	OK-ZERO-E0-PASS	0	VERB.P2FP.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
983	OK-ZERO-E0-PASS	0	VERB.P3MS.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
984	OK-ZERO-E0-PASS	0	VERB.P3FS.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
985	OK-ZERO-E0-PASS	0	VERB.P3MD.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
986	OK-ZERO-E0-PASS	0	VERB.P3FD.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
987	OK-ZERO-E0-PASS	0	VERB.P3MP.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	0
988	OK-ZERO-E0-PASS	0	VERB.P3FP.PI.E0	{irota>aY			12	OK		{i1ota>aY	[{irota>][{urotu]			[#-ay trans][#-}iy intrans]	[-][-]					XVox0 PP0 PS0 FSE0	1
989	OK-ONE	1	VERB.P1S.AI	daEA-u	دَعَوتُ	daEawtu	111	OK		1a2aA	[daE][duE]	daE/PV+aw/STEM+tu/PVSUFF_SUBJ:1S	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
990	OK-ONE	1	VERB.P1P.AI	daEA-u	دَعَونا	daEawnA	111	OK		1a2aA	[daE][duE]	daE/PV+aw/STEM+nA/PVSUFF_SUBJ:1P	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#n+enc0:1*]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
991	OK-ONE	1	VERB.P2MS.AI	daEA-u	دَعَوتَ	daEawta	111	OK		1a2aA	[daE][duE]	daE/PV+aw/STEM+ta/PVSUFF_SUBJ:2MS	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
992	OK-ONE	1	VERB.P2FS.AI	daEA-u	دَعَوتِ	daEawti	111	OK		1a2aA	[daE][duE]	daE/PV+aw/STEM+ti/PVSUFF_SUBJ:2FS	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:#^i+c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
993	OK-ONE	1	VERB.P2D.AI	daEA-u	دَعَوتُما	daEawtumA	111	OK		1a2aA	[daE][duE]	daE/PV+aw/STEM+tumA/PVSUFF_SUBJ:2D	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:u num:d mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
994	OK-ONE	1	VERB.P2MP.AI	daEA-u	دَعَوتُم	daEawtum	111	OK		1a2aA	[daE][duE]	daE/PV+aw/STEM+tum/PVSUFF_SUBJ:2MP	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0+enc0:2*]	pos:verb asp:p vox:a per:2 gen:m num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
995	OK-ONE	1	VERB.P2FP.AI	daEA-u	دَعَوتُنَّ	daEawtun~a	111	OK		1a2aA	[daE][duE]	daE/PV+aw/STEM+tun~a/PVSUFF_SUBJ:2FP	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+c-suff||A-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+z-suff]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#t+enc0:2*]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	0
996	OK-ONE	1	VERB.P3MS.AI	daEA-u	دَعَا	daEaA	111	OK		1a2aA	[daE][duE]	daE/PV+aA/STEM+(null)/PVSUFF_SUBJ:3MS	call;invite	[#-aw trans][#-iy intrans]	[-][-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:#-aw+trans]_[CT:#-aw+z-suff]_[CF:#-A'+#-a>+#-aA+#-ay+#-ay-A+#-iy+#-iy'+#-}iy+c-suff||A-suff]	S:[P]_[CS:v-suff+z-suff]_[CT:#-ay||#-ay-A||#-aw||#-aA]_[CF:-]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PP0 OK M0 FSE0 PS0 XVox0	1
