LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
586	OK-ZERO-CV-PASS	0	VERB.C2MP.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	0
587	OK-ZERO-CV-PASS	0	VERB.C2FP.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	1
588	OK-ZERO-CV-PASS	0	VERB.C3MS.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	0
589	OK-ZERO-CV-PASS	0	VERB.C3FS.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	1
590	OK-ZERO-CV-PASS	0	VERB.C3MD.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	0
591	OK-ZERO-CV-PASS	0	VERB.C3FD.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	1
592	OK-ZERO-CV-PASS	0	VERB.C3MP.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	0
593	OK-ZERO-CV-PASS	0	VERB.C3FP.PE	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 M0 PP0	1
594	OK-ZERO-CV-PER	0	VERB.C1S.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
595	OK-ZERO-CV-PER	0	VERB.C1P.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
596	OK-ONE	1	VERB.C2MS.AE.E0	>alA-u	اُولُوَنْهُ	Auwluwanohu	134	OK		>a2aA	[{uwl]	{uwl/CV+uw/STEM+ano/CVSUFF_SUBJ:2MS_MOOD:E+hu/XVSUFF_DO:3MS	neglect;desist_from	[#-uw trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw'+#-}iy+w-suff||y-suff+z-suff]	S:[C.E]_[CS:a-suff+enc0+v-suff]_[CT:trans||ditrans]_[CF:#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:s mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	0
597	OK-ONE	1	VERB.C2FS.AE.E0	>alA-u	اُولِنْهُ	Auwlinohu	134	OK		>a2aA	[{uwl]	{uwl/CV+_/STEM+ino/CVSUFF_SUBJ:2FS_MOOD:E+hu/XVSUFF_DO:3MS	neglect;desist_from	[#-uw trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw'+#-}iy+z-suff]	S:[C.E]_[CS:enc0+i-suff+v-suff+y-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	1
598	OK-ONE	1	VERB.C2D.AE.E0	>alA-u	اُولُوانِّهِ	AuwluwAn~ihi	134	OK		>a2aA	[{uwl]	{uwl/CV+uw/STEM+An~i/CVSUFF_SUBJ:2D_MOOD:E+hi/XVSUFF_DO:3MS	neglect;desist_from	[#-uw trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw'+#-}iy+w-suff||y-suff+z-suff]	S:[C.E]_[CS:#^i+A-suff+enc0+enc0#^i+v-suff]_[CT:#^i||#^iy+trans||ditrans]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	0
599	OK-ONE	1	VERB.C2MP.AE.E0	>alA-u	اُولُنْهُ	Auwlunohu	134	OK		>a2aA	[{uwl]	{uwl/CV+_/STEM+uno/CVSUFF_SUBJ:2MP_MOOD:E+hu/XVSUFF_DO:3MS	neglect;desist_from	[#-uw trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw+trans]_[CT:#-uw+w-suff||y-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw'+#-}iy+z-suff]	S:[C.E]_[CS:enc0+u-suff+v-suff+w-suff]_[CT:trans||ditrans]_[CF:#-aY||#-aA+#^i||#^iy+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	1
600	OK-ONE	1	VERB.C2FP.AE.E0	>alA-u	اُولُونانِّهِ	AuwluwnAn~ihi	134	OK		>a2aA	[{uwl]	{uwl/CV+uw/STEM+nAn~i/CVSUFF_SUBJ:2FP_MOOD:E+hi/XVSUFF_DO:3MS	neglect;desist_from	[#-uw trans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#-uw+trans]_[CT:#-uw]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw'+#-}iy+w-suff||y-suff+z-suff]	S:[C.E]_[CS:#^i+c-suff+enc0+enc0#^i]_[CT:#^i||#^iy+trans||ditrans]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:e enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 FSE0 PP0 M0	0
601	OK-ZERO-CV-PER	0	VERB.C3MS.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
602	OK-ZERO-CV-PER	0	VERB.C3FS.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
603	OK-ZERO-CV-PER	0	VERB.C3MD.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
604	OK-ZERO-CV-PER	0	VERB.C3FD.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
605	OK-ZERO-CV-PER	0	VERB.C3MP.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	1
606	OK-ZERO-CV-PER	0	VERB.C3FP.AE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					PS0 XVox0 FSE0 PP0 M0	0
607	OK-ZERO-E0-PASS	0	VERB.C1S.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	1
608	OK-ZERO-E0-PASS	0	VERB.C1P.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	0
609	OK-ZERO-E0-PASS	0	VERB.C2MS.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	1
610	OK-ZERO-E0-PASS	0	VERB.C2FS.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	0
611	OK-ZERO-E0-PASS	0	VERB.C2D.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	1
612	OK-ZERO-E0-PASS	0	VERB.C2MP.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	0
613	OK-ZERO-E0-PASS	0	VERB.C2FP.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	1
614	OK-ZERO-E0-PASS	0	VERB.C3MS.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	0
615	OK-ZERO-E0-PASS	0	VERB.C3FS.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	1
616	OK-ZERO-E0-PASS	0	VERB.C3MD.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	0
617	OK-ZERO-E0-PASS	0	VERB.C3FD.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	1
618	OK-ZERO-E0-PASS	0	VERB.C3MP.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	0
619	OK-ZERO-E0-PASS	0	VERB.C3FP.PE.E0	>alA-u			134	OK		>a2aA	[{uwl]			[#-uw trans]	[-]					XVox0 PS0 FSE0 PP0	1
620	OK-ZERO-CV-PER	0	VERB.C1S.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
621	OK-ZERO-CV-PER	0	VERB.C1P.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
622	OK-ONE	1	VERB.C2MS.AE	ba*u&-u	اِبْذِئَنْ	Aibo*i}ano	1431	OK		1a2u>	[{ibo*i}]	{ibo*i}/CV+ano/CVSUFF_SUBJ:2MS_MOOD:E	be_shameless;be_obscene	[intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:a-suff+v-suff]_[CT:-]_[CF:enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	0
623	OK-ONE	1	VERB.C2FS.AE	ba*u&-u	اِبْذِئِنْ	Aibo*i}ino	1431	OK		1a2u>	[{ibo*i}]	{ibo*i}/CV+ino/CVSUFF_SUBJ:2FS_MOOD:E	be_shameless;be_obscene	[intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:i-suff+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	1
624	OK-ONE	1	VERB.C2D.AE	ba*u&-u	اِبْذِئانِّ	Aibo*i}An~i	1431	OK		1a2u>	[{ibo*i}]	{ibo*i}/CV+An~i/CVSUFF_SUBJ:2D_MOOD:E	be_shameless;be_obscene	[intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	0
625	OK-ONE	1	VERB.C2MP.AE	ba*u&-u	اِبْذِئُنْ	Aibo*i}uno	1431	OK		1a2u>	[{ibo*i}]	{ibo*i}/CV+uno/CVSUFF_SUBJ:2MP_MOOD:E	be_shameless;be_obscene	[intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:u-suff+v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	1
626	OK-ONE	1	VERB.C2FP.AE	ba*u&-u	اِبْذِئنانِّ	Aibo*i}nAn~i	1431	OK		1a2u>	[{ibo*i}]	{ibo*i}/CV+nAn~i/CVSUFF_SUBJ:2FP_MOOD:E	be_shameless;be_obscene	[intrans]	[-]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:intrans]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:#^i+c-suff]_[CT:-]_[CF:#n+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	0
627	OK-ZERO-CV-PER	0	VERB.C3MS.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
628	OK-ZERO-CV-PER	0	VERB.C3FS.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
629	OK-ZERO-CV-PER	0	VERB.C3MD.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
630	OK-ZERO-CV-PER	0	VERB.C3FD.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
631	OK-ZERO-CV-PER	0	VERB.C3MP.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
632	OK-ZERO-CV-PER	0	VERB.C3FP.AE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
633	OK-ZERO-CV-PASS	0	VERB.C1S.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
634	OK-ZERO-CV-PASS	0	VERB.C1P.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
635	OK-ZERO-CV-PASS	0	VERB.C2MS.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
636	OK-ZERO-CV-PASS	0	VERB.C2FS.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
637	OK-ZERO-CV-PASS	0	VERB.C2D.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
638	OK-ZERO-CV-PASS	0	VERB.C2MP.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
639	OK-ZERO-CV-PASS	0	VERB.C2FP.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
640	OK-ZERO-CV-PASS	0	VERB.C3MS.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
641	OK-ZERO-CV-PASS	0	VERB.C3FS.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
642	OK-ZERO-CV-PASS	0	VERB.C3MD.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
643	OK-ZERO-CV-PASS	0	VERB.C3FD.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
644	OK-ZERO-CV-PASS	0	VERB.C3MP.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	0
645	OK-ZERO-CV-PASS	0	VERB.C3FP.PE	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 M0 PP0	1
646	OK-ZERO-E0-INTRANS	0	VERB.C1S.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
647	OK-ZERO-E0-INTRANS	0	VERB.C1P.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
648	OK-ZERO-E0-INTRANS	0	VERB.C2MS.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
649	OK-ZERO-E0-INTRANS	0	VERB.C2FS.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
650	OK-ZERO-E0-INTRANS	0	VERB.C2D.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
651	OK-ZERO-E0-INTRANS	0	VERB.C2MP.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
652	OK-ZERO-E0-INTRANS	0	VERB.C2FP.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
653	OK-ZERO-E0-INTRANS	0	VERB.C3MS.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
654	OK-ZERO-E0-INTRANS	0	VERB.C3FS.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
655	OK-ZERO-E0-INTRANS	0	VERB.C3MD.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
656	OK-ZERO-E0-INTRANS	0	VERB.C3FD.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
657	OK-ZERO-E0-INTRANS	0	VERB.C3MP.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
658	OK-ZERO-E0-INTRANS	0	VERB.C3FP.AE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
659	OK-ZERO-E0-INTRANS	0	VERB.C1S.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
660	OK-ZERO-E0-INTRANS	0	VERB.C1P.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
661	OK-ZERO-E0-INTRANS	0	VERB.C2MS.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
662	OK-ZERO-E0-INTRANS	0	VERB.C2FS.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
663	OK-ZERO-E0-INTRANS	0	VERB.C2D.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
664	OK-ZERO-E0-INTRANS	0	VERB.C2MP.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
665	OK-ZERO-E0-INTRANS	0	VERB.C2FP.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
666	OK-ZERO-E0-INTRANS	0	VERB.C3MS.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
667	OK-ZERO-E0-INTRANS	0	VERB.C3FS.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
668	OK-ZERO-E0-INTRANS	0	VERB.C3MD.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
669	OK-ZERO-E0-INTRANS	0	VERB.C3FD.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
670	OK-ZERO-E0-INTRANS	0	VERB.C3MP.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	0
671	OK-ZERO-E0-INTRANS	0	VERB.C3FP.PE.E0	ba*u&-u			1431	OK		1a2u>	[{ibo*i}]			[intrans]	[-]					XVox0 PS0 FSE0 PP0	1
672	OK-ZERO-CV-PER	0	VERB.C1S.AE	{iToma>an~			8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]			[#n gem intrans][#n gem intrans]	[c-suff][v-suff]					XVox0 PS0 M0 PP0	0
673	OK-ZERO-CV-PER	0	VERB.C1P.AE	{iToma>an~			8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]			[#n gem intrans][#n gem intrans]	[c-suff][v-suff]					XVox0 PS0 M0 PP0	1
674	OK-ONE	1	VERB.C2MS.AE	{iToma>an~	اِطْمَئِنَّنْ	AiToma}in~ano	8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]	{iToma}in~/CV+ano/CVSUFF_SUBJ:2MS_MOOD:E	be_calm;be_reassured	[#n gem intrans][#n gem intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:a-suff+v-suff]_[CT:-]_[CF:enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	0
675	OK-ONE	1	VERB.C2FS.AE	{iToma>an~	اِطْمَئِنِّنْ	AiToma}in~ino	8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]	{iToma}in~/CV+ino/CVSUFF_SUBJ:2FS_MOOD:E	be_calm;be_reassured	[#n gem intrans][#n gem intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:i-suff+v-suff+y-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:s mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	1
676	OK-ONE	1	VERB.C2D.AE	{iToma>an~	اِطْمَئِنّانِّ	AiToma}in~An~i	8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]	{iToma}in~/CV+An~i/CVSUFF_SUBJ:2D_MOOD:E	be_calm;be_reassured	[#n gem intrans][#n gem intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:#^i+A-suff+v-suff]_[CT:-]_[CF:#-a>+enc0:2*]	pos:verb asp:c vox:a per:2 gen:u num:d mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	0
677	OK-ONE	1	VERB.C2MP.AE	{iToma>an~	اِطْمَئِنُّنْ	AiToma}in~uno	8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]	{iToma}in~/CV+uno/CVSUFF_SUBJ:2MP_MOOD:E	be_calm;be_reassured	[#n gem intrans][#n gem intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+gem+intrans]_[CT:v-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:u-suff+v-suff+w-suff]_[CT:-]_[CF:#-aY||#-aA+enc0:2*]	pos:verb asp:c vox:a per:2 gen:m num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	1
678	OK-ONE	1	VERB.C2FP.AE	{iToma>an~	اِطْمَأْنِنّانِّ	AiToma>onin~An~i	8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]	{iToma>onin/CV+~An~i/CVSUFF_SUBJ:2FP_MOOD:E	be_calm;be_reassured	[#n gem intrans][#n gem intrans]	[c-suff][v-suff]	P:[C]_[CS:-]_[CT:-]_[CF:-]	X:[C]_[CS:#n+gem+intrans]_[CT:c-suff]_[CF:#-A'+#-a>+#-aA+#-aY+#-iy+#-iy'+#-uw+#-uw'+#-}iy]	S:[C.E]_[CS:#^i+c-suff]_[CT:#n]_[CF:enc0:2*]	pos:verb asp:c vox:a per:2 gen:f num:p mod:e enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	PS0 OK XVox0 M0 PP0	0
679	OK-ZERO-CV-PER	0	VERB.C3MS.AE	{iToma>an~			8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]			[#n gem intrans][#n gem intrans]	[c-suff][v-suff]					XVox0 PS0 M0 PP0	1
680	OK-ZERO-CV-PER	0	VERB.C3FS.AE	{iToma>an~			8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]			[#n gem intrans][#n gem intrans]	[c-suff][v-suff]					XVox0 PS0 M0 PP0	0
681	OK-ZERO-CV-PER	0	VERB.C3MD.AE	{iToma>an~			8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]			[#n gem intrans][#n gem intrans]	[c-suff][v-suff]					XVox0 PS0 M0 PP0	1
682	OK-ZERO-CV-PER	0	VERB.C3FD.AE	{iToma>an~			8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]			[#n gem intrans][#n gem intrans]	[c-suff][v-suff]					XVox0 PS0 M0 PP0	0
683	OK-ZERO-CV-PER	0	VERB.C3MP.AE	{iToma>an~			8	OK		{i1o2a>a4~	[{iToma>onin][{iToma}in~]			[#n gem intrans][#n gem intrans]	[c-suff][v-suff]					XVox0 PS0 M0 PP0	1
