LINE	STATUS	COUNT	SIGNATURE	LEMMA	DIAC_AR	DIAC	FREQ	QC	COMMENTS	PATTERN	STEM	BW	GLOSS	COND-S	COND-T	PREF-CAT	STEM-CAT	SUFF-CAT	FEATS	DEBUG	COLOR
84	OK-ONE	1	VERB.P2MS.AI.E0	rad~	رَدَّيتَه	rad~aytah	118			1a2~	[rad~]	rad~/PV+ay/STEM+t/PVSUFF_SUBJ:2MS+ah/XVSUFF_DO:3MS	[KEV]#to#return+to#reply,#answer+to#bring#back,#take#back+to#put#back,#return+to#refuse,#reject,#turn#down+to#give#back,#hand#back,#return+to#return,#come#back,#go#back	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:c-suff+gem+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+enc1]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
85	OK-ONE	1	VERB.P2FS.AI.E0	rad~	رَدَّيتِيَه	rad~aytiyah	118			1a2~	[rad~]	rad~/PV+ay/STEM+ti/PVSUFF_SUBJ:2FS+ah/XVSUFF_DO:3MS	[KEV]#to#return+to#reply,#answer+to#bring#back,#take#back+to#put#back,#return+to#refuse,#reject,#turn#down+to#give#back,#hand#back,#return+to#return,#come#back,#go#back	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:c-suff+gem+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+enc1]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
86	OK-ONE	1	VERB.P2P.AI.E0	rad~	رَدَّيتُوَه	rad~aytuwah	118			1a2~	[rad~]	rad~/PV+ay/STEM+tuw/PVSUFF_SUBJ:2P+ah/XVSUFF_DO:3MS	[KEV]#to#return+to#reply,#answer+to#bring#back,#take#back+to#put#back,#return+to#refuse,#reject,#turn#down+to#give#back,#hand#back,#return+to#return,#come#back,#go#back	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:c-suff+enc0+gem+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+enc1]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
87	OK-ONE	1	VERB.P2FP.AI.E0	rad~	رَدَّيتِنَه	rad~aytinah	118			1a2~	[rad~]	rad~/PV+ay/STEM+tin/PVSUFF_SUBJ:2FP+ah/XVSUFF_DO:3MS	[KEV]#to#return+to#reply,#answer+to#bring#back,#take#back+to#put#back,#return+to#refuse,#reject,#turn#down+to#give#back,#hand#back,#return+to#return,#come#back,#go#back	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:-]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:c-suff+gem+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+enc1]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
88	OK-ONE	1	VERB.P3MS.AI.E0	rad~	رَدَّه	rad~ah	118			1a2~	[rad~]	rad~/PV+(null)/PVSUFF_SUBJ:3MS+ah/XVSUFF_DO:3MS	[KEV]#to#return+to#reply,#answer+to#bring#back,#take#back+to#put#back,#return+to#refuse,#reject,#turn#down+to#give#back,#hand#back,#return+to#return,#come#back,#go#back	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:-]_[CF:-]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:gem+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+c-suff+enc1]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
89	OK-ONE	1	VERB.P3FS.AI.E0	rad~	رَدَّتَه	rad~atah	118			1a2~	[rad~]	rad~/PV+at/PVSUFF_SUBJ:3FS+ah/XVSUFF_DO:3MS	[KEV]#to#return+to#reply,#answer+to#bring#back,#take#back+to#put#back,#return+to#refuse,#reject,#turn#down+to#give#back,#hand#back,#return+to#return,#come#back,#go#back	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:-]_[CF:-]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:gem+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+c-suff+enc1]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
90	OK-ONE	1	VERB.P3P.AI.E0	rad~	رَدَّوَه	rad~awah	118			1a2~	[rad~]	rad~/PV+awA/PVSUFF_SUBJ:3P+ah/XVSUFF_DO:3MS	[KEV]#to#return+to#reply,#answer+to#bring#back,#take#back+to#put#back,#return+to#refuse,#reject,#turn#down+to#give#back,#hand#back,#return+to#return,#come#back,#go#back	[gem trans]	[-]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:gem+trans]_[CT:-]_[CF:-]	S:[P]_[CS:enc0+v-suff+w-suff]_[CT:enc0+gem+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+c-suff+enc1]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
91	OK-ONE	1	VERB.P1S.AI	rAH	رِحت	riHt	73			1aAo3	[rAH][riH]	riH/PV+t/PVSUFF_SUBJ:1S	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+gem]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
92	OK-ONE	1	VERB.P1P.AI	rAH	رِحنا	riHnA	73			1aAo3	[rAH][riH]	riH/PV+nA/PVSUFF_SUBJ:1P	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#n+enc0:1*+gem]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
93	OK-ONE	1	VERB.P2MS.AI	rAH	رِحت	riHt	73			1aAo3	[rAH][riH]	riH/PV+t/PVSUFF_SUBJ:2MS	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
94	OK-ONE	1	VERB.P2FS.AI	rAH	رِحتِي	riHtiy	73			1aAo3	[rAH][riH]	riH/PV+ti/PVSUFF_SUBJ:2FS	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
95	OK-ONE	1	VERB.P2P.AI	rAH	رِحتُوا	riHtuwA	73			1aAo3	[rAH][riH]	riH/PV+tuwA/PVSUFF_SUBJ:2P	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
96	OK-ONE	1	VERB.P2FP.AI	rAH	رِحتِن	riHtin	73			1aAo3	[rAH][riH]	riH/PV+tin/PVSUFF_SUBJ:2FP	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
97	OK-ONE	1	VERB.P3MS.AI	rAH	راح	rAH	73			1aAo3	[rAH][riH]	rAH/PV+(null)/PVSUFF_SUBJ:3MS	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
98	OK-ONE	1	VERB.P3FS.AI	rAH	راحَت	rAHat	73			1aAo3	[rAH][riH]	rAH/PV+at/PVSUFF_SUBJ:3FS	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	1
99	OK-ONE	1	VERB.P3P.AI	rAH	راحَوا	rAHawA	73			1aAo3	[rAH][riH]	rAH/PV+awA/PVSUFF_SUBJ:3P	[KEV]#expresses#likelihood,#future,#or#alternate#action+to#go,#go#away,#leave,#depart+to#go#to#s.o#or#to#some#place+to#go#to#do#s.th.,#go#in#order#to#do#s.th.+[MEERA]#to#leave	[intrans][intrans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:intrans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0+gem]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	OK M0	0
100	OK-ZERO-E0-INTRANS	0	VERB.P1S.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	1
101	OK-ZERO-E0-INTRANS	0	VERB.P1P.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	0
102	OK-ZERO-E0-INTRANS	0	VERB.P2MS.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	1
103	OK-ZERO-E0-INTRANS	0	VERB.P2FS.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	0
104	OK-ZERO-E0-INTRANS	0	VERB.P2P.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	1
105	OK-ZERO-E0-INTRANS	0	VERB.P2FP.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	0
106	OK-ZERO-E0-INTRANS	0	VERB.P3MS.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	1
107	OK-ZERO-E0-INTRANS	0	VERB.P3FS.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	0
108	OK-ZERO-E0-INTRANS	0	VERB.P3P.AI.E0	rAH			73			1aAo3	[rAH][riH]			[intrans][intrans]	[c-suff][n-suff||v-suff]					FSE0	1
109	OK-ONE	1	VERB.P1S.AI	qAl	قِلت	qilt	72			1aAo3	[qil][qAl]	qil/PV+t/PVSUFF_SUBJ:1S	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+gem]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
110	OK-ONE	1	VERB.P1P.AI	qAl	قِلنا	qilnA	72			1aAo3	[qil][qAl]	qil/PV+nA/PVSUFF_SUBJ:1P	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#n+enc0:1*+gem]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
111	OK-ONE	1	VERB.P2MS.AI	qAl	قِلت	qilt	72			1aAo3	[qil][qAl]	qil/PV+t/PVSUFF_SUBJ:2MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
112	OK-ONE	1	VERB.P2FS.AI	qAl	قِلتِي	qiltiy	72			1aAo3	[qil][qAl]	qil/PV+ti/PVSUFF_SUBJ:2FS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
113	OK-ONE	1	VERB.P2P.AI	qAl	قِلتُوا	qiltuwA	72			1aAo3	[qil][qAl]	qil/PV+tuwA/PVSUFF_SUBJ:2P	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
114	OK-ONE	1	VERB.P2FP.AI	qAl	قِلتِن	qiltin	72			1aAo3	[qil][qAl]	qil/PV+tin/PVSUFF_SUBJ:2FP	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+gem]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
115	OK-ONE	1	VERB.P3MS.AI	qAl	قال	qAl	72			1aAo3	[qil][qAl]	qAl/PV+(null)/PVSUFF_SUBJ:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:n-suff+z-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
116	OK-ONE	1	VERB.P3FS.AI	qAl	قالَت	qAlat	72			1aAo3	[qil][qAl]	qAl/PV+at/PVSUFF_SUBJ:3FS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:i-suff+v-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+gem]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
117	OK-ONE	1	VERB.P3P.AI	qAl	قالَوا	qAlawA	72			1aAo3	[qil][qAl]	qAl/PV+awA/PVSUFF_SUBJ:3P	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:v-suff+w-suff]_[CT:-]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0+gem]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:0 prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
118	OK-ONE	1	VERB.P1S.AI.E0	qAl	قِلتَه	qiltah	72			1aAo3	[qil][qAl]	qil/PV+t/PVSUFF_SUBJ:1S+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc1+gem]	pos:verb asp:p vox:a per:1 gen:u num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
119	OK-ONE	1	VERB.P1P.AI.E0	qAl	قِلناَه	qilnAah	72			1aAo3	[qil][qAl]	qil/PV+nA/PVSUFF_SUBJ:1P+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#n+enc0:1*+enc1+gem]	pos:verb asp:p vox:a per:1 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
120	OK-ONE	1	VERB.P2MS.AI.E0	qAl	قِلتَه	qiltah	72			1aAo3	[qil][qAl]	qil/PV+t/PVSUFF_SUBJ:2MS+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
121	OK-ONE	1	VERB.P2FS.AI.E0	qAl	قِلتِيَه	qiltiyah	72			1aAo3	[qil][qAl]	qil/PV+ti/PVSUFF_SUBJ:2FS+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
122	OK-ONE	1	VERB.P2P.AI.E0	qAl	قِلتُوَه	qiltuwah	72			1aAo3	[qil][qAl]	qil/PV+tuw/PVSUFF_SUBJ:2P+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:enc0+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+#t+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
123	OK-ONE	1	VERB.P2FP.AI.E0	qAl	قِلتِنَه	qiltinah	72			1aAo3	[qil][qAl]	qil/PV+tin/PVSUFF_SUBJ:2FP+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:c-suff]_[CF:-]	S:[P]_[CS:c-suff+enc0]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc0:2*+enc1+gem]	pos:verb asp:p vox:a per:2 gen:f num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
124	OK-ONE	1	VERB.P3MS.AI.E0	qAl	قالَه	qAlah	72			1aAo3	[qil][qAl]	qAl/PV+(null)/PVSUFF_SUBJ:3MS+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:enc0+n-suff+z-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc1+gem]	pos:verb asp:p vox:a per:3 gen:m num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
125	OK-ONE	1	VERB.P3FS.AI.E0	qAl	قالَتَه	qAlatah	72			1aAo3	[qil][qAl]	qAl/PV+at/PVSUFF_SUBJ:3FS+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:enc0+i-suff+v-suff]_[CT:trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc1+gem]	pos:verb asp:p vox:a per:3 gen:f num:s mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	0
126	OK-ONE	1	VERB.P3P.AI.E0	qAl	قالَوَه	qAlawah	72			1aAo3	[qil][qAl]	qAl/PV+awA/PVSUFF_SUBJ:3P+ah/XVSUFF_DO:3MS	[KEV]#to#say,#tell+to#tell+[MEERA]#to#say	[trans][trans]	[c-suff][n-suff||v-suff]	P:[P]_[CS:-]_[CT:-]_[CF:-]	X:[P]_[CS:trans]_[CT:n-suff||v-suff]_[CF:-]	S:[P]_[CS:enc0+v-suff+w-suff]_[CT:enc0+trans]_[CF:#-A'+#-a>+#-aA+#-ay+#-iy+enc1+gem]	pos:verb asp:p vox:a per:3 gen:u num:p mod:i enc0:3ms_dobj prc0:0 prc1:0 prc2:0 prc3:0	FSE0 OK M0	1
